,avgcpu,labels
0,-0.9482975,-0.9737729542334747
1,-0.9496054,-0.9570347902562443
2,-0.9495089,-0.9576437604422046
3,-0.94920886,-0.9601861082209913
4,-0.9498808,-0.960883052650837
5,-0.9494164,-0.8912313549913171
6,-0.9497216,-0.9699077783558512
7,-0.9492951,-0.9564054040773559
8,-0.9514203,-0.9657705334306337
9,-0.9477485,-0.9495018120338405
10,-0.94966215,-0.9638838312682689
11,-0.9478926,-0.9633786288912329
12,-0.94946945,-0.9683367594170507
13,-0.9482401,-0.9600304722459478
14,-0.948965,-0.9636852113132981
15,-0.9489652,-0.9600296838181366
16,-0.949451,-0.9597561500862977
17,-0.94914716,-0.943771110412523
18,-0.94946826,-0.9551097820843482
19,-0.9493666,-0.9607853733886507
20,-0.9499372,-0.9689746331432325
21,-0.9491937,-0.959686229644891
22,-0.949216,-0.9590093478432258
23,-0.9487861,-0.9551715304311192
24,-0.94927704,-0.9621533076018827
25,-0.9490645,-0.9544767790011355
26,-0.94938695,-0.9575766376510835
27,-0.9491467,-0.961356047006205
28,-0.94956535,-0.9825758419104405
29,-0.9491995,-0.9531261166960903
30,-0.94917727,-0.9676297034659664
31,-0.94847494,-0.9689075073794345
32,-0.94979376,-0.9596110684578463
33,-0.9488285,-0.963521408694481
34,-0.949441,-0.9676780324315274
35,-0.9494508,-0.9600903260378575
36,-0.94945955,-0.9595099653609436
37,-0.94934297,-0.9695413950178049
38,-0.94946784,-0.958727044209404
39,-0.9494631,-0.9590612433375818
40,-0.9491661,-0.9674059918684922
41,-0.94956696,-0.9496625183621772
42,-0.9493447,-0.9705999069509597
43,-0.9492322,-0.962114895949206
44,-0.9497389,-0.9634782184684122
45,-0.9488164,-0.9581757496145495
46,-0.94957453,-0.9598465863249104
47,-0.9490417,-0.9624174407271147
48,-0.9495725,-0.9668996333752392
49,-0.9492613,-0.9508036453602973
50,-0.9493098,-0.9581549460740226
51,-0.949183,-0.9590505338879971
52,-0.9497157,-0.9622172429722449
53,-0.9491792,-0.8999156993285665
54,-0.94939023,-0.9678820552197861
55,-0.94910866,-0.9573063299095224
56,-0.95116025,-0.9746314470476024
57,-0.9478466,-0.9557353899583595
58,-0.9495523,-0.9693557533305379
59,-0.94777656,-0.9587429119923996
60,-0.9494644,-0.9691979808184519
61,-0.94825745,-0.9670907820871903
62,-0.9493864,-0.9664344285209295
63,-0.94898593,-0.9583189054872081
64,-0.9494918,-0.9694611266545556
65,-0.94927037,-0.9510570307038003
66,-0.9496292,-0.9611763685641578
67,-0.9491414,-0.9607175264706274
68,-0.9499481,-0.9622075927913365
69,-0.9491916,-0.9574336348892403
70,-0.9495377,-0.9645367937043035
71,-0.94915044,-0.9451196089153313
72,-0.94943345,-0.9599516379242765
73,-0.94906825,-0.952062889983656
74,-0.9498014,-0.9643657307562805
75,-0.94898343,-0.9653483931363902
76,-0.94963574,-0.968985951245603
77,-0.9487739,-0.9630593589211898
