,MSE,MAE
0,0.005697911738478565,0.04282557153351231
1,0.005922526775317349,0.0425803399227169
2,0.005572974655594279,0.04356477287058233
3,0.005847011842739658,0.04257291943701398
4,0.005478391530004607,0.04766977308391291
5,0.005700744281245226,0.04388530509071873
6,0.006514628970133082,0.04421173458054326
7,0.00596962658552228,0.0430141659405212
8,0.005699706659422326,0.04284393984952584
9,0.005948330144988154,0.04285758170637076
