,MSE,MAE
0,0.004438116058272804,0.04497162271888226
1,0.004385031356881665,0.026167490692730562
2,0.0041899231997241035,0.03199877055986337
3,0.004347462588351041,0.042770538843946576
4,0.004230547451860917,0.03826643382870579
5,0.005188828398267436,0.057035845711025664
6,0.0042909734720986015,0.040911267953811836
7,0.004623247633351914,0.02581839683221958
8,0.004201975918992714,0.03168227959296838
9,0.004445577511994612,0.025721700046905452
