,avgcpu,labels
0,-0.9450907,-0.9628193785261374
1,-0.9441008,-0.9553095766762476
2,-0.9443196,-0.9604576261331663
3,-0.9438435,-0.9593925883874727
4,-0.94359994,-0.9648300572365582
5,-0.9434432,-0.9629099151323741
6,-0.9435646,-0.9598068146597656
7,-0.9432584,-0.9733516949501417
8,-0.94339395,-0.8853279997445872
9,-0.94325566,-0.8969658217626617
10,-0.9431626,-0.9347691074047345
11,-0.9441776,-0.9660999712309609
12,-0.94377625,-0.9495822768298945
13,-0.9452568,-0.9710029143715941
14,-0.94433725,-0.948009080309211
15,-0.9446957,-0.9731202481609313
16,-0.9437467,-0.9564099775342075
17,-0.944009,-0.9698484717685412
18,-0.9428911,-0.9647882340138692
19,-0.9437949,-0.9723282121454103
20,-0.94282925,-0.9499500860283807
21,-0.94352704,-0.9477979937658805
22,-0.9428587,-0.8637310670806766
23,-0.9434402,-0.9227380296243836
24,-0.94314027,-0.9556342968534453
25,-0.9446456,-0.8319596073775433
26,-0.9438933,-0.8057334857735461
27,-0.94552577,-0.826315126135456
28,-0.9454505,-0.9423750429501172
29,-0.9459951,-0.9569669831550551
30,-0.9478265,-0.9577572205929705
31,-0.94644487,-0.9690066942538498
32,-0.94715947,-0.9464569448613005
33,-0.9450965,-0.9624849058017853
34,-0.94472796,-0.9431295422799647
35,-0.9437561,-0.9095372731432056
36,-0.9431788,-0.8723970550533129
37,-0.9438835,-0.911023533493582
38,-0.9437742,-0.39813251329140864
39,-0.94485545,-0.9493032550955032
40,-0.9449152,-0.9565258545943307
41,-0.94988036,-0.9626735545150328
42,-0.9436921,-0.9577163281907226
43,-0.95595396,-0.9709604746928049
44,-0.94212234,-0.9475642475544617
45,-0.9492285,-0.9702199954824373
46,-0.94328374,-0.9354358370875376
47,-0.9436027,-0.9652192461210529
48,-0.9429823,-0.9573682886037369
49,-0.94395715,-0.8990421004612836
50,-0.9429461,-0.878751919440897
51,-0.94407123,-0.9699022478805944
52,-0.9437909,-0.956565989916733
53,-0.9446113,-0.9728829665792563
54,-0.9444752,-0.9643016366364124
55,-0.94503117,-0.9728443379889443
56,-0.94351256,-0.943263641901722
57,-0.9442823,-0.9622564471459236
58,-0.942823,-0.9439243506339352
59,-0.94352937,-0.959059099694335
60,-0.94292843,-0.9585388878767195
61,-0.94388133,-0.9733366395755877
62,-0.9431617,-0.9302685038832877
63,-0.9439136,-0.8875562358607937
64,-0.94318247,-0.8947614536937425
65,-0.9439156,-0.9005868387070348
66,-0.9439199,-0.9582356584349238
67,-0.94478184,-0.9655867448971623
68,-0.9453584,-0.9429016601247535
69,-0.94492245,-0.9695330569959357
70,-0.94520885,-0.9419737746910083
71,-0.9441937,-0.9600867303039848
72,-0.9437765,-0.957028959729649
73,-0.9439664,-0.9688361374409903
74,-0.94306767,-0.9497421414713175
75,-0.9439801,-0.9675825643974116
76,-0.9431257,-0.9643425889907418
77,-0.9437374,-0.9496681672515634
78,-0.94308054,-0.8823341339698573
79,-0.9435799,-0.9219031557820191
80,-0.9432038,-0.941271329540704
81,-0.944286,-0.9499900736420748
82,-0.9439415,-0.9370686889486313
83,-0.9451568,-0.9579223914643371
84,-0.9442512,-0.9560981109448726
85,-0.9447888,-0.9688264264401666
86,-0.9439719,-0.950107428644768
87,-0.94408655,-0.9760271737056403
88,-0.94337595,-0.9596973513928961
89,-0.94381106,-0.9648195130786476
90,-0.9430151,-0.9578005126843092
91,-0.94363886,-0.9381798839239583
92,-0.942853,-0.8738581236872771
93,-0.9435249,-0.949114923014039
94,-0.94334495,-0.9354526614224222
95,-0.94440526,-0.9592380764453525
96,-0.9438839,-0.9543423532288092
97,-0.9454442,-0.9665657096525352
98,-0.9436748,-0.9498387257231693
99,-0.94486207,-0.9663453153285795
100,-0.94338167,-0.9552573504817254
101,-0.9438642,-0.9575227245389808
102,-0.9431464,-0.9562330319595806
103,-0.94370776,-0.9655446413470887
104,-0.9431698,-0.9449251726433204
105,-0.9436251,-0.8955613065023109
106,-0.9432756,-0.8836435581917217
107,-0.94366455,-0.9366050959091123
108,-0.94400537,-0.9499074662674724
109,-0.9446025,-0.9674560960837025
110,-0.9448981,-0.9471293407108287
111,-0.9451284,-0.9660343788610406
112,-0.9443135,-0.956908867680601
113,-0.9445138,-0.9550154309152376
114,-0.94337964,-0.9599718169742424
115,-0.9438,-0.9635274261345212
116,-0.9431964,-0.949998333604656
117,-0.9435866,-0.9636840923896564
118,-0.9433547,-0.9369104059723009
119,-0.9435125,-0.8641656510218474
120,-0.94329554,-0.9330940491272015
121,-0.9438449,-0.9619426218064133
122,-0.9443233,-0.9474625649865737
123,-0.94425863,-0.9539135672215111
124,-0.9452837,-0.8048480068070769
125,-0.944129,-0.7856814347059624
126,-0.9443779,-0.7379060333135083
