,avgcpu,labels
0,-0.95416915,-0.9718791479114931
1,-0.95279527,-0.9558350250134962
2,-0.95512867,-0.9737498429493373
3,-0.9518508,-0.9573581388670939
4,-0.95304286,-0.9770971248689193
5,-0.95177996,-0.9584245815550926
6,-0.9531058,-0.950553094402665
7,-0.9517747,-0.729456384678127
8,-0.95316625,-0.9738449490318717
9,-0.95239294,-0.9553170388928943
10,-0.957531,-0.9764852944486636
11,-0.94459486,-0.9575858467677758
12,-0.9546374,-0.9749135147999445
13,-0.9469174,-0.9615700326751023
14,-0.9564967,-0.9694603088339122
15,-0.9517871,-0.958261943777372
16,-0.95300925,-0.975512140829472
17,-0.95200455,-0.9605240377476848
18,-0.95285106,-0.9528142624691536
19,-0.95182264,-0.8600277634030564
20,-0.9529804,-0.9271358282062201
21,-0.9524733,-0.9504123401761901
22,-0.9546279,-0.9756275127314835
23,-0.9499186,-0.9568751991298162
24,-0.95261145,-0.9660668163735473
25,-0.9527496,-0.9549673539825858
26,-0.95486224,-0.9706523708543532
27,-0.9526956,-0.9585747599671945
28,-0.95295763,-0.9753074721560937
29,-0.9518647,-0.9610331396298231
30,-0.95299494,-0.9502196292930976
31,-0.9519751,-0.9612731245822743
32,-0.9530506,-0.6943731082692339
33,-0.9525312,-0.9550789017205283
34,-0.9521445,-0.9723442561274431
35,-0.9585527,-0.9570601375268961
36,-0.9440967,-0.9727735944528236
37,-0.95286906,-0.9487469902949552
38,-0.9446682,-0.968809215728809
39,-0.9559269,-0.9589920272129455
40,-0.9532734,-0.976767439577003
41,-0.95168364,-0.9573064272675319
42,-0.952953,-0.9504160354366274
43,-0.951905,-0.9622222852270241
44,-0.95330155,-0.8576294224056713
45,-0.95241535,-0.9542879467495402
46,-0.95214343,-0.9693047505950376
47,-0.95491743,-0.9620170105532285
48,-0.9494138,-0.9699814377997629
49,-0.95316815,-0.9561771815562121
50,-0.9533491,-0.9708767369639837
51,-0.95388234,-0.9607055544051109
52,-0.9529846,-0.9722394947657353
53,-0.9519204,-0.9570057588813417
54,-0.95284784,-0.9539345748047481
55,-0.95204556,-0.9620772611778868
56,-0.95301044,-0.8501133060455082
57,-0.9523196,-0.9520390123973526
58,-0.9522513,-0.9719626436871538
59,-0.95510614,-0.9566609842677409
60,-0.9492127,-0.972927367752955
61,-0.95304596,-0.9603634882983101
62,-0.9536145,-0.9706829023821125
63,-0.953722,-0.9579257525815769
64,-0.9530581,-0.9725046722967944
65,-0.95203364,-0.9586544271323946
66,-0.95293045,-0.9112996521675001
67,-0.95189714,-0.9470546234919124
68,-0.9529606,-0.8432850817448014
69,-0.95341206,-0.9508995897160039
70,-0.9512538,-0.9700339678487394
71,-0.9551455,-0.9600459932807858
72,-0.94934106,-0.9721348995308821
73,-0.9538233,-0.4502399463582184
74,-0.9537231,-0.9650550649401805
75,-0.95397806,-0.9506990262632912
76,-0.9310802,-0.9706706509198312
77,-0.9359065,-0.9584774896165916
78,-0.9463066,-0.9447906237303696
79,-0.9288721,-0.9590253198430942
80,-0.96151304,-0.8336917422182248
81,-0.9527432,-0.9549320089189797
82,-0.95217216,-0.9730343156449551
83,-0.9554732,-0.6249237216481188
84,-0.94867027,-0.9676979722763525
85,-0.953416,-0.9619886952705632
86,-0.9497138,-0.9708153063245378
87,-0.9433986,-0.9578522010581845
88,-0.95132065,-0.9736575428608468
89,-0.93949735,-0.9589497328230165
90,-0.95763457,-0.9515508970006087
91,-0.95192945,-0.955974209067563
92,-0.95295465,-0.9035771243103992
93,-0.9524478,-0.9016998168812387
94,-0.9523387,-0.9728051807392262
95,-0.95365167,-0.9646564305765442
96,-0.95217574,-0.9748758848317809
97,-0.9509833,-0.9576490607943543
98,-0.95370483,-0.9710508922897524
99,-0.9533521,-0.9583667648137492
100,-0.95388305,-0.9747490194671298
101,-0.9518677,-0.9592289499545478
102,-0.95282865,-0.9532103293396641
103,-0.95183945,-0.9664761634043824
104,-0.95304084,-0.9711302958595073
105,-0.95240295,-0.8337480569986486
106,-0.9521264,-0.9728965864289671
107,-0.9523432,-0.9603956719442717
108,-0.95584905,-0.971443124816552
109,-0.94809115,-0.9626043179848057
110,-0.95393574,-0.8144737236886574
111,-0.9526758,-0.9633313479971859
112,-0.95471,-0.966174012802682
113,-0.95576954,-0.9748574194703818
114,-0.9476533,-0.941314159644062
115,-0.9536115,-0.9807213460492299
116,-0.9525832,-0.9632883956349947
117,-0.9555743,-0.8511079547707524
118,-0.95123494,-0.9615808268469342
119,-0.9531517,-0.9700425539154293
120,-0.95492077,-0.9594266406647763
121,-0.94913256,-0.9741123259428255
122,-0.9530138,-0.9589571920645048
123,-0.95337605,-0.9766688598940378
124,-0.95375323,-0.9555584443632827
125,-0.9529705,-0.9793410422227591
126,-0.9518411,-0.9531631793390772
127,-0.9531505,-0.974415872434979
128,-0.95159245,-0.9574500529067086
129,-0.9533305,-0.8449616717404334
130,-0.9515908,-0.9628830108492609
131,-0.95311356,-0.9725573113824607
132,-0.95482624,-0.9618130327927721
133,-0.948781,-0.9747805820170183
134,-0.95317876,-0.9596275592410994
135,-0.9535024,-0.9733704536420212
136,-0.95388615,-0.9609473357541114
137,-0.9529203,-0.9737349618397931
138,-0.95189714,-0.9402535758201485
139,-0.9528637,-0.976613490508152
140,-0.9519162,-0.962356808720632
141,-0.953406,-0.8463507433174925
142,-0.95118725,-0.9607637498479624
143,-0.9531288,-0.9723873847645452
144,-0.95505965,-0.9595341398805418
145,-0.9490346,-0.9731834898474109
146,-0.95303345,-0.9560605640573018
147,-0.9534962,-0.9722917171128778
148,-0.95383334,-0.9612224876255205
149,-0.95300627,-0.973619240170885
150,-0.95183146,-0.9397237548911801
151,-0.9528953,-0.9736547489842337
152,-0.9519751,-0.9582972763724426
153,-0.9534658,-0.8473732235987954
154,-0.9512528,-0.9647790473798877
155,-0.9531417,-0.971678427186638
156,-0.9549347,-0.9641569806771164
157,-0.94902813,-0.9828657734182946
158,-0.9532368,-0.96277840076761
159,-0.9533831,-0.9766119905142663
160,-0.9537269,-0.9663987821159519
161,-0.9530704,-0.9767606066886582
162,-0.9518379,-0.9471446857939256
163,-0.9527484,-0.9764092599839305
164,-0.9518577,-0.9606889514446169
165,-0.95323515,-0.8378088284046067
166,-0.95131826,-0.9543699029266268
167,-0.9530184,-0.9724752175317275
168,-0.9551306,-0.9599386699728594
169,-0.94881046,-0.47664784425813556
170,-0.9529171,-0.9523732599372657
171,-0.95361316,-0.9566848139998932
172,-0.94195616,-0.9584627806972312
173,-0.9372698,-0.9753731662022392
174,-0.9462689,-0.9353068804600864
175,-0.93103147,-0.9763503177123805
176,-0.9600725,-0.9597828469634233
177,-0.95378447,-0.8610838213622847
178,-0.9512539,-0.9304612487803545
179,-0.953259,-0.6433797082895101
180,-0.95464027,-0.9550773246140475
181,-0.95033264,-0.9752807383229966
182,-0.9593867,-0.9625196986125611
183,-0.94324446,-0.9682035959798447
184,-0.95428026,-0.9649366073831543
185,-0.94238734,-0.9751370649994322
186,-0.9568535,-0.9420847370089012
187,-0.95268095,-0.9753927699194916
188,-0.9520432,-0.9596725794317611
189,-0.95335543,-0.9681530802320861
190,-0.95131683,-0.8281540714887
191,-0.9530797,-0.9758337863004223
192,-0.9520776,-0.9600900281457235
193,-0.95609057,-0.9699921872569895
194,-0.9475814,-0.8974762646731608
195,-0.95419383,-0.9710061698106053
196,-0.95274496,-0.9626238572732465
197,-0.9562051,-0.9768695461617178
198,-0.94992423,-0.9412046460001298
199,-0.9533539,-0.9576456683825729
200,-0.9522995,-0.9639648077988529
201,-0.9544239,-0.9637723642146945
202,-0.95166695,-0.8214376504174599
203,-0.9524299,-0.974418929889098
204,-0.9524535,-0.9627421814197128
205,-0.9561504,-0.978790593781538
206,-0.9476862,-0.9634683598916424
207,-0.9541067,-0.9737816984132404
208,-0.95268,-0.9643819847342594
209,-0.9550775,-0.9731119468408413
210,-0.9519416,-0.9430013538676398
211,-0.95274043,-0.9716728143820919
212,-0.9519702,-0.9593300716830151
213,-0.9532412,-0.9563324048795847
214,-0.951373,-0.8382970793605335
215,-0.9529816,-0.9750092486579115
216,-0.9524026,-0.9608401720303882
217,-0.9554813,-0.9742827691589035
218,-0.94809985,-0.9620415460382215
219,-0.9541149,-0.9744672283273728
220,-0.9527774,-0.9653540565285164
221,-0.9547261,-0.9736717027161426
222,-0.95192266,-0.9396915887549311
223,-0.9527874,-0.9755350455421403
224,-0.9520428,-0.9528698642828107
225,-0.9533466,-0.9676050631770211
226,-0.951151,-0.829912939298104
