,MSE,MAE
0,0.007678161428141645,0.06313175208407878
1,0.007070055202612972,0.05634268423611041
2,0.006984335761154687,0.05451275697814436
3,0.008398786053638023,0.05856252690578352
4,0.007885267938277568,0.06498323551361496
5,0.007049687492413728,0.05490177659364445
6,0.00705592815679473,0.0562741112549117
7,0.007083681213105535,0.05422873633932116
8,0.0071320492839035505,0.05400169315870156
9,0.007034521796851471,0.0555774196219438
