,MSE,MAE
0,0.006664777545491361,0.04828494819611322
1,0.007112796891024175,0.05662169397682545
2,0.007235590523393533,0.061411234432004455
3,0.006213803893017355,0.04211996508367069
4,0.006533722955184892,0.048844271013414146
5,0.006305908697776927,0.050033993900571574
6,0.006434381877384262,0.04270210681183048
7,0.007943076153757023,0.06515095462019542
8,0.006170256426094311,0.04542747636021053
9,0.007104102371712807,0.05892072955228062
