,MSE,MAE
0,0.018761742663232564,0.07844090659048628
1,0.021692020598087662,0.06030667520472969
2,0.01972379420197329,0.06509380388796898
3,0.023754155036417448,0.06171700711216922
4,0.019651543871007673,0.05518286215043586
5,0.017954799430799053,0.058641062140870746
6,0.014884848789110528,0.04789494641264612
7,0.01418801739669693,0.04990757865236218
8,0.018139171912271,0.056224331674791836
9,0.02585478172653894,0.08448437155331498
