,avgcpu,labels
0,-0.94946814,-0.9735748165916492
1,-0.94946814,-0.9567286666719748
2,-0.94946814,-0.8816364394838444
3,-0.94946814,-0.9403998040259525
4,-0.94946814,-0.98048998291338
5,-0.94946814,-0.9626347241909226
6,-0.94946814,-0.9752596878350251
7,-0.94946814,-0.971727365492166
8,-0.94946814,-0.9705325924607401
9,-0.94946814,-0.9683260309678867
10,-0.94946814,-0.9608658277456107
11,-0.94946814,-0.958572533545811
12,-0.94946814,-0.9661957930934635
13,-0.94946814,-0.9685181587709266
14,-0.94946814,-0.967675014817334
15,-0.94946814,-0.8859435411045549
16,-0.94946814,-0.9203781672457098
17,-0.94946814,-0.9616306277990961
18,-0.94946814,-0.9708311499245028
19,-0.94946814,-0.9692840547041224
20,-0.94946814,-0.9682032098878666
21,-0.94946814,-0.9663587971672278
22,-0.94946814,-0.9616947286420635
23,-0.94946814,-0.9607728012046234
24,-0.94946814,-0.971754490165559
25,-0.94946814,-0.9716280470447036
26,-0.94946814,-0.9696880108110806
27,-0.94946814,-0.9812719905795977
28,-0.94946814,-0.9172506871669016
29,-0.94946814,-0.8980632346987035
30,-0.94946814,-0.9584811868876278
31,-0.94946814,-0.9878921766290438
32,-0.94946814,-0.9538497115989371
33,-0.94946814,-0.9806217484423932
34,-0.94946814,-0.8482957158039719
35,-0.94946814,-0.8131911060594341
36,-0.94946814,-0.3008424962481746
37,-0.94946814,-0.7925465070326112
38,-0.94946814,-0.9573714700885034
39,-0.8894247,-0.9641606343204245
40,-0.93232477,-0.9684531782616168
41,-0.94611067,-0.934843378756345
42,-0.94946814,-0.8580218729149054
43,-0.94946814,-0.9640264871208456
44,-0.94946814,-0.9580072268379042
45,-0.94946814,-0.9764027284649137
46,-0.94946814,-0.9445916373851801
47,-0.94946814,-0.9733884719312788
48,-0.94946814,-0.958517505353611
49,-0.94946814,-0.9792786484321391
50,-0.94946814,-0.958642553532519
51,-0.94946814,-0.9790302755558521
52,-0.94946814,-0.9729877375719369
53,-0.94946814,-0.9739802917606741
54,-0.94946814,-0.9641499196666512
55,-0.94946814,-0.907789749728152
56,-0.94946814,-0.9039832377872989
57,-0.94946814,-0.979464894633881
58,-0.94946814,-0.9486341766015394
59,-0.94946814,-0.9704234544046357
60,-0.94946814,-0.961710955211367
61,-0.94946814,-0.9796492319238753
62,-0.94946814,-0.9576514547584483
63,-0.94946814,-0.9693003241152238
64,-0.94946814,-0.9724815885827319
65,-0.94946814,-0.9731198694587269
66,-0.94946814,-0.9599834896887273
67,-0.94946814,-0.9828400621348992
68,-0.94946814,-0.9152493865768038
69,-0.94946814,-0.8931163253644683
70,-0.94946814,-0.9450767456822688
71,-0.94946814,-0.9716203720499672
72,-0.94946814,-0.9529617308696444
73,-0.94946814,-0.9784092616910807
74,-0.94946814,-0.9581495176574009
75,-0.94946814,-0.9796175446731809
76,-0.94946814,-0.9687129962980326
77,-0.94946814,-0.9740436156668436
78,-0.94946814,-0.9778991452944208
79,-0.94946814,-0.9829780991325593
80,-0.94946814,-0.9632903161636348
81,-0.94946814,-0.9647537687768757
82,-0.94946814,-0.8580693543198267
83,-0.94946814,-0.9333604040656803
84,-0.94946814,-0.9584414076578334
85,-0.94946814,-0.9795230837955647
86,-0.94946814,-0.9610659337495564
87,-0.94946814,-0.9681886848937556
88,-0.94946814,-0.9723002091433598
89,-0.94946814,-0.9718397001154038
