,MSE,MAE
0,0.001528005195298892,0.037088379453305405
1,0.0014335944933136593,0.03568925427111843
2,0.002474839812436116,0.048335773109961774
3,0.00796543661747138,0.08793765988780045
4,0.001284260604785672,0.03355934100030987
5,0.00595336364326425,0.07564093047479929
6,0.0013647890025268968,0.034797010150171045
7,0.001107410648817771,0.03056043255241237
8,0.003536921837764258,0.058121790121194374
9,0.004767261650811009,0.06784260529912145
