,avgcpu,labels
0,-0.43040413,-0.6597910386817711
1,-0.54048795,-0.638425052276894
2,-0.34954074,0.15225839213848857
3,-0.5411261,0.06862944567795015
4,-0.49703336,-0.3184576689281553
5,-0.63682544,-0.8544599829183377
6,-0.48374414,-0.3648563120421482
7,-0.53730917,-0.3412313852050206
8,-0.3971375,-0.47540961555285266
9,-0.63501704,-0.43368653297632553
10,-0.4107845,-0.3836725854388281
11,-0.6328919,-0.5803859869582102
12,-0.48899093,-0.4068474929669619
13,-0.6852247,-0.352289288436455
14,-0.39852288,0.1929835522667811
15,-0.5154877,-0.5463162710073812
16,-0.49873632,-0.3639610029229885
17,-0.56093085,-0.5512094769408518
18,-0.2844024,-0.5697665833351304
19,-0.6416067,-0.7447798101603329
20,-0.45852166,-0.5763994834294326
21,-0.52696586,-0.35276730873128415
22,-0.4540333,-0.3940133021240444
23,-0.61252594,-0.7394351427243386
24,-0.3763295,-0.5178912372171101
25,-0.53692174,-0.676581602969041
26,-0.4340377,-0.4246864514359503
27,-0.6129286,-0.3180121735069208
28,-0.39671123,-0.22917564119404
29,-0.5629786,-0.2210883657104603
30,-0.4754515,-0.1714420165819177
31,-0.5779238,-0.40506751117944484
32,-0.41781572,-0.23864001565739867
33,-0.554839,-0.8550109990158627
34,-0.42599306,-0.5895442369253192
35,-0.48819184,-0.7798866233399144
36,-0.37040403,-0.5759940145426947
37,-0.5952488,-0.5525199169531811
38,-0.402872,-0.3023270162778151
39,-0.6548461,-0.20720725172261956
40,-0.41515863,-0.3611487262459987
41,-0.655615,-0.8000057486345729
42,-0.5006206,-0.5992428673402055
43,-0.55488497,-0.5347739048273106
44,-0.41881508,-0.33134376817979905
45,-0.5779716,-0.5546894914059874
46,-0.4529578,-0.19787384282287324
47,-0.5349355,-0.5935175410349209
48,-0.42251247,-0.17383990074096833
49,-0.6136899,-0.605415072072446
50,-0.40294477,-0.1682823196071639
51,-0.65254676,0.013607235494490055
52,-0.43578708,-0.19926439144620844
53,-0.6884471,-0.7220755646238184
54,-0.526551,-0.32212061376103707
55,-0.6121526,-0.3686212318834434
56,-0.3993503,-0.7532663791074861
57,-0.6634513,-0.6671207361893385
58,-0.35742566,-0.5231189273480192
59,-0.4019916,-0.3642642359736299
60,-0.5280122,-0.42864550739946394
61,-0.56612086,-0.48418612966020236
62,-0.48047546,-0.662976763235851
63,-0.44618344,-0.32076211999032855
64,-0.5637821,-0.24895782337802785
65,-0.4583659,-0.4042026334876079
66,-0.5666387,-0.23950516880826145
67,-0.44358474,0.04555956982531173
68,-0.48895139,-0.5191879208209467
69,-0.48091796,-0.415783457953534
70,-0.5200406,-0.3112613685816292
71,-0.35021544,-0.2871181113741814
72,-0.54380614,-0.3492474445033298
73,-0.41250566,0.11720298379338034
74,-0.4730584,-0.008001717295551547
75,-0.43927824,0.06204696191938197
76,-0.49933356,-0.255034065861222
77,-0.4932402,-0.1683530176975505
78,-0.5065646,-0.4674034908087503
79,-0.38692468,-0.39744941019149405
80,-0.48724052,-0.5063065368460917
81,-0.053972065,-0.2694967462107334
82,-0.48098403,-0.1342261937300242
83,-0.56484485,0.14082174056952157
84,-0.40335393,-0.39883069568349216
85,-0.47097751,-0.515089226947
86,-0.6038766,-0.410830747406022
87,-0.3889061,-0.2960134567965558
88,-0.50901586,-0.5349454032845051
89,-0.2775765,-0.32439623448249866
90,-0.4419323,-0.29782411713341217
91,-0.44382808,0.05880071643374496
92,-0.5096427,-0.5016764501094215
93,-0.46107897,-0.37951150905529496
94,-0.63819623,-0.3347053991458975
95,-0.27888775,-0.5512771586845617
96,-0.61261415,-0.455963372844326
97,-0.44454628,-0.15742532780126228
98,-0.42184663,-0.49488411964605916
99,-0.46878985,-0.34583581001350794
100,-0.54327184,-0.6234742287065715
101,-0.46614346,-0.595720230243501
102,-0.5613023,-0.6093735311705206
103,-0.42251417,-0.36577312981967647
104,-0.5431683,-0.5996949934129174
105,-0.32710594,-0.48382860834260377
