,MSE,MAE
0,0.00743998921413698,0.06080850005909153
1,0.007774375591943753,0.06407068638601401
2,0.0070952832738760485,0.056435983389221914
3,0.007145151249434709,0.057733649735088995
4,0.007184296844068615,0.05769079968085862
5,0.007103882000385427,0.05657776779690132
6,0.009536546084223914,0.07729498547081493
7,0.007117508268034544,0.05405407148732561
8,0.007058330788500857,0.05470882236919565
9,0.010490561071776464,0.08347304808638505
