,avgcpu,labels
0,-0.8410317,-0.905487541627634
1,-0.80882776,-0.7896326218226934
2,-0.7924156,-0.7839192503221311
3,-0.86103994,-0.7632816182595996
4,-0.8451124,-0.910288028896215
5,-0.82568896,-0.8131411891524364
6,-0.7949048,-0.7770420379218581
7,-0.8491378,-0.8871302012843978
8,-0.86464465,-0.9295383319947039
9,-0.8147013,-0.8277548158189338
10,-0.81637895,-0.7941353814137269
11,-0.8502068,-0.8648217230239919
12,-0.8740642,-0.8547729820064329
13,-0.8396817,-0.8180788658894439
14,-0.8017934,-0.8026578440718031
15,-0.86846286,-0.5373969590759373
16,-0.8582785,-0.9063043631316774
17,-0.8403909,-0.7717733427017878
18,-0.7744473,-0.7648542701382577
19,-0.82048833,-0.7642203659965265
20,-0.8637974,-0.5807400517846804
21,-0.78662455,-0.8116309037612943
22,-0.8400657,-0.7831926831017757
23,-0.7537747,-0.8841488786084215
24,-0.8405126,-0.7761020274481383
25,-0.831108,-0.8223890468907302
26,-0.78634506,-0.7581556769923941
27,-0.8443862,-0.7953961593374312
28,-0.8227855,-0.8755558540758541
29,-0.8508467,-0.8560034098763227
30,-0.8095591,-0.7154634848632281
31,-0.8459886,-0.9228845092799998
32,-0.8487233,-0.8704320647130388
33,-0.84776837,-0.8239751424035802
34,-0.7917164,-0.7329241772329051
35,-0.8702654,-0.9144968075767868
36,-0.85438776,-0.8781865209586198
37,-0.85412186,-0.8408822970811765
38,-0.7640443,0.39137825220125677
39,-0.88693696,-0.07115801075266548
40,-0.8534058,-0.5783853741868443
41,-0.43049574,-0.7671869934353309
42,-0.8346034,-0.42772992949406996
43,-0.87381554,-0.6728075418121777
44,-0.75738716,-0.6509318343170155
45,-0.74794054,-0.8650096427979215
46,-0.74694335,-0.7117003509012362
47,-0.6011961,-0.91836537052323
48,-0.64786935,-0.808487206506098
49,-0.6609294,-0.8133803846825473
50,-0.82968867,-0.7600836383027978
51,-0.846928,-0.7951489971307727
52,-0.7640401,-0.8612118593772446
53,-0.8502624,-0.8242090762622201
54,-0.7943182,-0.715679318515899
55,-0.8619664,-0.8909375848684407
56,-0.8517599,-0.8709040784399875
57,-0.8339011,-0.8354167080480492
58,-0.7982309,-0.7634806149838187
59,-0.86306244,-0.8430672239780377
60,-0.850316,-0.8783894442249328
61,-0.8502679,-0.825655551886235
