,avgcpu,labels
0,-0.96896124,-0.9758133384867352
1,-0.9891547,-0.9922762183577802
2,-0.9813795,-0.9727720017812109
3,-0.9939117,-0.9893421984853888
4,-0.97066563,-0.9794326023593996
5,-0.9765655,-0.9826943636184612
6,-0.97620404,-0.9904579612346212
7,-0.9784214,-0.9791456685525706
8,-0.9768549,-0.9045844530483214
9,-0.97837836,-0.8280768797799974
10,-0.9772703,-0.9645350129371414
11,-0.9784001,-0.9748837917507309
12,-0.97799814,-0.9904249537509626
13,-0.97749466,-0.982146754973364
14,-0.9820714,-0.989316377261913
15,-0.9806429,-0.9781842635782092
16,-0.9815076,-0.9929407412727893
17,-0.9743071,-0.975344210225516
18,-0.9777134,-0.9927555711715554
19,-0.9768893,-0.9801580266915011
20,-0.97825867,-0.9895705603696124
21,-0.9769548,-0.8871721185914649
22,-0.9784414,-0.6453415126594435
23,-0.9768091,-0.9732007192603515
24,-0.9792535,-0.9917674409468097
25,-0.97838145,-0.9817966495268671
26,-0.97618306,-0.9907246414506249
27,-0.98571974,-0.9804918475621833
28,-0.98242706,-0.9922314806331289
29,-0.98662364,-0.9747951802117302
30,-0.97061974,-0.990527989565304
31,-0.97678745,-0.9778035647264371
32,-0.97826034,-0.9902918717143145
33,-0.9769313,-0.9740604019137904
34,-0.97836983,-0.8589793193915018
35,-0.9769007,-0.9751561236759918
36,-0.9785902,-0.9886032137975602
37,-0.9778497,-0.9801329327099442
38,-0.9768234,-0.9931935588219433
39,-0.980337,-0.9696035668366342
40,-0.97865885,-0.9940197205683144
41,-0.98191714,-0.9737397455011026
42,-0.9751701,-0.9921845149571562
43,-0.9767274,-0.9788722358528532
44,-0.9785416,-0.9887319756893154
45,-0.97666603,-0.9755660912803914
46,-0.97891915,-0.8626526458602397
47,-0.9765054,-0.973009314655252
48,-0.97863275,-0.9905979141631199
49,-0.97780704,-0.9840359696481714
50,-0.97684157,-0.985341770545789
51,-0.9802565,-0.9771906059391378
52,-0.97860885,-0.9932875380296894
53,-0.98190695,-0.9752676327329044
54,-0.9751105,-0.9902581539260265
55,-0.9769305,-0.9806287568291964
56,-0.9781675,-0.9922662060191451
57,-0.97716314,-0.9783092626528795
58,-0.9783216,-0.8875068691484398
59,-0.97680837,-0.9591246895117784
60,-0.97851866,-0.9911999814298151
61,-0.9776895,-0.9790170720385662
62,-0.97712624,-0.9932646921348522
63,-0.97929776,-0.978469590213011
64,-0.9789495,-0.994124538011298
65,-0.9807405,-0.9737140051530404
66,-0.9763852,-0.990347505787656
67,-0.97631603,-0.9775281979501231
68,-0.9784611,-0.9894101100100731
69,-0.97671956,-0.9761545670927063
70,-0.9785654,-0.8805553752490971
71,-0.97677255,-0.9556854818454368
72,-0.9786521,-0.9843346682084263
73,-0.97770065,-0.9777348829379169
74,-0.9771869,-0.985037963016135
75,-0.9795174,-0.977296618024267
76,-0.97899437,-0.9926781467583775
77,-0.9811345,-0.9743753238467927
78,-0.9762513,-0.989601836668689
79,-0.97667575,-0.9801936496335499
80,-0.9782565,-0.9900050109482278
81,-0.9770238,-0.9777284118552783
82,-0.97831374,-0.8874229824835227
83,-0.9768474,-0.958638778507477
84,-0.9785094,-0.9892420866176816
85,-0.9777171,-0.9790024201336908
86,-0.977119,-0.9914345588864748
87,-0.9793899,-0.9781103916535865
88,-0.9788997,-0.9903206950690991
89,-0.9807858,-0.9785135776061975
90,-0.9763866,-0.9888976875239098
91,-0.97644454,-0.9796524412110765
92,-0.97830063,-0.5495397746086431
93,-0.97694093,-0.9601474800581059
94,-0.97835124,-0.8670211088270052
95,-0.9805116,-0.949013808338899
96,-0.97281635,-0.9875231842898664
97,-0.98949754,-0.9807950370381172
98,-0.97915405,-0.9901528926901746
99,-0.9938231,-0.9782099997881097
100,-0.9687506,-0.9940672640754556
101,-0.9810669,-0.9729108783945557
102,-0.9762171,-0.986056462293029
103,-0.97628546,-0.9801367514634522
104,-0.97826785,-0.9864630219720244
105,-0.97690547,-0.9766513847896244
106,-0.9784266,-0.9440322151688418
107,-0.97691524,-0.8938986645164302
108,-0.97852826,-0.9919241365860525
109,-0.97741145,-0.9818145635448933
110,-0.9782636,-0.9896975913138941
111,-0.97709024,-0.9772784723998296
112,-0.98046094,-0.9912765981334867
113,-0.9784845,-0.974405176823282
114,-0.98032767,-0.9905548742915944
115,-0.97468966,-0.9790475180838862
116,-0.9783194,-0.9884617889165825
117,-0.97698516,-0.9745679693084055
118,-0.97845995,-0.6887352646744938
119,-0.9768747,-0.7680749657750667
120,-0.9785068,-0.9909215065486258
121,-0.9792642,-0.9807412975197146
122,-0.9761915,-0.989347001664653
123,-0.982223,-0.9793186994069368
124,-0.9844904,-0.9919374190771151
125,-0.9860976,-0.9750288357504084
126,-0.97886366,-0.9912916156751538
127,-0.9720289,-0.9805457809716813
128,-0.9782893,-0.9920483289371189
129,-0.9769489,-0.9804715268898555
