,MSE,MAE
0,0.004668599414044539,0.049769113630475495
1,0.004455750080822042,0.025575278587349894
2,0.005027483576876094,0.05511453581750011
3,0.004535891134720569,0.04734453544691195
4,0.004859892560309254,0.027722194458508296
5,0.004626499698479093,0.04907961378018455
6,0.004383525905136556,0.02592683055261792
7,0.004225509128543183,0.038468585349192876
8,0.004179354784690846,0.03274319934007224
9,0.004648692399343064,0.02607306730283197
