,MSE,MAE
0,0.0002597702067101382,0.009462893063031802
1,0.0004549283091273167,0.017411657500228602
2,0.0005382473379820125,0.018969448270128798
3,0.0003910276833345118,0.015478232589799124
4,0.00032011098334188825,0.012402674050067819
5,0.0004017147441246301,0.015228084623499885
6,0.0004509711221459815,0.016679283058810883
7,0.00037653564933554405,0.015017564477297539
8,0.0003044768618897487,0.012425373525743738
9,0.0014305358342578242,0.035566190989456986
