,avgcpu,labels
0,-0.95360255,-0.9794339268614429
1,-0.9626453,-0.9413534079138762
2,-0.956875,-0.9808295189075877
3,-0.9533506,-0.9668795104320705
4,-0.9535816,-0.9761037041733954
5,-0.95347977,-0.6786776875772642
6,-0.95330906,-0.9808248163809827
7,-0.95332867,-0.946551237380804
8,-0.96183217,-0.9804789067711562
9,-0.9564469,-0.9696279705286219
10,-0.95352364,-0.8877682653141086
11,-0.9534438,-0.8078247631134565
12,-0.9532892,-0.9730275688778185
13,-0.95420444,-0.9452250131939502
14,-0.9559267,-0.9775626846112792
15,-0.9550443,-0.9623257780839867
16,-0.9535969,-0.9752870917875156
17,-0.95348215,-0.945166761123205
18,-0.9533937,-0.9796036869761459
19,-0.95337176,-0.9442008156508217
20,-0.95357347,-0.9787932096606039
21,-0.95346475,-0.9697263246912728
22,-0.9535531,-0.9759624773840797
23,-0.95348024,-0.9461883455051628
24,-0.95329946,-0.944445996297608
25,-0.953307,-0.9457953981517666
26,-0.9535656,-0.9805839845530097
27,-0.95380944,-0.9656764068433183
28,-0.9538078,-0.9755857210000286
29,-0.9534491,-0.9473062170300748
30,-0.95332676,-0.9774209524918678
31,-0.9533407,-0.9431901664242404
32,-0.9535601,-0.980085988137309
33,-0.95346606,-0.9680047288351725
34,-0.95357895,-0.9759721073070442
35,-0.95347375,-0.9697153077475043
36,-0.95330536,-0.9230625499730072
37,-0.9533225,-0.9421169858010958
38,-0.9533257,-0.9789402716697377
39,-0.9538482,-0.9626547656517042
40,-0.9540534,-0.9748522846551799
41,-0.95349574,-0.9674569710836115
42,-0.95336926,-0.9595934963853519
43,-0.9533744,-0.9483038861562375
44,-0.9533589,-0.9795503909393763
45,-0.953487,-0.9608094796549093
46,-0.9536617,-0.9760892823084574
47,-0.9534365,-0.967470771999257
48,-0.9533853,-0.9814857075630175
49,-0.95338005,-0.8872076265795927
50,-0.9533484,-0.9807620368023713
51,-0.95326453,-0.9668489873888277
52,-0.954116,-0.9749734402777792
53,-0.9540711,-0.9630058287141554
54,-0.95330906,-0.9582616431405742
55,-0.95333934,-0.9468409138158915
56,-0.9533993,-0.9792113267273824
57,-0.95353603,-0.9563191546703951
58,-0.953691,-0.9763495573427676
59,-0.9534501,-0.9669856124007621
60,-0.9534386,-0.9775919965807317
61,-0.95340556,-0.9168434027857383
62,-0.9533487,-0.9123591727408483
63,-0.9533143,-0.9637369966894633
64,-0.95385116,-0.9741653720301485
65,-0.95442164,-0.9659256596794927
66,-0.9539498,-0.9580045457444246
67,-0.95337176,-0.958573099343548
68,-0.95337164,-0.9788132693385613
69,-0.9535268,-0.9675965721214076
70,-0.953576,-0.977870629957097
71,-0.953362,-0.9683247068264393
72,-0.953321,-0.9794290279153681
73,-0.9533002,-0.9462602754471267
74,-0.9533264,-0.9592805797424255
75,-0.9532825,-0.9326818957626921
76,-0.9535373,-0.9761034171092452
77,-0.95365715,-0.968094277615624
78,-0.95382375,-0.9584379713705562
79,-0.95359886,-0.9533577076973135
80,-0.9533429,-0.9732072528520095
81,-0.9534994,-0.9761105067923522
82,-0.9536216,-0.9732136988239164
83,-0.9534568,-0.9723499374146345
84,-0.95328534,-0.9752052109518001
85,-0.95328796,-0.954183685266512
86,-0.95332336,-0.9740530165855008
87,-0.95329565,-0.9145190952363585
88,-0.95348626,-0.9699898497938783
