,avgcpu,labels
0,-0.79700744,-0.8066189588077027
1,-0.79681385,-0.7349771032327517
2,-0.75878507,-0.6106106809820914
3,-0.7391362,-0.6201490466611231
4,-0.8100214,-0.7963148308337964
5,-0.7540201,-0.8055653771799173
6,-0.72604954,-0.6957857919525714
7,-0.6909386,-0.6903720248493921
8,-0.8078407,-0.6708166128590014
9,-0.7936984,-0.8101141309326387
10,-0.748497,-0.718061589778796
11,-0.7550671,-0.6838554476846637
12,-0.7075795,-0.7881706803284525
13,-0.81134605,-0.8283549643233212
14,-0.7559035,-0.7319088901508166
15,-0.7197107,-0.7000524306168108
16,-0.7924346,-0.7670320399098678
17,-0.8088323,-0.7575102464217539
18,-0.7604879,-0.7227403388995759
19,-0.7390654,-0.708127982499237
20,-0.7958338,-0.45677715526709906
21,-0.78258157,-0.8063393652511156
22,-0.76773965,-0.6788630384117347
23,-0.72476363,-0.672306796195512
24,-0.68938625,-0.6717061334539529
25,-0.76571435,-0.4978473726393724
26,-0.74434286,-0.7166305024836372
27,-0.7488196,-0.6896835582031358
28,-0.71765095,-0.78534569570675
29,-0.6848606,-0.6829647305697748
30,-0.75555444,-0.7268244976333842
31,-0.7257675,-0.6659594716416841
32,-0.7949492,-0.7012470944063252
33,-0.73976433,-0.7772032821551984
34,-0.769627,-0.7586761516887558
35,-0.7438791,-0.6255060221699067
36,-0.74614453,-0.8220500624768883
37,-0.8022412,-0.7723481799982146
38,-0.76805544,-0.7283274196312137
39,-0.6727263,-0.6420510905135963
40,-0.82633406,-0.8141022047981663
41,-0.7809136,-0.7796959990786365
42,-0.7593491,-0.7443479773339514
43,-0.6775105,0.4232938648942979
44,-0.82130384,-0.014987385355402782
45,-0.78716886,-0.4956161723548288
46,-0.38908666,-0.6745171934443646
47,-0.8225957,-0.3528609725026356
48,-0.7313975,-0.5850869209050685
49,-0.52759403,-0.5643583571166947
50,-0.65030074,-0.7672101053288654
51,-0.6252955,-0.6219402237886386
52,-0.5747664,-0.8177679035565913
53,-0.67341167,-0.7136516580691155
54,-0.7692963,-0.7182882420964362
55,-0.6738492,-0.6677863322821027
56,-0.8136178,-0.7010128931779567
57,-0.7567775,-0.7636114744773906
58,-0.7645328,-0.7285490861950106
59,-0.7456337,-0.6257105376873159
60,-0.7497041,-0.7917784079187987
61,-0.7936512,-0.7727954417222164
62,-0.7580159,-0.7391689991939634
63,-0.68051827,-0.6710051743623295
64,-0.8103912,-0.7464183285015439
65,-0.7873483,-0.7798882812194927
66,-0.76742804,-0.7299197098535758
67,-0.7242068,-0.6409318820367944
68,-0.7775886,-0.7890177148711962
69,-0.795408,-0.7594954831726444
70,-0.75900173,-0.7277635205851043
71,-0.6866352,-0.6191397530993673
72,-0.81122434,-0.7295121845783643
73,-0.7808826,-0.8042276521025526
74,-0.75714076,-0.7520976574589682
75,-0.7039837,-0.6844347892021103
76,-0.7676828,-0.8230319537170165
77,-0.81049895,-0.7860228107229361
78,-0.7702025,-0.7119025069484879
79,-0.69929075,-0.6846745458850901
80,-0.8242183,-0.7190996778382023
81,-0.78421867,-0.7870347827192594
82,-0.75682503,-0.6944336221955968
83,-0.7501458,-0.6483682061638043
84,-0.75377524,-0.8105515113143225
85,-0.7954031,-0.7478732918804473
86,-0.74554276,-0.7360820077416461
87,-0.68821037,-0.6327377949030621
88,-0.8180152,-0.7661184999832962
89,-0.77378666,-0.7939916617558298
90,-0.76332986,-0.7500698427124044
91,-0.69365567,-0.6713463911358193
92,-0.79138577,-0.7972375427952775
93,-0.8013258,-0.7868308705217609
94,-0.7691082,-0.7548836657617501
95,-0.69936574,-0.6305609905474113
96,-0.80924594,-0.7911466140397216
97,-0.7942406,-0.8026481107091306
98,-0.7663194,-0.7460173362519551
99,-0.68372357,-0.5823005965265294
100,-0.80493236,-0.6542257218648411
101,-0.8003954,-0.6562233296491496
102,-0.75478876,-0.7323435777189168
103,-0.727196,-0.6683907942945381
104,-0.73905885,-0.7239989206537225
105,-0.72741437,-0.7874764741297116
106,-0.77351165,-0.735074994530341
107,-0.73390234,-0.6326843307388729
108,-0.7598549,-0.7888298285534573
109,-0.8018404,-0.7865505592047746
110,-0.759048,-0.753697491543166
111,-0.68425614,-0.6555597096183357
112,-0.80622756,-0.7993239820233113
113,-0.79533815,-0.7769462620708278
114,-0.76934046,-0.7399281920588958
115,-0.6887424,-0.6762653952668725
116,-0.81338596,-0.8165717892493571
117,-0.78793526,-0.77741175544139
118,-0.7679409,-0.7279577257187022
119,-0.69788754,-0.6752872954024339
120,-0.82275236,-0.7682965870990189
121,-0.7838161,-0.7594234577934456
122,-0.76304674,-0.7578422542534973
123,-0.7191539,-0.673749615751174
124,-0.7975308,-0.7869846687624799
125,-0.78478944,-0.7903198237794696
126,-0.77668476,-0.7432483708091864
127,-0.7043443,-0.6704181884169302
128,-0.8018404,-0.7151535910629191
129,-0.79573274,-0.7579078152479153
130,-0.7668005,-0.7449171704488264
131,-0.7393349,-0.6368655495061534
132,-0.7615662,-0.7824982937081135
133,-0.79256463,-0.7767708921977825
134,-0.7664088,-0.7485712175553443
135,-0.68880117,-0.6651724890154854
136,-0.8041818,-0.8087531451452721
137,-0.7916602,-0.7890908078667987
138,-0.7698555,-0.7164400517063855
139,-0.68974686,-0.692967342089467
140,-0.8159524,-0.7921241183203671
141,-0.78824556,-0.8071277867810231
142,-0.7592157,-0.707093792572499
143,-0.72590166,-0.6943342496466766
144,-0.7990512,-0.7323795382773459
145,-0.79650044,-0.8130361341241192
146,-0.7531924,-0.7074827486690539
147,-0.7520098,-0.6982846822000206
148,-0.754467,-0.7872398369862907
149,-0.80613536,-0.7933047625771519
150,-0.7529194,-0.6899707098951615
151,-0.733618,-0.709562339135822
152,-0.7989365,-0.6768574700714414
153,-0.7893915,-0.776618710445887
154,-0.75001144,-0.6952508380592571
155,-0.76414275,-0.7248796677656284
156,-0.7200606,-0.7628705427189442
157,-0.79467475,-0.8130292015955911
158,-0.7513696,-0.7093039979615647
159,-0.7644597,-0.6942473358455631
160,-0.7718494,-0.7838626811411418
161,-0.8030218,-0.830554307606514
162,-0.7531769,-0.7004518745196484
163,-0.7312966,-0.7030580725311458
164,-0.78735125,-0.7748476280830199
165,-0.8055067,-0.8191401532873128
166,-0.7500142,-0.7234827830497013
167,-0.74298024,-0.707633536152047
168,-0.78252935,-0.7562762388475635
169,-0.80594945,-0.8077873232024784
170,-0.75937176,-0.7205343755010276
171,-0.750646,-0.6648795508532779
172,-0.77154374,-0.7513676842618153
173,-0.80362064,-0.8279674813577682
174,-0.7550102,-0.7061882745418278
175,-0.7192806,-0.701681847172144
176,-0.770494,-0.676640326410788
177,-0.8094119,-0.7859275978558429
178,-0.750499,-0.7139694929531064
179,-0.7598243,-0.6800091324569343
180,-0.7178495,-0.7607370859406527
181,-0.8016199,-0.8168134737739647
182,-0.7570871,-0.6968431458739419
183,-0.7282577,-0.69431431221221
184,-0.7769501,-0.780174982503963
185,-0.80271363,-0.8103559362798762
186,-0.7484558,-0.7011617459858035
187,-0.7348283,-0.7018144526745393
188,-0.7899654,-0.787445101048561
189,-0.79850745,-0.8077010905944944
190,-0.75117266,-0.7266385900046478
191,-0.7374853,-0.6888711330251374
192,-0.7946588,-0.7550789269731193
193,-0.8002113,-0.8170148885004223
194,-0.7602095,-0.7395218455876721
195,-0.7360456,-0.7063499894084639
196,-0.77131236,-0.7468022321237742
197,-0.81025314,-0.7996109560537421
198,-0.76594454,-0.5708730450931255
199,-0.75207996,-0.5558580016422263
200,-0.76723456,-0.6743563076985125
201,-0.77662194,-0.7683487745188617
202,-0.7095152,-0.705709693593204
203,-0.67539465,-0.7030226167514328
204,-0.7443917,-0.7652898521554006
205,-0.7935823,-0.8210236257158626
206,-0.75887054,-0.722257782990031
207,-0.7457092,-0.6918544851638903
208,-0.77513874,-0.7819311696354394
209,-0.8077317,-0.7960254965212163
210,-0.75687,-0.7249379901565518
211,-0.72784066,-0.680229020887996
212,-0.7952997,-0.7715596735854899
213,-0.7961947,-0.12516452203882977
214,-0.76012236,-0.19092332551985824
215,-0.7222471,-0.6172167766006558
216,-0.7102548,-0.02906826469501156
217,-0.2291115,0.7790601142317266
218,-0.86579955,0.9767804766510426
219,-0.7790934,0.9912294045397976
220,-0.43633276,-0.29107399496770103
221,-0.7576254,-0.7595934464622662
222,-0.8245617,-0.7390569053365645
223,-0.88751304,-0.6121254237265619
224,-0.80285203,-0.7235217693667544
225,-0.7992258,-0.6556304110743343
226,-0.76035535,-0.7767184294593312
227,-0.7051028,-0.6231593297444177
228,-0.7682141,-0.7239407498740593
229,-0.7002733,-0.7710758068598816
230,-0.781438,-0.7512365062591322
231,-0.7135682,-0.6664116606261345
232,-0.76931983,-0.8490496965331664
233,-0.79789674,-0.7618227477437483
234,-0.771716,-0.7732134206273287
235,-0.6751778,-0.6660603738038884
236,-0.83221984,-0.8594670772884199
237,-0.76962566,-0.7861417644215818
238,-0.78124297,-0.7734937055119355
239,-0.6699859,-0.6683960689243955
240,-0.83972347,-0.8221342447676998
241,-0.7848871,-0.764988322315037
242,-0.7788042,-0.780662402206451
243,-0.6845153,-0.684803650859827
244,-0.8243073,-0.8601945198698091
245,-0.7716813,-0.8092820596631682
246,-0.78655577,-0.6940356167717666
247,-0.67818475,-0.6654929008292174
248,-0.8393474,-0.8424081452531595
249,-0.7850474,-0.7281734936285034
250,-0.74487126,-0.7877654347345557
251,-0.69312584,-0.6788801035118932
252,-0.8238747,-0.8121842965447769
253,-0.7346347,-0.7366614841435384
254,-0.79224837,-0.7554703615787277
255,-0.69295055,-0.671933583107803
256,-0.81511974,-0.8006966876089043
257,-0.76390004,-0.8032265235987915
258,-0.7778747,-0.7787894343638122
259,-0.69722784,-0.6708678180104259
260,-0.80756533,-0.8289114059537728
261,-0.8035196,-0.7696142379204869
262,-0.7789552,-0.7853923009976127
263,-0.68275225,-0.6774352464073226
264,-0.8272611,-0.8277135192653662
265,-0.7719525,-0.6499828962677408
266,-0.7867292,-0.7672366814381597
267,-0.6855961,-0.6865855089696631
268,-0.80383444,-0.8350223446885194
269,-0.70654,-0.7907988014807301
270,-0.7907162,-0.7776733748357378
271,-0.69266284,-0.6871211275846063
272,-0.8298763,-0.8241280470852348
273,-0.7917417,-0.6970710196142282
274,-0.7824255,-0.7524386598896367
275,-0.69495654,-0.5601800944643388
276,-0.81143326,-0.8336693379871083
277,-0.7343639,-0.7900573762667029
278,-0.75963944,-0.6286722765718215
279,-0.6822386,-0.6714337159125137
280,-0.8050004,-0.8394053451483899
281,-0.77358484,-0.7830221905458032
282,-0.7392232,-0.7729257901115982
283,-0.7181269,-0.6056248544174688
284,-0.83303535,-0.8230593760350502
285,-0.78741944,-0.7637203551388064
286,-0.76984537,-0.7511035512728931
287,-0.67636824,-0.6581065287108675
288,-0.8202927,-0.8324545788234627
289,-0.77990973,-0.7987947450479602
290,-0.7713017,-0.7438060979404661
291,-0.67655575,-0.6790285163725288
292,-0.8273914,-0.8313081545543468
293,-0.7917106,-0.7984120860992857
294,-0.767009,-0.7206366932935573
295,-0.69378626,-0.6818254037902294
296,-0.8262756,-0.7335526075138699
297,-0.788872,-0.5427830482558886
298,-0.7583094,-0.7196252869439039
299,-0.7407882,-0.6651391383191159
300,-0.7494503,-0.8560992511968379
301,-0.6889005,-0.7714445035259266
302,-0.7633226,-0.7305806550835909
303,-0.6813499,-0.6494757756024263
304,-0.83606255,-0.8392611068952714
305,-0.77491033,-0.776453552224015
306,-0.76131797,-0.7631950599811468
307,-0.67128897,-0.319771846524487
308,-0.83245003,-0.7905120762685536
309,-0.7836256,-0.7875029941489343
310,-0.71763706,-0.7581767352698092
311,-0.65125996,-0.661332044982825
312,-0.7940749,-0.7450308261397334
313,-0.796075,-0.7972992618147474
314,-0.77174675,-0.74170229357135
315,-0.71685696,-0.7084767242295945
316,-0.77349484,-0.7891050213309501
317,-0.804296,-0.7840230651189941
318,-0.7700355,-0.7244752717664442
319,-0.7349625,-0.6214619168633705
320,-0.8019042,-0.7652170204966993
321,-0.79031265,-0.7053343691868713
322,-0.75390947,-0.7222504167280417
323,-0.6890943,-0.6528565767234932
324,-0.7943371,-0.7886233494392492
325,-0.76144445,-0.7770381935260646
326,-0.7642829,-0.7441575143142171
327,-0.69334126,-0.7152365324376416
328,-0.80715513,-0.7884855882499902
329,-0.7902211,-0.8128810237570016
330,-0.7747747,-0.7248701965737565
331,-0.740248,-0.6809013092596694
332,-0.7920711,-0.7956126389927503
333,-0.80182743,-0.8145549133022689
334,-0.7578518,-0.656123473967065
335,-0.7130988,-0.704022952219816
336,-0.8009105,-0.787201630812117
337,-0.7913641,-0.7856256131928836
338,-0.7439047,-0.2637863221186083
