,MSE,MAE
0,0.009188361219392848,0.07510863064782529
1,0.007041813860545554,0.05493967567373713
2,0.007036369761293364,0.05518994177227223
3,0.00900922655757361,0.07357342712414942
4,0.007206227354671417,0.054157411087719404
5,0.007606145880004422,0.06244444581032478
6,0.0070790147336561885,0.05416410769478341
7,0.007671582905232549,0.06317642723321933
8,0.007205236355156683,0.054589405278808865
9,0.007557549380529519,0.05499083339572615
