,MSE,MAE
0,0.0033714951574588085,0.03144631367018692
1,0.003552868178524663,0.0323532020066273
2,0.00355012679209287,0.0327396586046774
3,0.0032920263160112315,0.030729885032375306
4,0.00349197303208598,0.03225370505362727
5,0.003926301512949778,0.03612701278186584
6,0.0030743534316505037,0.03012692547792227
7,0.0029765452558593586,0.03013797276549321
8,0.00402621584144255,0.0372326631785368
9,0.004040307631309143,0.03753563093630309
