,MSE,MAE
0,0.0001970347255850038,0.011692941214772193
1,0.00011767614407625246,0.007938842966988028
2,0.00023980954563959368,0.01328886346460004
3,0.00014844486618860873,0.009614784284206042
4,0.00035111895419795755,0.0169775650143445
5,0.00011754231113386553,0.008077003014572108
6,0.0001576146226763441,0.010092238061542823
7,0.00012810112619516983,0.008714057873059684
8,0.00012272300098611403,0.008246509380749438
9,0.005057273584367123,0.07048218701583893
