,avgcpu,labels
0,-0.48583496,-0.32235449274197236
1,-0.95707834,-0.9374501338923789
2,-0.85300803,-0.7588483339686511
3,-0.7878375,-0.7451276569970395
4,-0.46423167,-0.4314859075332673
5,-0.9667921,-0.9272528735148426
6,-0.85320485,-0.7896019239297704
7,-0.78753054,-0.7427398463933185
8,-0.48762572,-0.42155453310247104
9,-0.9568746,-0.9293703446052601
10,-0.8605864,-0.7824272160754104
11,-0.7777585,-0.7430393853605388
12,-0.48694935,-0.3261537340167302
13,-0.9575628,-0.9316468295835093
14,-0.8579973,-0.7570610110078198
15,-0.78424764,-0.7363792093370269
16,-0.46667483,-0.226246094903374
17,-0.9626049,-0.7605314946992876
18,-0.86011326,-0.8105442724684571
19,-0.77305734,-0.7306028030245963
20,-0.45254153,-0.5225777662773662
21,-0.9326016,-0.7978446070244474
22,-0.89760566,-0.8706462721840984
23,-0.77258515,-0.5957627675345682
24,-0.5362921,-0.29983030194224725
25,-0.8604634,-0.8015135917685339
26,-0.9197649,-0.8851992331615002
27,-0.7414901,0.07492658741440228
28,-0.51187694,-0.5106586818373806
29,-0.8797586,-0.7893972262619591
30,-0.90367174,-0.8997812322849361
31,-0.69134074,-0.6345566117403557
32,-0.59425896,-0.5323285798969147
33,-0.87507474,-0.8083595903979205
34,-0.9154147,-0.8965416979200806
35,-0.6593455,-0.6241630039253455
36,-0.58290327,-0.43518822261495704
37,-0.8804071,-0.8172088091184185
38,-0.9349805,-0.888198693347997
39,-0.69389224,-0.629916415835022
40,-0.54727066,-0.5467259883513894
41,-0.8845483,-0.7942488279507602
42,-0.93457925,-0.9026139848711281
43,-0.69045043,-0.6388240487150274
44,-0.5798993,-0.5333578130887578
45,-0.8623773,-0.8055144634333881
46,-0.9363668,-0.9041376130877686
47,-0.6945586,-0.625183084722755
48,-0.568666,-0.43767302817494524
49,-0.8619813,-0.8123243650203696
50,-0.9372405,-0.8891647735595464
51,-0.6942017,-0.6333485867995678
52,-0.5475849,-0.5496119055283435
53,-0.8800553,-0.8014749572368512
54,-0.9379463,-0.8948561310405395
55,-0.69175744,-0.637448708104147
56,-0.5790335,-0.49654626716974903
