,MSE,MAE
0,0.1167872369576796,0.1505577648936698
1,0.11446245344705112,0.16879473439501452
2,0.11489639763638504,0.16057003614342447
3,0.1143879623084193,0.16816095112776586
4,0.11432606288846453,0.17790876243459922
5,0.11797534784681733,0.22422087757036271
6,0.11431302263379384,0.1786352383192429
7,0.11436464283150329,0.17084690149812654
8,0.11478268137078365,0.1623913673842844
9,0.1143192785132226,0.17425169859209777
