,MSE,MAE
0,0.024352946801775653,0.10381614851691964
1,0.026523871747223482,0.10858826408299772
2,0.03200511651427215,0.11454917954650028
3,0.02882427851940948,0.10779100267609801
4,0.029221113510014118,0.11393132852746045
5,0.02955326208620416,0.1142924256996199
6,0.026418233731715163,0.10842962769473508
7,0.028758445844418615,0.11662088217592695
8,0.034235588426604645,0.1396298019216289
9,0.026256664473315865,0.10404158351614787
