,avgcpu,labels
0,-0.9687114,-0.9821438507945792
1,-0.96892625,-0.9704343755061662
2,-0.9691221,-0.9838681944037639
3,-0.9689261,-0.9614686703062829
4,-0.969099,-0.9860522075198273
5,-0.9689293,-0.9666882032116682
6,-0.9691734,-0.9859636055636546
7,-0.9688399,-0.9675771782534535
8,-0.9691721,-0.9830743182143571
9,-0.968873,-0.9668306535691964
10,-0.9691608,-0.9842737374304745
11,-0.9689136,-0.9641420175237072
12,-0.96912485,-0.9824821878243019
13,-0.9688998,-0.9668706864537795
14,-0.9691484,-0.9845189401870768
15,-0.9688797,-0.967733781468402
16,-0.9691274,-0.982658428748204
17,-0.96890515,-0.9648222023920876
18,-0.96912855,-0.9798790840903205
19,-0.968912,-0.9661071318062853
20,-0.9691372,-0.9767668468679921
21,-0.96891713,-0.9662235497793749
22,-0.96911913,-0.9847182929664429
23,-0.96893567,-0.9629087077869126
24,-0.96909404,-0.9853505621071899
25,-0.9688816,-0.9677336553150255
26,-0.9691787,-0.9848992951969879
27,-0.96886015,-0.9634240377687264
28,-0.96914256,-0.9810638733206634
29,-0.9688958,-0.9657551954848246
30,-0.96916014,-0.9816222986639063
31,-0.9688921,-0.9687386668883011
32,-0.9691306,-0.9834918498806333
33,-0.96890825,-0.9640009251019716
34,-0.96911657,-0.9854304513687909
35,-0.96890724,-0.9638390175882637
36,-0.9691473,-0.9818663320652988
37,-0.9688616,-0.9647702625275633
38,-0.9691754,-0.9808956382274947
39,-0.9688855,-0.9628143520049821
40,-0.96914816,-0.9871112037791058
41,-0.96891,-0.965468809707632
42,-0.96914387,-0.9858788593169209
43,-0.9688616,-0.9689620937492376
44,-0.9691621,-0.9748170668811179
45,-0.96887004,-0.9657097496860307
46,-0.96914893,-0.986443397054104
47,-0.96897334,-0.9661604775453075
48,-0.96907705,-0.9829320618674887
49,-0.9688836,-0.967502289293499
50,-0.96915966,-0.9853827945362694
51,-0.96889675,-0.9706514472948476
52,-0.969135,-0.9835850348229367
53,-0.9688953,-0.9750499239403461
54,-0.96912014,-0.9885187873901622
55,-0.96893185,-0.975695865778994
56,-0.96908796,-0.981889281818733
57,-0.96893954,-0.9761043702497036
58,-0.9691223,-0.9797212174787447
59,-0.968966,-0.9741269528734281
60,-0.9690579,-0.9853417227679702
61,-0.9689953,-0.9716238977907193
62,-0.96906036,-0.9859500629088072
63,-0.9689474,-0.9739181870946189
64,-0.9691228,-0.9813107557933808
65,-0.9689214,-0.9741053073301245
66,-0.9691182,-0.9846010853961648
67,-0.9689677,-0.9768236272586377
68,-0.9690718,-0.9840668988064716
69,-0.96894145,-0.9732742122290563
70,-0.96907943,-0.9852348966354206
71,-0.96897393,-0.9733235124859744
72,-0.96909136,-0.9820558504072975
73,-0.96894264,-0.9732173022330176
74,-0.96910214,-0.9826793118222277
75,-0.9689491,-0.9762363657906521
76,-0.9690801,-0.9835923644460258
77,-0.9689609,-0.9733536276944079
78,-0.96906954,-0.984861997212509
79,-0.96896404,-0.9743213037874228
80,-0.9690917,-0.9814173377586168
81,-0.9689523,-0.972939839278792
82,-0.96909356,-0.9814496324762153
83,-0.96896315,-0.973133534090142
84,-0.9690826,-0.982135713926981
85,-0.96895665,-0.9700542581635073
86,-0.96908057,-0.9820290824138396
87,-0.96895415,-0.9706649615790447
88,-0.9691047,-0.9818434439814945
89,-0.9689393,-0.9745838453509302
90,-0.96910155,-0.9843577265008984
91,-0.9689403,-0.974282989286498
92,-0.969077,-0.9803432812182782
93,-0.96895474,-0.9744357127727586
94,-0.96910167,-0.9831536008087602
95,-0.9689817,-0.9737434307427966
96,-0.96906686,-0.9832468388416072
97,-0.96896,-0.9780132832728328
98,-0.9690942,-0.9840873594760999
99,-0.96895677,-0.9710772042662044
100,-0.9690627,-0.9847137384648919
101,-0.96898,-0.9691447536059004
102,-0.9691029,-0.9816614156494725
103,-0.9689323,-0.9781854093907211
104,-0.969134,-0.9845482622103174
105,-0.9689281,-0.9750558279090706
106,-0.9690521,-0.9840163062413246
107,-0.9689697,-0.9764446370507175
108,-0.96908057,-0.9865690214179563
109,-0.9689644,-0.9751413251080484
110,-0.96908057,-0.985784973452179
111,-0.96896136,-0.9746918732683689
112,-0.96910655,-0.9848836966056276
113,-0.9689513,-0.9745069756488685
114,-0.969102,-0.9842921674921143
115,-0.96894675,-0.9746123341227443
116,-0.9691041,-0.9829427670751469
117,-0.96895146,-0.9777552515060293
118,-0.9690985,-0.9857207428127523
119,-0.9689656,-0.9753742382201824
120,-0.9690695,-0.9839681766044384
121,-0.9689642,-0.9729508399680904
122,-0.96908075,-0.9835976168681779
123,-0.968961,-0.9736744523079822
124,-0.9691063,-0.987201456474075
125,-0.96894985,-0.9779904940604367
126,-0.96908695,-0.9793147221800264
127,-0.96893907,-0.977645684124516
128,-0.96908414,-0.9810713335276384
129,-0.96900964,-0.9832450285583778
130,-0.96902096,-0.9848632393147843
131,-0.9690067,-0.9766912739493473
132,-0.96899927,-0.9791572272939755
133,-0.96901804,-0.9798385771135183
134,-0.96906435,-0.9824706329801582
135,-0.96899366,-0.9790625520241687
136,-0.9690197,-0.9814189284229972
137,-0.96900964,-0.9753497764681804
138,-0.96905345,-0.9862749855294273
139,-0.9690058,-0.976430405262914
140,-0.9690622,-0.9270557010453644
141,-0.96894336,-0.9804662668685236
142,-0.96909595,-0.9803796220566702
143,-0.9693306,-0.9778522441959836
144,-0.96861017,-0.9805695155319476
145,-0.9690318,-0.9818051037326894
146,-0.9690423,-0.9812207647663603
147,-0.96900064,-0.9822726600644749
148,-0.9690123,-0.9833460266417025
149,-0.969034,-0.9803893600298839
150,-0.96900433,-0.9839082705797327
151,-0.96902084,-0.9809673512429535
152,-0.969038,-0.9764322824532129
153,-0.9689952,-0.9779344891141231
154,-0.96903986,-0.9816996884947117
155,-0.9690515,-0.9869248479322782
156,-0.968995,-0.9772852546546188
157,-0.96900046,-0.9893379529166074
158,-0.9689827,-0.9685596345875933
159,-0.96909255,-0.9832843973705485
160,-0.96894,-0.9728676674930778
161,-0.96916884,-0.982952681734901
162,-0.9689126,-0.9752846041025971
163,-0.96908957,-0.986982468882057
164,-0.96895695,-0.9713129311275673
165,-0.9690732,-0.9826539269128212
166,-0.9689423,-0.9784465546311009
167,-0.9691307,-0.9840690939664767
168,-0.968936,-0.9755627129102071
169,-0.9690548,-0.9871462557003445
170,-0.96897805,-0.9745247594552449
171,-0.96908176,-0.9817102404554775
172,-0.96895397,-0.9709305725927695
173,-0.9691107,-0.9811848456388031
174,-0.96897006,-0.9753183972028387
175,-0.9690992,-0.9866679131390443
176,-0.96894866,-0.970470508219947
177,-0.9690723,-0.9784967306786594
178,-0.9689379,-0.9692354131967229
179,-0.9691357,-0.9750280260914275
180,-0.96894896,-0.9678635529172156
181,-0.9690904,-0.9884865599203578
182,-0.96898043,-0.9736895003427606
183,-0.96906763,-0.9820567308013846
184,-0.96888685,-0.9754306738385161
185,-0.9691162,-0.9872062105136491
186,-0.9689486,-0.9724890463668316
187,-0.9690695,-0.9885216531899899
188,-0.9689474,-0.9246620337284787
189,-0.9691229,-0.9859063379567043
190,-0.96890754,-0.9730235713763385
191,-0.9694381,-0.9883183048657191
192,-0.96857727,-0.948301111754339
193,-0.96912086,-0.987566819949119
194,-0.96891713,-0.9753189645745222
195,-0.9692759,-0.9806404595416023
196,-0.9687326,-0.9724137470386369
197,-0.96912664,-0.9869461460623075
198,-0.96896166,-0.9728261907147397
199,-0.9690753,-0.9921847058276982
200,-0.9689103,-0.9720960268191317
201,-0.9691199,-0.9904424006125501
202,-0.9688922,-0.9782425780393114
203,-0.9691637,-0.9843083699833653
204,-0.9688941,-0.9749634485136024
205,-0.9691222,-0.9888711268340583
206,-0.96898746,-0.9742995413534576
207,-0.9690815,-0.9868116335127726
208,-0.9689302,-0.977900102480459
209,-0.96913266,-0.9827875970561104
210,-0.9689329,-0.9736778961932943
211,-0.9690888,-0.9865239154503441
212,-0.968994,-0.9743795623384062
213,-0.9690779,-0.9875033844347889
214,-0.9689356,-0.974730017567762
215,-0.9691026,-0.981725279193751
216,-0.9689359,-0.9760251614229078
217,-0.96911335,-0.985311650448656
218,-0.96895194,-0.9758470763593106
219,-0.9690573,-0.9888227585066139
220,-0.9689565,-0.9701500955316137
221,-0.96909106,-0.983920004766951
222,-0.9689371,-0.9767472506005388
223,-0.96915156,-0.9901332073406875
224,-0.96892667,-0.9685103074082437
225,-0.969075,-0.9877088842174376
226,-0.96893936,-0.975678663032238
227,-0.9691669,-0.98711918325639
228,-0.96887314,-0.9786968403487636
229,-0.9691098,-0.9864223467799206
230,-0.9689233,-0.969953132411668
231,-0.969086,-0.9846513276208361
232,-0.9689715,-0.9748126749777808
233,-0.96913123,-0.9857431207517993
234,-0.96891695,-0.9761831493025218
235,-0.9690903,-0.9855057858532192
236,-0.96895194,-0.9305998563158142
237,-0.9690976,-0.9803274065042697
238,-0.96895415,-0.9777078744843926
239,-0.96937835,-0.9862256010456564
240,-0.9686558,-0.9745478569118854
241,-0.96906245,-0.9850286590504916
242,-0.96896327,-0.9741885083067126
243,-0.96908736,-0.9827492894969012
244,-0.96894956,-0.9745438881659856
245,-0.9691044,-0.9864650655958649
246,-0.9689472,-0.9740313875260342
247,-0.9690846,-0.9866649456476226
248,-0.96894014,-0.9718107681848094
249,-0.9691095,-0.9833434028351946
250,-0.96893966,-0.9767139489529392
251,-0.96912485,-0.984560792223198
252,-0.9689448,-0.9748345399900054
253,-0.9690774,-0.9810720254263957
254,-0.96896756,-0.9739667292290757
255,-0.9690919,-0.9861440928462109
256,-0.9689815,-0.9710505867226713
257,-0.96905684,-0.9861494539354163
258,-0.96892864,-0.9811706837798713
259,-0.96912456,-0.9820825030020482
260,-0.9689214,-0.9730061196089564
261,-0.9690638,-0.9890983505102215
262,-0.9690149,-0.9714149324580552
263,-0.9690844,-0.9839329810855341
264,-0.9689196,-0.9692068073427254
265,-0.969133,-0.9834655130594545
266,-0.96893674,-0.9674866404882294
267,-0.9691357,-0.990658732926152
268,-0.96892715,-0.9637602214474025
269,-0.9691311,-0.9880603610692719
270,-0.9688673,-0.969658850909878
271,-0.96921104,-0.9876464666686035
272,-0.96884686,-0.9696298670839298
273,-0.9691535,-0.9792298778505433
274,-0.96888894,-0.9715875462578375
275,-0.9691347,-0.9824390533761801
276,-0.9689374,-0.9286367867123955
277,-0.96906817,-0.9821186786906945
278,-0.968946,-0.9591075106349611
279,-0.9693699,-0.9830663263403043
280,-0.9686274,-0.9639566343755228
281,-0.9691812,-0.9839568611913065
282,-0.9688531,-0.9750848485355935
283,-0.96914524,-0.9718552676481994
284,-0.96888554,-0.9291639235914901
285,-0.9690914,-0.9724424637637561
286,-0.9690461,-0.9797821807360345
287,-0.96928096,-0.9675664662672706
288,-0.9686942,-0.9749044501181361
289,-0.9689877,-0.9729817264341125
290,-0.96910036,-0.9763010650339417
291,-0.9689548,-0.972531568425016
292,-0.96902514,-0.975689559891825
293,-0.9689932,-0.9698815336196854
294,-0.9690472,-0.977986052235976
295,-0.9690108,-0.9730094088960193
296,-0.96905494,-0.9716523243091253
297,-0.96896946,-0.9744731127042063
298,-0.9690615,-0.9763492123769886
299,-0.96902174,-0.97028066304679
300,-0.96900773,-0.9758495701642537
301,-0.9689964,-0.9755832699975515
302,-0.96905386,-0.9776238062865038
303,-0.96899235,-0.9766582551590854
304,-0.96902966,-0.9767537311036776
305,-0.96900654,-0.9768916888825377
306,-0.9690196,-0.9808637208679046
307,-0.96900725,-0.9712108861708824
308,-0.9690282,-0.9748692803552291
309,-0.9690057,-0.9723946215242203
310,-0.96909124,-0.9792636923867808
311,-0.9689821,-0.9683964050474942
312,-0.9690263,-0.9807950160280108
313,-0.9689682,-0.9732246369361736
314,-0.9690938,-0.9794336187225271
315,-0.9689279,-0.9741530326229664
316,-0.969072,-0.9770344502754587
317,-0.96896267,-0.9734496553400179
318,-0.96905535,-0.9790138330300833
319,-0.96899474,-0.972831864523423
320,-0.96904624,-0.9761692630929275
321,-0.9689673,-0.9709042254060328
322,-0.9690634,-0.9797344066948899
323,-0.9690003,-0.9710252452332664
324,-0.96905607,-0.980753590301702
325,-0.9689707,-0.9704224809792947
326,-0.96908367,-0.9780986007259939
327,-0.9689448,-0.9736578741033408
328,-0.96909356,-0.9784323182997848
329,-0.9689564,-0.9735300509930043
330,-0.9690627,-0.9819175334228863
331,-0.9689839,-0.9742151049155581
332,-0.96906054,-0.9269704059562013
333,-0.9689672,-0.9746575829048413
334,-0.9690756,-0.982411445901637
335,-0.9693134,-0.9738461969335747
336,-0.9686549,-0.97783584660231
337,-0.96897095,-0.9731302298097048
338,-0.9690726,-0.9754730072730874
339,-0.9689867,-0.975172156494714
340,-0.96906185,-0.978231024778586
341,-0.96899754,-0.972875935960255
