,MSE,MAE
0,0.0156170187209496,0.030383718627726607
1,0.01900359449302021,0.038435744275492074
2,0.017374715817020648,0.031613114071627355
3,0.017412054965268618,0.04010667506144723
4,0.018521583794506684,0.031439810949504585
5,0.018530829174461135,0.03210719718261551
6,0.016840208782515874,0.04057795377236453
7,0.015709575274168296,0.0416551823360007
8,0.017627188504023804,0.03204027749519351
9,0.016338610759375347,0.032053775241619904
