,MSE,MAE
0,0.00625803243779734,0.03776488201146949
1,0.006309769434734862,0.04248723808240992
2,0.006734153105166747,0.052622434586182834
3,0.006259995025489061,0.03749247489099604
4,0.006487619762757525,0.04798307569018428
5,0.006327413161676183,0.033704338613270574
6,0.006292464260693324,0.03429667077311482
7,0.006269080111028613,0.04016410361148478
8,0.006314182283588907,0.03353554671190761
9,0.006260054033213824,0.036887787049077816
