,MSE,MAE
0,0.11572494637620143,0.204854910822742
1,0.11439373982732252,0.17613110051042452
2,0.11445782325878939,0.1741861792676632
3,0.11521298270128709,0.18141476612122895
4,0.11464293371364073,0.16710702652185488
5,0.11445458106350481,0.17361537411732472
6,0.1146128242396925,0.18563444774687723
7,0.11450107288840364,0.16955345591807078
8,0.11738646546176146,0.21922823828410157
9,0.11507920395937654,0.18506728511972587
