,avgcpu,labels
0,-0.9304227,-0.9622653490431616
1,-0.80751354,-0.8257559350950435
2,-0.9275875,-0.9657250989073004
3,-0.9235732,-0.9468013464669867
4,-0.8046694,-0.7805247907750299
5,-0.93175036,-0.8369736890164472
6,-0.9223678,-0.9377930430778846
7,-0.80921686,-0.8440307937130631
8,-0.917847,-0.9603322813899483
9,-0.92416465,-0.9612219959794672
10,-0.8593391,-0.852367864905469
11,-0.93745655,-0.9280605067482901
12,-0.9485294,-0.957516572759187
13,-0.85749406,-0.8378243368648157
14,-0.91850823,-0.9678321720191099
15,-0.92130756,-0.9503821011259479
16,-0.8183453,-0.8622254981905393
17,-0.9329263,-0.9488660208897909
18,-0.9227547,-0.8678562550629232
19,-0.82107735,-0.7626905811383327
20,-0.9264851,-0.9631319318707857
21,-0.9030876,-0.9478770018854905
22,-0.831604,-0.8598051250092451
23,-0.9275438,-0.9180841339397512
24,-0.9249763,-0.9568115462596618
25,-0.8596871,-0.8301619481535314
26,-0.90614724,-0.9655325499774161
27,-0.94574773,-0.9462532707637928
28,-0.8186072,-0.8568812401981236
29,-0.9321095,-0.9434681225185073
30,-0.92242265,-0.9598994700581855
31,-0.8192809,-0.8178875065204849
32,-0.9255409,-0.860230847964928
33,-0.9242377,-0.9015477047160725
34,-0.8071555,-0.8559320877707708
35,-0.90265775,-0.921698474012251
36,-0.9267744,-0.9633951827590052
37,-0.87531173,-0.8375910374954889
38,-0.92040443,-0.9668609138982962
39,-0.9416094,-0.30197272872995307
40,-0.8620919,-0.8447335833623046
41,-0.93147075,-0.9473333112560446
42,-0.916216,-0.9611918874295189
43,-0.8540791,-0.8393528644297179
44,-0.91812325,-0.9707187083517882
45,-0.8840226,-0.8476212818580373
46,-0.87410927,-0.5941927811055326
47,-0.9250235,-0.7393748905025256
48,-0.8956545,-0.8039895807020088
49,-0.83423233,-0.8011300130590715
50,-0.9068206,-0.9539678986498872
51,-0.93208194,-0.9464944952193076
52,-0.83165264,-0.8424670683417543
53,-0.93291736,-0.946357436728994
54,-0.9410492,-0.9570109337050522
55,-0.85446477,-0.8418998510784135
56,-0.93479764,-0.962914291690665
57,-0.93320763,-0.9462642055415554
58,-0.81264716,-0.9336138640961311
59,-0.93101054,-0.7817788633117531
60,-0.92138445,-0.8848721697389881
61,-0.8828817,-0.9613841470401683
62,-0.81696546,-0.8672721550497844
63,-0.9413066,-0.9481148673007997
64,-0.9325274,-0.9634355104537256
65,-0.8652166,-0.8485948865576418
66,-0.918957,-0.9600681330089506
67,-0.9446955,-0.9531315201727184
68,-0.83591664,-0.8662793024948588
69,-0.9281392,-0.94947150639521
70,-0.9209501,-0.9488100091783886
71,-0.82481277,-0.8158228675481354
72,-0.9257299,-0.960811389118162
73,-0.9213123,-0.8401132614815645
74,-0.80993575,-0.7630405613303572
75,-0.92830575,-0.9380222372030884
76,-0.897117,-0.958116148565974
77,-0.8283175,-0.8408664495927
78,-0.9304966,-0.9534014403680561
79,-0.93164015,-0.9559422745309335
80,-0.8663516,-0.853490729359685
81,-0.9323839,-0.962833318261909
82,-0.94654155,-0.967302762846109
83,-0.8191172,-0.81949590664432
84,-0.9308632,-0.9599560890145216
85,-0.9246725,-0.9545725412648106
86,-0.80669636,-0.8376649986258325
87,-0.928175,-0.8516046676406078
88,-0.91913986,-0.8665888290832628
89,-0.8061399,-0.83835104051769
90,-0.89154375,-0.9609546300861584
91,-0.9280539,-0.9539763924754521
92,-0.87665874,-0.8605102141484178
93,-0.9458669,-0.9577262127868641
94,-0.94206387,-0.9628464460167012
95,-0.8602118,-0.8199973016031386
96,-0.9301107,-0.9543958209029105
97,-0.9240807,-0.9354075877934951
98,-0.8076455,-0.8555794496463648
99,-0.9270358,-0.9400594137281653
100,-0.91692233,-0.9515303380401067
101,-0.81896025,-0.7416753638613041
102,-0.9256955,-0.8706906397295449
103,-0.92651075,-0.9566067286388358
104,-0.80837965,-0.8527874317975069
105,-0.92289454,-0.9591753665757843
106,-0.9223132,-0.9610372440071567
107,-0.8556847,-0.8154621998065703
108,-0.9367928,-0.8316443568102747
109,-0.94475657,-0.9407326380089204
110,-0.81082183,-0.850493168575402
111,-0.90180767,-0.9365404569447591
112,-0.9279703,-0.9622282686057682
113,-0.8769295,-0.8306033025953353
114,-0.9200181,-0.9340851873121774
115,-0.94308126,-0.8652141572387448
116,-0.85904574,-0.7858988373121764
117,-0.92178357,-0.8784241221478662
118,-0.90704083,-0.9496750573892297
119,-0.8240925,-0.8389485034898216
120,-0.9286485,-0.9309430219625865
121,-0.9251467,-0.9354077445337489
122,-0.8701938,-0.8528199433584704
123,-0.92145354,-0.94410508138051
124,-0.94319427,-0.9588651426788157
125,-0.8529493,-0.845202821765106
126,-0.9272048,-0.9509261201350971
127,-0.9258109,-0.9550377233471659
128,-0.8199805,-0.9608017726026092
129,-0.92677426,-0.8361575766242709
130,-0.9221205,-0.8694991887521062
131,-0.90807396,-0.8615145734123166
132,-0.8258607,-0.8146295158853667
133,-0.92403054,-0.944800967000568
134,-0.9164846,-0.9668554208898914
135,-0.8529664,-0.832415283077582
136,-0.93966,-0.9631174963243612
137,-0.9420357,-0.9579295620140342
138,-0.8432506,-0.8363037073194624
139,-0.9323589,-0.9600935340254988
140,-0.92825305,-0.90739584283435
141,-0.80635834,-0.8341477311076835
142,-0.929798,-0.7214861472397543
143,-0.9137882,-0.34334368427207995
144,-0.81373847,-0.6694777899781552
145,-0.89087105,-0.6893148757590344
146,-0.9350389,-0.7695064728429661
147,-0.8266609,-0.6741679571340449
148,-0.80455464,-0.8883401739335783
149,-0.95051074,-0.9290521936075121
150,-0.83989656,-0.7498657875795005
151,-0.9355539,-0.9576314946088259
152,-0.94092655,-0.9505768427203247
153,-0.8068937,-0.8604180908589613
154,-0.9235928,-0.9514100435109675
155,-0.9369897,-0.9711099780700805
156,-0.83329934,-0.8229346016264241
157,-0.9243009,-0.9289916268504589
158,-0.94831234,-0.8624420163407458
159,-0.8062898,-0.8331976910569788
160,-0.92006135,-0.949748072181444
161,-0.907665,-0.9639566757781939
162,-0.8345757,-0.8543732046818262
163,-0.93358123,-0.969900379844207
164,-0.9347875,-0.9599015571842909
165,-0.8452474,-0.8580465502835228
166,-0.93343043,-0.9537553453325505
167,-0.9248332,-0.9727801328041934
168,-0.8146056,-0.8198486619297909
169,-0.9266883,-0.9531254856681984
170,-0.9228828,-0.9595581780924389
171,-0.8067992,-0.7772556653798576
172,-0.92663306,-0.8566099542313956
173,-0.919993,-0.9691508644703881
174,-0.80776227,-0.846962883272373
175,-0.91466546,-0.9746698988149197
176,-0.92004937,-0.9607121775764411
177,-0.8549853,-0.8620213792566764
178,-0.9401866,-0.9572015473812199
179,-0.94755626,-0.9786039759262
180,-0.84254634,-0.822277835483144
181,-0.9278501,-0.9830531654994581
182,-0.9236995,-0.9573646047604356
183,-0.806633,-0.8634878154817861
184,-0.93279874,-0.9435660496167586
185,-0.9195932,-0.8818477101335194
186,-0.8146114,-0.7894537036129381
187,-0.92412,-0.9714302134399962
188,-0.9077397,-0.9570300630142837
189,-0.8265063,-0.8372768538571747
190,-0.92710006,-0.9485755864349178
191,-0.92691606,-0.9730308967299146
192,-0.8256388,-0.8329009622400603
193,-0.92751783,-0.959586292283521
194,-0.9383397,-0.9600931528608838
195,-0.8051133,-0.8700589016337101
196,-0.9294108,-0.9535161944638527
197,-0.9229846,-0.9677672339241495
198,-0.8271948,-0.9095323795686912
199,-0.9266233,-0.7652798431072683
200,-0.9254854,-0.9267297915435012
201,-0.86461884,-0.9611334548005259
202,-0.827652,-0.8382671720261794
203,-0.93639314,-0.9614370457386766
204,-0.9304749,-0.840019301775041
205,-0.838758,-0.8493746396893982
206,-0.93165565,-0.9513215407927813
207,-0.9049979,-0.9517396036774446
208,-0.85619,-0.8488442488425121
209,-0.93010753,-0.9767336479581903
210,-0.9293665,-0.9474999439848015
