,avgcpu,labels
0,-0.9875022,-0.9796007974258313
1,-0.9874276,-0.9910137493472708
2,-0.9874267,-0.982471651744525
3,-0.9874273,-0.9887615225355503
4,-0.9874847,-0.9841465195931569
5,-0.9874034,-0.9867452958407834
6,-0.9874821,-0.9670838522181636
7,-0.9875313,-0.9837482891120497
8,-0.9875506,-0.9728970952323837
9,-0.9874562,-0.9883874747834582
10,-0.98750675,-0.9836506440390128
11,-0.98737776,-0.981595866324307
12,-0.9873955,-0.9758464652227983
13,-0.9873571,-0.9887623925883573
14,-0.987425,-0.9807714316501162
15,-0.98743576,-0.9868346226622443
16,-0.98751295,-0.9816285660214925
17,-0.9874281,-0.9861482374239405
18,-0.9874555,-0.9746621258679636
19,-0.9874719,-0.9780166847635033
20,-0.98752344,-0.965290970092578
21,-0.9874452,-0.9885013227654472
22,-0.98745626,-0.9839386038248075
23,-0.98735416,-0.9817209450182813
24,-0.987405,-0.9779875252330164
25,-0.9873091,-0.9876752847610832
26,-0.9873412,-0.9818507939579475
27,-0.9874141,-0.9853421418034464
28,-0.9875177,-0.98282998721911
29,-0.9874481,-0.9874870653764062
30,-0.98746186,-0.9838797716738332
31,-0.98748064,-0.9803795010908959
32,-0.9875235,-0.9702988563780827
33,-0.98749477,-0.9874366208094917
34,-0.9875001,-0.9821514715969653
35,-0.9874448,-0.980831534229344
36,-0.9874932,-0.9741611434544397
37,-0.98739016,-0.9833974344833027
38,-0.9873801,-0.9822067567837971
39,-0.9873971,-0.985267007661308
40,-0.9874691,-0.9810333513107741
41,-0.9874025,-0.9867741635845941
42,-0.98740613,-0.9823909681140385
43,-0.9874285,-0.9812047415813536
44,-0.9874977,-0.9728601256620107
45,-0.98747927,-0.9870892378740392
46,-0.9874774,-0.9841874635987732
47,-0.9874304,-0.9818554420219778
48,-0.9874922,-0.9765655129337381
49,-0.98741025,-0.9858251652175275
50,-0.9874066,-0.9830088686366001
51,-0.9874294,-0.9855974435713742
52,-0.9874993,-0.9837606104974692
53,-0.98744327,-0.9864233929673354
54,-0.98744184,-0.9799431864914956
55,-0.987478,-0.9821164643632434
56,-0.98752236,-0.9735128057950949
57,-0.98748815,-0.989178099842358
58,-0.9875031,-0.9846824155320804
59,-0.98743814,-0.9819302713049488
60,-0.98748314,-0.980630414250694
61,-0.9874106,-0.9051930592718942
62,-0.9874362,-0.9759904277123532
63,-0.9874752,-0.9790972939148755
64,-0.98713815,-0.9796155567198522
65,-0.9873398,-0.98771801442482
66,-0.9869737,-0.9840110356133597
67,-0.9868231,-0.9741301562059178
68,-0.98703307,-0.9645861457801342
69,-0.9874041,-0.9400980949613782
70,-0.98741263,-0.8909373894214265
71,-0.98740476,-0.9812557422188269
72,-0.9872271,-0.979340128385177
73,-0.9867849,-0.9890626993640514
74,-0.98692423,-0.9831242047360297
75,-0.9864802,-0.9844570383320381
76,-0.98659086,-0.9858701184307664
77,-0.98699737,-0.9879894001590956
78,-0.98748064,-0.9829789101130029
79,-0.9875157,-0.9851551903089991
80,-0.987526,-0.9745592426438805
81,-0.98751056,-0.9768526588025627
82,-0.9875455,-0.9833787912294196
83,-0.98748195,-0.9879409420505947
84,-0.98746747,-0.9800664291414956
85,-0.987439,-0.9906487720634236
86,-0.98741657,-0.9884635073594037
87,-0.98737955,-0.9922926985882645
88,-0.9875037,-0.9848742579028417
89,-0.98753315,-0.9924333694655427
90,-0.98757315,-0.990301643476322
91,-0.98756146,-0.99388291688396
92,-0.98764575,-0.9794042777511104
93,-0.98762065,-0.9839254164995136
94,-0.98764336,-0.9897793722747739
95,-0.9875869,-0.984158704597504
96,-0.98762953,-0.9839020880691929
97,-0.9875909,-0.9934601160333351
98,-0.9875147,-0.9880839202991011
99,-0.9875138,-0.9912908003912647
100,-0.9875725,-0.9834975423745296
101,-0.98755956,-0.9931195488290556
102,-0.9875917,-0.9890458877932006
103,-0.9875917,-0.9937415999074762
104,-0.98765594,-0.9798156414823138
105,-0.9875955,-0.9921713800817581
106,-0.98763233,-0.9898435357967494
107,-0.9875784,-0.9840441358028986
108,-0.9876621,-0.9903247923366324
109,-0.98760587,-0.9944920278569177
110,-0.9875581,-0.9616250609869341
111,-0.9875993,-0.9916317534214681
112,-0.9876316,-0.9878035008169455
113,-0.98747236,-0.9885853195104451
114,-0.9876164,-0.9910090581610367
115,-0.98751545,-0.9828616020787124
116,-0.9874503,-0.9699691548126089
117,-0.98750883,-0.9890587748525423
118,-0.9875846,-0.9908550597313321
119,-0.9875171,-0.9840090987601678
120,-0.9875682,-0.9828682323098786
121,-0.9874828,-0.9649298844463398
122,-0.987428,-0.9900402058262885
123,-0.9875001,-0.9883685219796182
124,-0.9874843,-0.9873510816139899
125,-0.98752564,-0.9932722829168313
126,-0.9874115,-0.9887103953444879
127,-0.9874039,-0.9902969972800615
128,-0.98753107,-0.9795428514330813
129,-0.98760384,-0.992763576336383
130,-0.9876314,-0.9871344177323494
131,-0.9875981,-0.9871944653230433
132,-0.9876426,-0.9820677452089134
133,-0.987559,-0.9899614048547349
134,-0.98756176,-0.9865250319809429
