,MSE,MAE
0,0.0022772765998268643,0.035920784128672785
1,0.002396378069717969,0.037531052415330744
2,0.001715407499333766,0.026981894762198835
3,0.003267377481856091,0.047741694256039746
4,0.0029408184855629826,0.04418102212059433
5,0.001349016274854486,0.018976132521685556
6,0.0010411247333925748,0.0204429096623495
7,0.0016284602957805999,0.02530843870182622
8,0.001234996016479392,0.01566795211202632
9,0.0025577888866019716,0.039624698436833576
