,MSE,MAE
0,0.012899584867167208,0.018741597214443472
1,0.012682617357100164,0.023536745064253142
2,0.012786297798949136,0.016383549343694796
3,0.012757319214653302,0.01709358504872657
4,0.012692004128263809,0.017031966922323383
5,0.012720807462226924,0.02288962374833325
6,0.012679612160367608,0.014762205704042788
7,0.013364388381024073,0.02681071811874044
8,0.012933733538343638,0.018597353070014158
9,0.012652018696930516,0.017864397989807653
