,avgcpu,labels
0,-0.89653176,-0.9593925883874727
1,-0.89615375,-0.9648300572365582
2,-0.89673537,-0.9629099151323741
3,-0.89674264,-0.9598068146597656
4,-0.89661735,-0.9733516949501417
5,-0.89669627,-0.8853279997445872
6,-0.89675,-0.8969658217626617
7,-0.89669037,-0.9347691074047345
8,-0.8967439,-0.9660999712309609
9,-0.89672184,-0.9495822768298945
10,-0.8967685,-0.9710029143715941
11,-0.8967311,-0.948009080309211
12,-0.8966975,-0.9731202481609313
13,-0.8967941,-0.9564099775342075
14,-0.8960868,-0.9698484717685412
15,-0.89636695,-0.9647882340138692
16,-0.8966548,-0.9723282121454103
17,-0.8968202,-0.9499500860283807
18,-0.8966092,-0.9477979937658805
19,-0.8968254,-0.8637310670806766
20,-0.8965911,-0.9227380296243836
21,-0.89684963,-0.9556342968534453
22,-0.8966583,-0.8319596073775433
23,-0.8967836,-0.8057334857735461
24,-0.89673436,-0.826315126135456
25,-0.89679164,-0.9423750429501172
26,-0.8965985,-0.9569669831550551
27,-0.8966238,-0.9577572205929705
28,-0.8959467,-0.9690066942538498
29,-0.896626,-0.9464569448613005
30,-0.89677215,-0.9624849058017853
31,-0.89566684,-0.9431295422799647
32,-0.89576083,-0.9095372731432056
33,-0.8959816,-0.8723970550533129
34,-0.8968695,-0.911023533493582
35,-0.8967231,-0.39813251329140864
36,-0.89670575,-0.9493032550955032
37,-0.8967934,-0.9565258545943307
38,-0.896595,-0.9626735545150328
39,-0.89677083,-0.9577163281907226
40,-0.8965736,-0.9709604746928049
41,-0.8963474,-0.9475642475544617
42,-0.8961103,-0.9702199954824373
43,-0.8965213,-0.9354358370875376
44,-0.89187896,-0.9652192461210529
45,-0.8976106,-0.9573682886037369
46,-0.8967394,-0.8990421004612836
47,-0.89675856,-0.878751919440897
48,-0.89670473,-0.9699022478805944
49,-0.896802,-0.956565989916733
50,-0.8965967,-0.9728829665792563
51,-0.8968155,-0.9643016366364124
52,-0.89650697,-0.9728443379889443
53,-0.89681035,-0.943263641901722
54,-0.8967094,-0.9622564471459236
55,-0.8962313,-0.9439243506339352
56,-0.89619607,-0.959059099694335
57,-0.8969456,-0.9585388878767195
58,-0.89665616,-0.9733366395755877
59,-0.89683515,-0.9302685038832877
60,-0.89672655,-0.8875562358607937
61,-0.89683187,-0.8947614536937425
62,-0.8965432,-0.9005868387070348
63,-0.89674455,-0.9582356584349238
64,-0.8965967,-0.9655867448971623
65,-0.8967521,-0.9429016601247535
66,-0.89671284,-0.9695330569959357
67,-0.896856,-0.9419737746910083
68,-0.8964227,-0.9600867303039848
69,-0.8961935,-0.957028959729649
70,-0.89634657,-0.9688361374409903
71,-0.8963771,-0.9497421414713175
72,-0.8968466,-0.9675825643974116
73,-0.89677596,-0.9643425889907418
74,-0.8965688,-0.9496681672515634
75,-0.8968443,-0.8823341339698573
76,-0.89656293,-0.9219031557820191
77,-0.89676774,-0.941271329540704
78,-0.89668834,-0.9499900736420748
79,-0.8967794,-0.9370686889486313
80,-0.89661556,-0.9579223914643371
81,-0.8967875,-0.9560981109448726
82,-0.8967491,-0.9688264264401666
83,-0.89663213,-0.950107428644768
84,-0.89610994,-0.9760271737056403
85,-0.896593,-0.9596973513928961
86,-0.89665186,-0.9648195130786476
87,-0.8966836,-0.9578005126843092
88,-0.8965628,-0.9381798839239583
89,-0.8967507,-0.8738581236872771
90,-0.8966983,-0.949114923014039
91,-0.8967825,-0.9354526614224222
92,-0.89661455,-0.9592380764453525
93,-0.89687294,-0.9543423532288092
94,-0.89671224,-0.9665657096525352
95,-0.89675903,-0.9498387257231693
96,-0.8966856,-0.9663453153285795
97,-0.89656544,-0.9552573504817254
98,-0.896066,-0.9575227245389808
99,-0.8967878,-0.9562330319595806
100,-0.8965526,-0.9655446413470887
101,-0.8967675,-0.9449251726433204
102,-0.89666194,-0.8955613065023109
103,-0.8967645,-0.8836435581917217
104,-0.8966278,-0.9366050959091123
105,-0.8967856,-0.9499074662674724
106,-0.8966989,-0.9674560960837025
107,-0.89670295,-0.9471293407108287
108,-0.89668834,-0.9660343788610406
109,-0.8967783,-0.956908867680601
110,-0.8965766,-0.9550154309152376
111,-0.8962345,-0.9599718169742424
112,-0.8962211,-0.9635274261345212
113,-0.89670527,-0.949998333604656
114,-0.8966969,-0.9636840923896564
115,-0.8967857,-0.9369104059723009
116,-0.89658034,-0.8641656510218474
117,-0.89679754,-0.9330940491272015
118,-0.8966817,-0.9619426218064133
119,-0.8966895,-0.9474625649865737
120,-0.89673537,-0.9539135672215111
121,-0.8967533,-0.8048480068070769
122,-0.8966128,-0.7856814347059624
123,-0.89675796,-0.7379060333135083
124,-0.89651865,-0.45876351921706293
125,-0.89598614,-0.7181044262583262
126,-0.89671546,-0.9492264803173656
127,-0.89679444,-0.9550121575698121
128,-0.8966141,-0.9283732177278492
129,-0.8967043,-0.8804296548099366
130,-0.8954152,-0.8920796434437913
131,-0.89562976,-0.848142638588725
132,-0.8952791,-0.9470575492951127
133,-0.8926696,-0.9548630208409812
134,-0.8962974,-0.9524156834602334
135,-0.8971112,-0.9565886929844614
136,-0.896704,-0.9669167715859841
137,-0.8964419,-0.9464292582509722
138,-0.896151,-0.9657533734315983
139,-0.8963479,-0.9554587539278351
140,-0.8959475,-0.939955982209851
141,-0.89687335,-0.9558350854482545
142,-0.8967194,-0.9353268881445242
143,-0.89668185,-0.8719469016129672
144,-0.89671177,-0.9324735518822966
145,-0.8967598,-0.9581890068767241
146,-0.8965905,-0.954279590616778
147,-0.89677346,-0.9565635575096507
148,-0.8966464,-0.9631678331526641
149,-0.896571,-0.947388193584493
150,-0.8967236,-0.9535234725680448
151,-0.89654076,-0.9591215206295489
152,-0.89607275,-0.9302184912639915
153,-0.8966989,-0.9662596507850016
154,-0.89675,-0.9527461734914748
155,-0.8966581,-0.9584107098690493
156,-0.8966976,-0.8911435677250319
157,-0.8967525,-0.9020329106661313
158,-0.89661056,-0.9442681291936537
159,-0.8967054,-0.9730514393178721
160,-0.89673525,-0.9504765341825138
161,-0.8964687,-0.962470204045432
162,-0.8968205,-0.9549030820274267
163,-0.8966273,-0.9721165987426357
164,-0.89673144,-0.9259101519504149
165,-0.89614946,-0.9703196150891134
166,-0.8964191,-0.9495862747880075
167,-0.8967066,-0.9654728243384434
168,-0.8968764,-0.9564394421689254
169,-0.89661723,-0.9508146250724676
170,-0.89673924,-0.8704657616454142
171,-0.8966836,-0.9373709507008513
172,-0.8968224,-0.959401478112246
173,-0.89641804,-0.9668400975646576
174,-0.8968908,-0.9539702710627997
175,-0.89660573,-0.9747732986604754
176,-0.8967719,-0.9285208815243408
177,-0.8966745,-0.9693528162884957
178,-0.8966432,-0.8613983824135036
179,-0.89601564,-0.9624875230528723
180,-0.8967314,-0.9547757993418661
181,-0.8967592,-0.9714076577654029
182,-0.8967756,-0.9467497255612138
183,-0.8966202,-0.9240137839022426
184,-0.8968493,-0.8702956863850797
185,-0.89642215,-0.9533814969938987
186,-0.896878,-0.9501672965232297
187,-0.895867,-0.9649976397903784
188,-0.89692855,-0.8639027569846974
189,-0.89668375,-0.9627350915790955
190,-0.8968306,-0.9546824666105388
191,-0.8965828,-0.9601145100333429
192,-0.89646304,-0.9535074623553573
193,-0.89609045,-0.9714496857947563
194,-0.89687824,-0.9458268145578856
195,-0.89663965,-0.9694855735741296
196,-0.896769,-0.9511889351906122
197,-0.8958933,-0.8872281654408406
198,-0.89692473,-0.8875039175877697
199,-0.89666873,-0.9724443795286275
200,-0.89673823,-0.9206281737933857
201,-0.8966565,-0.9642194430818025
202,-0.8968226,-0.9562109645890751
203,-0.8965879,-0.9676360753393203
204,-0.89680636,-0.943114928862258
205,-0.8966273,-0.9692263311853659
206,-0.89614046,-0.9474377011852169
207,-0.8963076,-0.9638713752815695
208,-0.89695,-0.9520613541405049
209,-0.89635026,-0.9677459092818713
210,-0.89683044,-0.9189631080568293
211,-0.8966773,-0.8989670693134703
212,-0.89677113,-0.9075066429377605
213,-0.8965715,-0.9644091324107736
214,-0.89683926,-0.9525921417769297
215,-0.89659077,-0.9769078371955902
216,-0.89676845,-0.9503970991706441
217,-0.8966259,-0.972981850656766
218,-0.89680487,-0.9503757450461585
219,-0.896363,-0.9629621889989481
220,-0.89631337,-0.81232584194821
221,-0.8964375,-0.8205165871799353
222,-0.8968689,-0.7849259473770758
223,-0.8966227,-0.9565793206769212
224,-0.89685947,-0.8744979042482405
225,-0.8966007,-0.8719390433840258
226,-0.8968449,-0.9472975188804403
227,-0.8966121,-0.966901705597295
228,-0.89675635,-0.9457239670372933
229,-0.8954534,-0.9716894814651351
230,-0.8959302,-0.9566043999988203
231,-0.8956128,-0.9651822191349921
232,-0.8970505,-0.9549512153850962
233,-0.89600635,-0.9658748428933223
234,-0.8961892,-0.9425735619607765
235,-0.896786,-0.9691380972490429
236,-0.8968171,-0.917263403539254
237,-0.8965817,-0.9008346458130212
238,-0.8968458,-0.877703108838352
239,-0.89667183,-0.9131544248618852
240,-0.89676964,-0.9375016717761129
241,-0.89667594,-0.9674359621924951
242,-0.89676577,-0.9537578078442461
243,-0.8965639,-0.9598933686105262
244,-0.896839,-0.9547810818827421
245,-0.8963542,-0.9669404312955658
246,-0.8963011,-0.939583549716954
247,-0.8961788,-0.97056985597964
248,-0.8965276,-0.9507608620316024
249,-0.8966432,-0.9411066351848133
250,-0.8968236,-0.9509802722283028
251,-0.89662117,-0.9255706513542195
252,-0.8967448,-0.865617953053912
253,-0.89669305,-0.9406228304309114
254,-0.8967858,-0.9516203856664315
255,-0.896523,-0.9596896625075231
256,-0.89684725,-0.9524574134394871
257,-0.8966157,-0.9680656453710905
258,-0.8965893,-0.9465044961109144
259,-0.8966918,-0.9674385368295029
260,-0.89646536,-0.9548761747328058
261,-0.8960263,-0.942504286944729
262,-0.8967657,-0.9572667315727087
263,-0.8967017,-0.9705977401195607
264,-0.89673156,-0.9310980048754425
265,-0.8966305,-0.921920208265379
266,-0.89677936,-0.8738735786708751
267,-0.89658254,-0.9649606252338917
268,-0.8968039,-0.9561177177581581
269,-0.8966396,-0.9637834840638424
270,-0.8965962,-0.9416453481539091
271,-0.896714,-0.9695121651920153
272,-0.8967962,-0.9528923824017912
273,-0.8964393,-0.9435663000342622
274,-0.89647436,-0.955302073095012
275,-0.8961003,-0.9606724222958256
276,-0.8969499,-0.9424188764007645
277,-0.89666355,-0.9696687423294432
