,MSE,MAE
0,0.006481564198906687,0.05850403008226906
1,0.009601416951762743,0.08130887659002001
2,0.006307305718226289,0.05742140876825842
3,0.00596203445243096,0.04991479453826017
4,0.006999996548683491,0.06176710160994128
5,0.0067874384388319315,0.06152662763341165
6,0.014761635558795819,0.10853684184243885
7,0.0064472943386941805,0.052891811764127265
8,0.010418648886483993,0.08492195527589812
9,0.007556416465267637,0.06421857015932969
