,MSE,MAE
0,0.018625190312073603,0.08352257834696299
1,0.015318100591926646,0.07666252809790611
2,0.018508715672999818,0.08648470949258717
3,0.017754555441544768,0.08253567541986827
4,0.01914038320984175,0.09255733863601806
5,0.018811647744320998,0.08707617915678131
6,0.018148000044456533,0.08224686925657589
7,0.01929067995552842,0.08503358949653
8,0.015934503234894048,0.07706366842224442
9,0.01832688364357897,0.08584407470578874
