,MSE,MAE
0,0.007614205369371857,0.048947862439626885
1,0.008764756892584876,0.06287153126800808
2,0.007775770995930652,0.03292999338779292
3,0.007418234028000773,0.046177366846732605
4,0.007303978323355923,0.04367161725775956
5,0.008135088667231347,0.05788486288935612
6,0.007230438062716123,0.0336160283731577
7,0.007215841887053885,0.03659968646232341
8,0.007286517333035101,0.03507747865174587
9,0.007104311328614748,0.03872012587806126
