,avgcpu,labels
0,-0.9704443,-0.9555821877808106
1,-0.9740212,-0.9718791479114931
2,-0.9719186,-0.9558350250134962
3,-0.9731562,-0.9737498429493373
4,-0.9723606,-0.9573581388670939
5,-0.9731351,-0.9770971248689193
6,-0.97235703,-0.9584245815550926
7,-0.973125,-0.950553094402665
8,-0.97231233,-0.729456384678127
9,-0.97315836,-0.9738449490318717
10,-0.9727434,-0.9553170388928943
11,-0.97630644,-0.9764852944486636
12,-0.9688128,-0.9575858467677758
13,-0.97416127,-0.9749135147999445
14,-0.97144055,-0.9615700326751023
15,-0.9731792,-0.9694603088339122
16,-0.9723259,-0.958261943777372
17,-0.9730772,-0.975512140829472
18,-0.9725033,-0.9605240377476848
19,-0.97300196,-0.9528142624691536
20,-0.9724096,-0.8600277634030564
21,-0.97307074,-0.9271358282062201
22,-0.9727572,-0.9504123401761901
23,-0.9743242,-0.9756275127314835
24,-0.9717001,-0.9568751991298162
25,-0.97318196,-0.9660668163735473
26,-0.972268,-0.9549673539825858
27,-0.97304523,-0.9706523708543532
28,-0.9724506,-0.9585747599671945
29,-0.9730456,-0.9753074721560937
30,-0.9724455,-0.9610331396298231
31,-0.97304,-0.9502196292930976
32,-0.97238505,-0.9612731245822743
33,-0.9730624,-0.6943731082692339
34,-0.97281075,-0.9550789017205283
35,-0.97264135,-0.9723442561274431
36,-0.97698283,-0.9570601375268961
37,-0.96803534,-0.9727735944528236
38,-0.973719,-0.9487469902949552
39,-0.9720442,-0.968809215728809
40,-0.9723867,-0.9589920272129455
41,-0.97324276,-0.976767439577003
42,-0.9723153,-0.9573064272675319
43,-0.97308207,-0.9504160354366274
44,-0.97236323,-0.9622222852270241
45,-0.97313607,-0.8576294224056713
46,-0.9727335,-0.9542879467495402
47,-0.9726683,-0.9693047505950376
48,-0.9745238,-0.9620170105532285
49,-0.9711076,-0.9699814377997629
50,-0.9733685,-0.9561771815562121
51,-0.9725735,-0.9708767369639837
52,-0.9725388,-0.9607055544051109
53,-0.9730177,-0.9722394947657353
54,-0.97245085,-0.9570057588813417
55,-0.97301185,-0.9539345748047481
56,-0.9724734,-0.9620772611778868
57,-0.9730605,-0.8501133060455082
58,-0.9727169,-0.9520390123973526
59,-0.9727124,-0.9719626436871538
60,-0.9746065,-0.9566609842677409
61,-0.971035,-0.972927367752955
62,-0.97334063,-0.9603634882983101
63,-0.9726945,-0.9706829023821125
64,-0.97237,-0.9579257525815769
65,-0.97305477,-0.9725046722967944
66,-0.9724765,-0.9586544271323946
67,-0.97302926,-0.9112996521675001
68,-0.97243834,-0.9470546234919124
69,-0.97306025,-0.8432850817448014
70,-0.97342396,-0.9508995897160039
71,-0.9722377,-0.9700339678487394
72,-0.9748217,-0.9600459932807858
73,-0.9708774,-0.9721348995308821
74,-0.9733584,-0.4502399463582184
75,-0.97259104,-0.9650550649401805
76,-0.9724518,-0.9506990262632912
77,-0.94669354,-0.9706706509198312
78,-0.9610219,-0.9584774896165916
79,-0.9739506,-0.9447906237303696
80,-0.9706104,-0.9590253198430942
81,-0.97307265,-0.8336917422182248
82,-0.97286713,-0.9549320089189797
83,-0.97259164,-0.9730343156449551
84,-0.9748938,-0.6249237216481188
85,-0.9707024,-0.9676979722763525
86,-0.9734751,-0.9619886952705632
87,-0.97739446,-0.9708153063245378
88,-0.96569705,-0.9578522010581845
89,-0.97401273,-0.9736575428608468
90,-0.9713714,-0.9589497328230165
91,-0.9729986,-0.9515508970006087
92,-0.9724227,-0.955974209067563
93,-0.97307396,-0.9035771243103992
94,-0.9727644,-0.9016998168812387
95,-0.9727615,-0.9728051807392262
96,-0.97368455,-0.9646564305765442
97,-0.9727622,-0.9748758848317809
98,-0.97206724,-0.9576490607943543
99,-0.9731878,-0.9710508922897524
100,-0.97229564,-0.9583667648137492
101,-0.9730655,-0.9747490194671298
102,-0.97243726,-0.9592289499545478
103,-0.97306144,-0.9532103293396641
104,-0.9723973,-0.9664761634043824
105,-0.9730879,-0.9711302958595073
106,-0.9727365,-0.8337480569986486
107,-0.97261953,-0.9728965864289671
108,-0.97275066,-0.9603956719442717
109,-0.9748986,-0.971443124816552
110,-0.9704068,-0.9626043179848057
111,-0.9740102,-0.8144737236886574
112,-0.97203326,-0.9633313479971859
113,-0.97296345,-0.966174012802682
114,-0.97503686,-0.9748574194703818
115,-0.9703362,-0.941314159644062
116,-0.9738592,-0.9807213460492299
117,-0.9720839,-0.9632883956349947
118,-0.9732834,-0.8511079547707524
119,-0.9720166,-0.9615808268469342
120,-0.97327995,-0.9700425539154293
121,-0.97432697,-0.9594266406647763
122,-0.9710039,-0.9741123259428255
123,-0.9735249,-0.9589571920645048
124,-0.972545,-0.9766688598940378
125,-0.9724482,-0.9555584443632827
126,-0.97306633,-0.9793410422227591
127,-0.9723538,-0.9531631793390772
128,-0.9731854,-0.974415872434979
129,-0.97223103,-0.9574500529067086
130,-0.9733094,-0.8449616717404334
131,-0.97223926,-0.9628830108492609
132,-0.9731883,-0.9725573113824607
133,-0.9744221,-0.9618130327927721
134,-0.97090316,-0.9747805820170183
135,-0.9735335,-0.9596275592410994
136,-0.9725174,-0.9733704536420212
137,-0.9724593,-0.9609473357541114
138,-0.97305477,-0.9737349618397931
139,-0.9724226,-0.9402535758201485
