,avgcpu,labels
0,-0.9486952,-0.958494826547373
1,-0.9473692,-0.9429319226019819
2,-0.94721234,-0.946605845812388
3,-0.94406664,-0.9389051542644595
4,-0.95199,-0.9401021760176216
5,-0.9428592,-0.9361655876627224
6,-0.95134604,-0.948474483535211
7,-0.9460852,-0.9321217747247266
8,-0.9489713,-0.9487030383627488
9,-0.9446132,-0.9391355439858686
10,-0.9511821,-0.9446347815506806
11,-0.94160247,-0.9315868744182143
12,-0.9521588,-0.9509924799412667
13,-0.94334424,-0.9406585773605483
14,-0.9511317,-0.9575203655862681
15,-0.9422846,-0.9465629749563595
16,-0.9519818,-0.9267435213812649
17,-0.9412067,-0.9335201292901228
18,-0.9521818,-0.9543534662253429
19,-0.94781554,-0.9433690940042933
20,-0.9463277,-0.9449006637380104
21,-0.9465531,-0.9487655044711447
22,-0.94929886,-0.9444143657115863
23,-0.9435936,-0.9319985585727784
24,-0.9486364,-0.942122741456529
25,-0.94830084,-0.9323253414154363
26,-0.9487146,-0.9495215961690779
27,-0.94532526,-0.9423542156415738
28,-0.9509628,-0.9499098920019377
29,-0.94201124,-0.9394687072445735
30,-0.9508525,-0.9431092553851009
31,-0.9432181,-0.9385822632498142
32,-0.95080495,-0.945349558857977
33,-0.94506824,-0.9414772114573617
34,-0.9497669,-0.9493500025837249
35,-0.94527364,-0.9370486767881496
36,-0.9489809,-0.9473912173364443
37,-0.9448348,-0.935489603712052
38,-0.9505625,-0.9438028214758889
39,-0.9437102,-0.9335240307807291
40,-0.9516963,-0.9571816847965198
41,-0.9435432,-0.9393791230338615
42,-0.95105696,-0.9517194839576695
43,-0.94132733,-0.9350065901874207
44,-0.9532162,-0.9546235080219647
45,-0.94097495,-0.9433144387537806
46,-0.9536848,-0.9484478132274129
47,-0.9412972,-0.9466930408332634
48,-0.95302296,-0.9445641795923899
49,-0.9432113,-0.9345401627789698
50,-0.94993436,-0.958744127503476
51,-0.947106,-0.9404950355888217
52,-0.9492601,-0.9476409237399058
53,-0.9429642,-0.9407356882515809
54,-0.9533757,-0.9603792232209213
55,-0.94178283,-0.9400116507611168
56,-0.95180595,-0.9513908933097597
57,-0.9427618,-0.9465589891727175
58,-0.9533489,-0.9536268105844347
59,-0.94175625,-0.9433205300380735
60,-0.95222044,-0.9499993453740119
61,-0.94457483,-0.9437185870055602
62,-0.9507139,-0.9520008759794931
63,-0.94494784,-0.9336163280987129
64,-0.95063543,-0.9466774838016265
65,-0.9448941,-0.9354517863460443
66,-0.95211065,-0.9515363373219523
67,-0.94285595,-0.9444460632625358
68,-0.9525019,-0.9584194118509174
69,-0.94191754,-0.939627131725897
70,-0.9512464,-0.9528294511090752
71,-0.94255817,-0.9468171878102264
72,-0.9529083,-0.9536921028606431
73,-0.9423647,-0.9405305387131684
74,-0.9522997,-0.9590008543974782
75,-0.9443368,-0.9458726378868625
76,-0.9513478,-0.9502917453836044
77,-0.9428538,-0.9438398257199159
78,-0.95314205,-0.9467277901705636
79,-0.94364095,-0.9379111805828486
80,-0.9510951,-0.9468179929594871
81,-0.94608223,-0.9418314847200683
82,-0.9500972,-0.9468628364220885
83,-0.94488704,-0.9360578776503068
84,-0.95000863,-0.9667167749170833
85,-0.94494474,-0.9393237585779064
86,-0.9502224,-0.9449715837931156
87,-0.94089913,-0.943416335372964
88,-0.95560515,-0.942054354645666
89,-0.94072676,-0.93089172673088
90,-0.9521699,-0.9498886376528662
91,-0.9466733,-0.9417246525000091
92,-0.94922745,-0.9490941788789455
93,-0.94338894,-0.9471694704181954
94,-0.9512706,-0.9467506524894478
95,-0.9428823,-0.9315780131767375
96,-0.9495363,-0.9491650509491028
97,-0.946509,-0.9349169725430952
98,-0.9503045,-0.9509085946516624
99,-0.9433986,-0.9374548997348365
100,-0.95269704,-0.9463564663766206
101,-0.9411297,-0.9457307375729556
102,-0.9525881,-0.9440481415326429
103,-0.9426837,-0.9466275405870558
104,-0.95002997,-0.9520191170455878
105,-0.946398,-0.9347320002564858
106,-0.94707465,-0.9525315969781338
107,-0.9470868,-0.9412635680819412
108,-0.9504814,-0.9607610144689733
109,-0.9426607,-0.9517278341913951
110,-0.95288455,-0.9507946344624089
111,-0.9410558,-0.945176213735869
112,-0.9523665,-0.8969649003154323
113,-0.9448503,-0.9485832490163031
114,-0.95022666,-0.9528999806004064
115,-0.95452917,-0.9492082508016282
116,-0.9356191,-0.9595193270968518
117,-0.9550828,-0.9487914152729189
118,-0.9406998,-0.9625993281035339
119,-0.9453969,-0.935413276850678
120,-0.9511268,-0.9414661737775956
121,-0.94369674,-0.942952349436741
122,-0.95512843,-0.9548321599162168
123,-0.94302166,-0.9392728988695679
124,-0.9513962,-0.9464449121875864
125,-0.94450676,-0.9435796515285936
126,-0.95075023,-0.9462711515965141
127,-0.943717,-0.9424868668836807
128,-0.95064783,-0.9494828683980364
129,-0.9457625,-0.9393336674747497
130,-0.9487045,-0.9470362252558988
131,-0.9456854,-0.948399189216834
132,-0.9501958,-0.946947306771893
133,-0.9445065,-0.9313424270993473
134,-0.94919074,-0.9405451414663628
135,-0.9468082,-0.9441279406030472
136,-0.94984055,-0.9451413518972052
137,-0.94488466,-0.9357400985098958
138,-0.9492345,-0.9264719524321603
139,-0.9459053,-0.9354873137495023
140,-0.94843364,-0.9491414632336965
141,-0.9478488,-0.9513577192662629
142,-0.94591486,-0.9450132208462897
143,-0.9462236,-0.9520350991923663
144,-0.9463382,-0.9534234218435413
145,-0.9468765,-0.952852394748738
146,-0.94588375,-0.9566169422628898
147,-0.9489652,-0.9503414112988301
148,-0.9471377,-0.9448336290203079
149,-0.9472678,-0.9428273471975357
150,-0.94954014,-0.949533195957333
151,-0.9480461,-0.9363929399690432
152,-0.94866073,-0.9471984361448433
153,-0.9470799,-0.9432718440556402
154,-0.95040655,-0.9470927030651155
155,-0.94379663,-0.9445600125225513
156,-0.95056844,-0.9460693525616275
157,-0.94497085,-0.949026937754968
158,-0.94875026,-0.9458486312919623
159,-0.9465604,-0.9479473423152049
160,-0.9475149,-0.9403415295220613
161,-0.94813895,-0.937645198778092
162,-0.9466722,-0.9507193650327201
163,-0.94946694,-0.9465337426375372
164,-0.94707763,-0.9480380554830239
165,-0.94598484,-0.940894798684774
166,-0.9493184,-0.9486266982416893
167,-0.9452164,-0.953123508937054
168,-0.9495368,-0.9484000386793506
169,-0.9455408,-0.9367462745327633
170,-0.948333,-0.935596050149903
171,-0.9477128,-0.943090493250728
172,-0.94877505,-0.9384278248181326
173,-0.9475119,-0.9461133888554092
174,-0.9473938,-0.952355542428196
175,-0.9484035,-0.9567365785067622
176,-0.9444947,-0.9385052150042732
177,-0.9474708,-0.9579890472860653
178,-0.94627357,-0.9313697135421914
179,-0.95038795,-0.9551269769382366
180,-0.9427986,-0.922875645568762
181,-0.9557754,-0.9552917793338013
182,-0.9390515,-0.92615722538865
183,-0.9576647,-0.9532636642217137
184,-0.9362838,-0.9148013100081755
185,-0.9581274,-0.9524809871822852
186,-0.93608344,-0.9111616354406579
187,-0.95873535,-0.9401521535535486
188,-0.9342444,-0.9245392347509063
189,-0.96051645,-0.953045742987547
190,-0.9336724,-0.9272189727733071
191,-0.95611405,-0.9642551903640517
192,-0.9366225,-0.9356261519579443
193,-0.95481884,-0.9599422746916505
194,-0.93525434,-0.9299857517890334
195,-0.9579164,-0.9573064322699818
196,-0.93646467,-0.92822797304087
197,-0.95810294,-0.9574365122602191
198,-0.9375533,-0.9239544842773588
199,-0.9579072,-0.9545544261976202
200,-0.9366939,-0.9171516982982852
201,-0.95844936,-0.9489062403355566
202,-0.9357945,-0.9212594353091887
203,-0.9594201,-0.9569004804029433
204,-0.9348326,-0.8910392499316886
205,-0.95805335,-0.9536329724315282
206,-0.93454206,-0.9225776264227388
207,-0.96239257,-0.9550433444494739
208,-0.92680013,-0.8721644334668643
209,-0.9634639,-0.9581655611839537
210,-0.93035305,-0.9500299893754174
211,-0.96483433,-0.9644353776528243
212,-0.9219836,-0.9402359796267904
213,-0.96322167,-0.9646180731642671
214,-0.93205345,-0.9245762921915271
215,-0.9544462,-0.9565885986255203
216,-0.9404253,-0.9347525849833453
217,-0.9592707,-0.9605971137259259
218,-0.93617535,-0.9290849568344803
219,-0.9584094,-0.9632837792536328
220,-0.93711984,-0.9209248062380663
221,-0.9573386,-0.9556538422317962
222,-0.9361185,-0.9371580800705313
223,-0.9606446,-0.9655269137578588
224,-0.9339206,-0.9399378693727561
225,-0.958179,-0.9529134727999067
226,-0.9365629,-0.9337835093647902
227,-0.9564115,-0.9554258952450848
228,-0.94000244,-0.9275931011326377
229,-0.95538306,-0.9270431548717635
230,-0.94073606,-0.9245214623044504
231,-0.95587194,-0.9548109913298672
232,-0.9422833,-0.9217861917846404
233,-0.9508481,-0.9498336575311563
234,-0.9411899,-0.9327334649192258
235,-0.9540044,-0.9579335166742289
236,-0.9358803,-0.9314389627571786
237,-0.95593154,-0.9265180560831607
238,-0.9378058,-0.9275004498516913
239,-0.95559525,-0.9688468109148063
240,-0.9427136,-0.9196138865731049
241,-0.94995284,-0.9520091500827561
242,-0.94039726,-0.930220770579548
243,-0.9570999,-0.9525625332759232
244,-0.9329564,-0.920667247765417
245,-0.9594134,-0.9404684208608575
246,-0.93731844,-0.923591033668016
247,-0.95659184,-0.9431450739100752
248,-0.9383464,-0.9087077704920326
249,-0.9548454,-0.9522425642357213
250,-0.93934345,-0.9348997561687545
251,-0.9552398,-0.9275558543805607
252,-0.9341631,-0.9237295148583538
253,-0.9564718,-0.9618393007830023
254,-0.94068086,-0.9296835764611587
255,-0.949278,-0.9597230350027546
256,-0.94090474,-0.9147528483861909
257,-0.95476985,-0.9593414407538148
258,-0.9349234,-0.9186926930695956
259,-0.96069515,-0.9620591509425345
260,-0.93254435,-0.9250433308011279
261,-0.96214795,-0.9694731261226637
262,-0.93085563,-0.9267202720591652
263,-0.96124434,-0.9677216783770446
264,-0.93137455,-0.9259070261430044
265,-0.9622114,-0.9568833145327891
266,-0.9317337,-0.9275820751186753
267,-0.9628465,-0.9565868854656142
268,-0.9338343,-0.9306481625011354
269,-0.9598106,-0.9673597499051723
270,-0.93611765,-0.9337071036932432
271,-0.9572861,-0.9578377709177943
272,-0.9354663,-0.9329310192753532
273,-0.9589733,-0.9618483579653523
274,-0.9362923,-0.9353600776648374
275,-0.95798504,-0.9572194728850544
276,-0.93765783,-0.9194653501570212
277,-0.95719826,-0.963058181093485
278,-0.93815196,-0.9333744031532569
279,-0.9585948,-0.9541713030943282
280,-0.93443686,-0.9229507912862892
281,-0.9598192,-0.9464418981576829
282,-0.9358363,-0.9143471966189644
283,-0.9579042,-0.9530065195276192
284,-0.93818164,-0.9338485083601469
285,-0.9574814,-0.9619336949951274
286,-0.9347781,-0.9250683467647509
287,-0.9564282,-0.9588157925130218
288,-0.9357271,-0.9215814638401687
289,-0.95781684,-0.9555801827496753
