,avgcpu,labels
0,-0.9584417,-0.9749890611936274
1,-0.9501312,-0.9555821877808106
2,-0.9618465,-0.9718791479114931
3,-0.9558104,-0.9558350250134962
4,-0.9575398,-0.9737498429493373
5,-0.95558685,-0.9573581388670939
6,-0.9574478,-0.9770971248689193
7,-0.9556974,-0.9584245815550926
8,-0.9575069,-0.950553094402665
9,-0.95565665,-0.729456384678127
10,-0.95759636,-0.9738449490318717
11,-0.9560047,-0.9553170388928943
12,-0.95948946,-0.9764852944486636
13,-0.94545513,-0.9575858467677758
14,-0.9612467,-0.9749135147999445
15,-0.9555605,-0.9615700326751023
16,-0.95764863,-0.9694603088339122
17,-0.9555733,-0.958261943777372
18,-0.9574281,-0.975512140829472
19,-0.95592827,-0.9605240377476848
20,-0.957041,-0.9528142624691536
21,-0.9558806,-0.8600277634030564
22,-0.95745003,-0.9271358282062201
23,-0.95613265,-0.9504123401761901
24,-0.95785356,-0.9756275127314835
25,-0.9524851,-0.9568751991298162
26,-0.9589056,-0.9660668163735473
27,-0.9571734,-0.9549673539825858
28,-0.9578146,-0.9706523708543532
29,-0.95572275,-0.9585747599671945
30,-0.9571189,-0.9753074721560937
31,-0.95594954,-0.9610331396298231
32,-0.9573563,-0.9502196292930976
33,-0.9558634,-0.9612731245822743
34,-0.95742136,-0.6943731082692339
35,-0.9562173,-0.9550789017205283
36,-0.9560698,-0.9723442561274431
37,-0.9603947,-0.9570601375268961
38,-0.9436166,-0.9727735944528236
39,-0.95532995,-0.9487469902949552
40,-0.9574652,-0.968809215728809
41,-0.9557628,-0.9589920272129455
42,-0.9575412,-0.976767439577003
43,-0.95538634,-0.9573064272675319
44,-0.95750827,-0.9504160354366274
45,-0.955925,-0.9622222852270241
46,-0.95752805,-0.8576294224056713
47,-0.95596117,-0.9542879467495402
48,-0.95620257,-0.9693047505950376
49,-0.95873106,-0.9620170105532285
50,-0.9515686,-0.9699814377997629
51,-0.96005535,-0.9561771815562121
52,-0.95725393,-0.9708767369639837
53,-0.95617115,-0.9607055544051109
54,-0.9570881,-0.9722394947657353
55,-0.95583814,-0.9570057588813417
56,-0.9572928,-0.9539345748047481
57,-0.95601857,-0.9620772611778868
58,-0.9572351,-0.8501133060455082
59,-0.9560776,-0.9520390123973526
60,-0.9564075,-0.9719626436871538
61,-0.9587233,-0.9566609842677409
62,-0.9512391,-0.972927367752955
63,-0.9601562,-0.9603634882983101
64,-0.9575793,-0.9706829023821125
65,-0.95575297,-0.9579257525815769
66,-0.957372,-0.9725046722967944
67,-0.95593244,-0.9586544271323946
68,-0.9571673,-0.9112996521675001
69,-0.9558732,-0.9470546234919124
70,-0.95734113,-0.8432850817448014
71,-0.9568557,-0.9508995897160039
72,-0.9544574,-0.9700339678487394
73,-0.9596503,-0.9600459932807858
74,-0.95150626,-0.9721348995308821
