,avgcpu,labels
0,-0.86464274,-0.867243015288854
1,-0.85533977,-0.8679953552044346
2,-0.8656988,-0.8671975736995019
3,-0.8548275,-0.8702549284888654
4,-0.86379623,-0.8601028005510052
5,-0.85755384,-0.8582675155175673
6,-0.86096704,-0.8727986707247505
7,-0.8609024,-0.8691943236681541
8,-0.8593112,-0.8564238862416934
9,-0.85947394,-0.8554876725638434
10,-0.8602749,-0.8592243693394016
11,-0.86031187,-0.854322750138488
12,-0.8608763,-0.8631707570987215
13,-0.85940635,-0.8603049955530109
14,-0.85984313,-0.7873961921492235
15,-0.858786,-0.8681889902200461
16,-0.8610811,-0.8729304495937746
17,-0.8658148,-0.8686377385519916
18,-0.8481791,-0.8684983416750929
19,-0.86809266,-0.8567290177409574
20,-0.8475642,-0.8597252707722334
21,-0.8689183,-0.8502281584260103
22,-0.8568833,-0.8589633623532283
23,-0.8585707,-0.8531549455213794
24,-0.8623667,-0.8653275665721761
25,-0.85722435,-0.8617341783664484
26,-0.86240745,-0.8638556859024106
27,-0.8562789,-0.8732493150958653
28,-0.86223197,-0.8813743680768955
29,-0.85720146,-0.8632118695071412
30,-0.86038375,-0.8622109938771013
31,-0.8582965,-0.8634076236590835
32,-0.8619802,-0.8663766408129545
33,-0.8591788,-0.8591158659437661
34,-0.861627,-0.8737008671262867
35,-0.8581011,-0.8658453582930676
36,-0.861809,-0.865694488186832
37,-0.85781133,-0.862634585888135
38,-0.86228955,-0.8682057159536363
39,-0.85758865,-0.8749426077866604
40,-0.8625183,-0.8688840709222245
41,-0.8577925,-0.8576972661126422
42,-0.860294,-0.8792168613317098
43,-0.8602849,-0.8672449976897338
44,-0.8609768,-0.8676811645473239
45,-0.8578758,-0.8601619999131693
46,-0.8626089,-0.8595800267579716
47,-0.8570875,-0.8638763290020948
48,-0.86422193,-0.867575819531013
49,-0.8575325,-0.8612709430143901
50,-0.860898,-0.8708205575713183
51,-0.8591416,-0.8613300426592088
52,-0.86072314,-0.8691039759660864
53,-0.8585199,-0.8542746081329877
54,-0.8619828,-0.8615338774442357
55,-0.85708475,-0.8538149946960563
56,-0.86385655,-0.8681587241608053
57,-0.85642076,-0.8537597474147646
58,-0.8634739,-0.8734023864965124
59,-0.85560405,-0.8697620753566817
60,-0.86406255,-0.8714697604875987
61,-0.8545916,-0.8560696040268798
62,-0.8639394,-0.8034937534951571
63,-0.85588217,-0.8631559205547829
64,-0.86439645,-0.8738848639176535
65,-0.863194,-0.8564094624806282
66,-0.8523284,-0.8847196923153711
67,-0.86444545,-0.8572198281062683
68,-0.8534713,-0.8778607815317203
69,-0.86195457,-0.8552451538332746
70,-0.8628217,-0.8720214431632657
71,-0.8520838,-0.8744009842342311
72,-0.86918163,-0.8771481444514135
73,-0.8516394,-0.8704796791889572
74,-0.8658514,-0.8800599151008606
75,-0.8554883,-0.8689342931046379
76,-0.86341476,-0.8715615502474086
77,-0.8578199,-0.8588235482474094
78,-0.86270154,-0.8693815671472347
79,-0.8580092,-0.8695061097561303
80,-0.86390245,-0.8704476698111312
81,-0.85677564,-0.8631319617216442
82,-0.86260283,-0.8610235975587873
83,-0.8579018,-0.858792199023271
84,-0.8624015,-0.8700710746531508
85,-0.8591875,-0.8657500539214513
86,-0.8608588,-0.8631230635368579
87,-0.8581629,-0.8648005570407293
88,-0.86138034,-0.8689542959714098
89,-0.8589065,-0.8668642125968693
90,-0.860937,-0.8712417303057802
91,-0.85881996,-0.8622691138186174
92,-0.8603076,-0.8784486440986699
93,-0.8593278,-0.8556372700934474
94,-0.8615948,-0.8910870698297202
95,-0.8570529,-0.8765451693775592
96,-0.8646151,-0.8789416979752321
97,-0.8527708,-0.865848274877008
98,-0.8672931,-0.8658508570992771
99,-0.85351014,-0.8604354267152277
100,-0.86725366,-0.8670685170539276
101,-0.85633194,-0.8495195594368039
102,-0.8631455,-0.868965196349577
103,-0.8580437,-0.8627810544927779
104,-0.8634784,-0.8669223437986705
105,-0.85586023,-0.8649759596854754
106,-0.8637893,-0.8541287312725809
107,-0.85563016,-0.8628078887411849
108,-0.8632642,-0.8650904754985713
109,-0.8589716,-0.8519090806361531
110,-0.85924935,-0.7982757209379598
111,-0.860546,-0.8666661601984094
112,-0.8598583,-0.8718594408199937
113,-0.8657609,-0.8568441256358532
114,-0.85014176,-0.8741804038202827
115,-0.86548305,-0.858021216801369
116,-0.85184324,-0.8719371845164088
117,-0.86434984,-0.8673055394322522
118,-0.8598403,-0.862957758965833
119,-0.8547331,-0.8609970150245079
120,-0.8647779,-0.887466860374464
121,-0.8567749,-0.8620789696938724
122,-0.8624003,-0.8646294317631003
123,-0.8562298,-0.8632654144213778
124,-0.86424243,-0.8638423137779814
125,-0.8562944,-0.8639908039366049
126,-0.86469364,-0.8639983073385371
127,-0.8562832,-0.872595746729299
128,-0.86185133,-0.8760901701953071
129,-0.8595725,-0.8607017676536437
130,-0.8590739,-0.8651593627797624
131,-0.8599696,-0.8619507972725775
132,-0.8611357,-0.8977321218718106
133,-0.8591778,-0.8487519009076223
134,-0.8617456,-0.8732165870523065
135,-0.8542826,-0.8545602835980417
136,-0.8687451,-0.8805776802860465
137,-0.8514055,-0.845187806043953
138,-0.87055314,-0.8714001542020373
139,-0.8484744,-0.8543100223918287
140,-0.8715514,-0.8721479198953446
141,-0.8501557,-0.8532383629351866
142,-0.8691709,-0.875387097610799
143,-0.8506042,-0.8628487051042254
144,-0.868317,-0.8719886218087946
145,-0.8520677,-0.8549743119192088
146,-0.8663275,-0.8875759793687126
147,-0.8538847,-0.8533845354657951
148,-0.86614597,-0.870623538376404
149,-0.85257936,-0.8493530252982849
150,-0.86834955,-0.8811458199567352
151,-0.85181093,-0.8486197489120415
152,-0.86961615,-0.8771659392343245
153,-0.84949684,-0.8465417921615912
154,-0.8702328,-0.8804725353989199
155,-0.84974015,-0.8579171377812322
156,-0.871089,-0.87889040498682
157,-0.84787846,-0.8595287718584605
158,-0.8707875,-0.8745147782471412
159,-0.8495872,-0.8485303273661391
160,-0.869465,-0.8738070226608752
161,-0.8519107,-0.8526611542270841
162,-0.8682467,-0.8718367828292746
163,-0.8519771,-0.8455277065942499
164,-0.86802876,-0.8725409252336884
165,-0.8516792,-0.8508696338085422
166,-0.8688816,-0.8672045023281287
167,-0.8507923,-0.8519678542109943
168,-0.8684299,-0.8696229103245736
169,-0.85143816,-0.8556572611025657
170,-0.8676294,-0.8852815382995949
171,-0.8523867,-0.8510854060699834
172,-0.8659867,-0.8950256790473431
173,-0.85217345,-0.8541750567451893
174,-0.86847544,-0.8805781922254902
175,-0.84881365,-0.8571678514415734
176,-0.8728149,-0.8737111686665464
177,-0.8471273,-0.8480666738353286
178,-0.8730185,-0.8762182677190644
179,-0.8492495,-0.8604046162650275
180,-0.87020993,-0.8710260932933596
181,-0.85088384,-0.8456174115560681
182,-0.86793995,-0.8653576838747492
183,-0.85261774,-0.8429197919069271
184,-0.86818695,-0.8783997516301065
185,-0.8526871,-0.8515037469961495
186,-0.8671441,-0.8681961291013296
187,-0.8504633,-0.8441194745139102
188,-0.8692068,-0.8683616054494883
189,-0.8506044,-0.8481186682466877
190,-0.8694439,-0.8760031427726094
191,-0.8503157,-0.8680986162263081
192,-0.8680334,-0.8355487360502931
193,-0.8506974,-0.854901754984083
194,-0.86692584,-0.8763449166836813
195,-0.85748076,-0.8574543496327525
196,-0.8600012,-0.8908394667580449
197,-0.8588841,-0.8477931549286994
198,-0.8591455,-0.8780199615059725
199,-0.85658264,-0.8619435164176406
200,-0.8682382,-0.8631043124099079
201,-0.8490708,-0.8611242515199119
202,-0.87079966,-0.8606872283415529
203,-0.85134184,-0.8651037834524237
204,-0.86650705,-0.8618219654179458
205,-0.85674274,-0.8583779274870593
206,-0.86061573,-0.8439063598437578
207,-0.86020577,-0.8621156381502468
208,-0.8597244,-0.8598076734977051
209,-0.8617747,-0.8633328463879262
210,-0.8567765,-0.8591870855045018
211,-0.86194396,-0.8574200847534981
212,-0.8565556,-0.8610141220290486
213,-0.86259997,-0.8591472198666819
214,-0.858073,-0.8526874567986008
215,-0.8599944,-0.8578798816648688
216,-0.8597294,-0.8582455761826724
217,-0.8600764,-0.8679777320698927
218,-0.8592787,-0.8596295473699737
219,-0.8600199,-0.8667858591542585
220,-0.8577435,-0.8674215497232234
221,-0.861732,-0.8735189245276147
222,-0.8573847,-0.8620987675740922
223,-0.86154044,-0.8721219802180177
224,-0.8574681,-0.8724056996781662
225,-0.86250913,-0.8630262102700865
226,-0.857442,-0.8714950068137244
227,-0.86197245,-0.8677904808567516
228,-0.8590499,-0.8752270186686093
229,-0.8601258,-0.871214669654015
230,-0.86117053,-0.8675715026294533
231,-0.85767436,-0.8703782253243497
232,-0.8624573,-0.8681126654755145
233,-0.8589133,-0.8697198328048579
234,-0.86083543,-0.8714995009357149
235,-0.8601395,-0.8774942189118764
236,-0.8595866,-0.8666383092039196
237,-0.8606434,-0.8681622760524654
238,-0.85908866,-0.8659278173238488
239,-0.8617544,-0.8731191920674874
240,-0.85899806,-0.8644788760646717
241,-0.86181605,-0.8625375860442646
