,avgcpu,labels
0,-0.9728902,-0.9724677084916088
1,-0.97287273,-0.9808231447048742
2,-0.972929,-0.9788356487010093
3,-0.9730075,-0.989861587342851
4,-0.9728934,-0.9267968109509725
5,-0.97289723,-0.9699416371100145
6,-0.97293097,-0.9781207285660252
7,-0.97281766,-0.9943157839837682
8,-0.97311515,-0.9893231255733077
9,-0.97286224,-0.994677510659226
10,-0.9729179,-0.9848486499515902
11,-0.97286856,-0.9483453832372152
12,-0.97291636,-0.9900519220501256
13,-0.97287726,-0.9821702170356281
14,-0.9728824,-0.9891033651775224
15,-0.9730502,-0.9950004306798024
16,-0.9728293,-0.9877948399621713
17,-0.9729283,-0.9179689728833624
18,-0.9728966,-0.9801216021461311
19,-0.9728788,-0.9823146071781642
20,-0.9728393,-0.9797275076133408
21,-0.97315276,-0.994757711111288
22,-0.97281456,-0.9748644234236206
23,-0.97290516,-0.9565163239220345
24,-0.9729323,-0.9831189126024434
25,-0.97285175,-0.9937263743355846
26,-0.972929,-0.978887367931655
27,-0.9729951,-0.841355218809499
28,-0.97287965,-0.9868874468278614
29,-0.972864,-0.8717555473357983
30,-0.9727932,-0.9872916176201633
31,-0.97340083,-0.9928589980727542
32,-0.9696557,-0.9865926012368251
33,-0.97331905,-0.9806170288275932
34,-0.9719913,-0.978800962321261
35,-0.9728812,-0.954956878565337
36,-0.97290915,-0.9901774848894567
37,-0.97291833,-0.9918185855962828
38,-0.97289354,-0.9905033796799642
39,-0.97301424,-0.9917618347078995
40,-0.97284746,-0.9726675324128015
41,-0.97289705,-0.9398942451266896
42,-0.9729029,-0.9655457180826521
43,-0.9728752,-0.9787422086588385
44,-0.9729166,-0.9806813445282972
45,-0.97303087,-0.9899152154252249
46,-0.9729,-0.8689101817515088
47,-0.9728981,-0.8457059533366832
48,-0.97291845,-0.9863868458671058
49,-0.9727607,-0.9853924016890294
50,-0.9731909,-0.9709419436714464
51,-0.9722397,-0.9846459970580059
52,-0.97011673,-0.9737340179865032
53,-0.9728918,-0.957944690473337
54,-0.9729583,-0.9273681680858542
55,-0.9728743,-0.9830708362738144
56,-0.9729214,-0.9841176909679946
57,-0.9729287,-0.9918113774715925
