,avgcpu,labels
0,-0.99385154,-0.9931985423038691
1,-0.9922972,-0.9963673071899419
2,-0.99174476,-0.9824787496584075
3,-0.9911696,-0.979143166847463
4,-0.9885831,-0.8909508756982596
5,-0.99187803,-0.9914201922362451
6,-0.9919671,-0.9940791685927792
7,-0.9920871,-0.9957660059144898
8,-0.99217856,-0.9959424426116049
9,-0.9927999,-0.9966548796207625
10,-0.99077237,-0.9939546711046241
11,-0.99558794,-0.9830447049120474
12,-0.98876107,-0.9917554716474382
13,-0.99429286,-0.9961917746639799
14,-0.9882778,-0.9939912298449463
15,-0.991881,-0.9501682931190302
16,-0.99189675,-0.9938704920535241
17,-0.9918643,-0.9878376250384852
18,-0.99222064,-0.8944052303930717
19,-0.99194586,-0.9954433344225795
20,-0.99229574,-0.9835059496780642
21,-0.99109674,-0.9958422158949135
22,-0.9938617,-0.9954662920532491
23,-0.9910414,-0.9954543362404208
24,-0.9922488,-0.9935880259465422
25,-0.9937589,-0.9960820006601881
26,-0.9887142,-0.99387435519173
27,-0.9950094,-0.9920055186611052
28,-0.9879221,-0.9932822750848534
29,-0.99223995,-0.9909937956711946
30,-0.9914317,-0.9933163583611945
31,-0.99203193,-0.990527310549948
32,-0.991827,-0.9940567984233327
33,-0.9920275,-0.99649001620698
34,-0.99188876,-0.9937067869023019
35,-0.99194944,-0.9954458622454035
36,-0.9920279,-0.9955867819074133
37,-0.9917017,-0.9963711971092808
38,-0.9920074,-0.9877206602968996
39,-0.9917407,-0.994149221973538
40,-0.99185646,-0.9937078109031287
41,-0.9918555,-0.991585352524274
42,-0.9917965,-0.9004573429625716
43,-0.9920548,-0.9955489453626527
44,-0.9917903,-0.9882808757815092
45,-0.9921509,-0.9964373854823819
46,-0.99214387,-0.9936465173611015
47,-0.99267495,-0.9871834187629275
48,-0.9906149,-0.994090203776359
49,-0.99538386,-0.9963704316022671
50,-0.9888009,-0.9940445436422377
51,-0.9949324,-0.9881933677522583
52,-0.9882029,-0.9763103694571204
53,-0.9921559,-0.9918710805890174
54,-0.9918119,-0.9932978195554208
55,-0.99179363,-0.9958053911903946
56,-0.9921086,-0.9941954143429069
57,-0.9917375,-0.9959725532112468
58,-0.9918176,-0.989989834990912
59,-0.9924221,-0.989331176047362
60,-0.99158096,-0.9933067346009095
61,-0.99217117,-0.9963290281468388
62,-0.9912534,-0.9941122658463623
63,-0.99195886,-0.9915777648807016
64,-0.99173117,-0.99339175880325
65,-0.9920889,-0.991591858579303
66,-0.99187887,-0.888682948591574
67,-0.99200976,-0.9950302305479913
68,-0.99181426,-0.9832335742382015
69,-0.9918009,-0.996481782600157
70,-0.9923949,-0.9939241945613323
71,-0.992437,-0.9899113534990948
72,-0.99077356,-0.9912662856080083
73,-0.9956423,-0.9963953982934011
74,-0.9884275,-0.9939592865932044
75,-0.9953811,-0.9957983095195081
76,-0.9877069,-0.9538072753070802
77,-0.9922302,-0.9904620764437149
78,-0.99151003,-0.9911723203949708
79,-0.9919845,-0.9953800847180456
80,-0.9919921,-0.9940970206945264
81,-0.9921844,-0.996402138470605
82,-0.99117637,-0.9847226003533551
83,-0.99346805,-0.9509904592983173
84,-0.99067307,-0.9936524890865607
85,-0.99323356,-0.99096842675537
86,-0.99037576,-0.9864063928109585
87,-0.99216473,-0.9935693416240646
88,-0.9917711,-0.9910275837762941
89,-0.9918438,-0.9904309661170096
90,-0.99312353,-0.9764895183555955
91,-0.99090064,-0.9958866242927331
92,-0.9928806,-0.9937970612555377
93,-0.99048924,-0.9967027016785112
94,-0.9918101,-0.9943270082337804
95,-0.99217474,-0.988343294019609
96,-0.9914149,-0.9936810205057384
97,-0.9924836,-0.9962559505822279
98,-0.99124646,-0.9902648459631284
99,-0.99242055,-0.9856954917559835
100,-0.99110997,-0.9909787323706636
101,-0.99195445,-0.9865205837536243
102,-0.992067,-0.9930901832423985
103,-0.99187005,-0.9517343814723228
104,-0.9919723,-0.9916201121284164
105,-0.99185145,-0.9957987362031532
106,-0.99204135,-0.9937508160535987
107,-0.99203885,-0.9920654948435369
108,-0.9923848,-0.9941899372611123
109,-0.99095964,-0.9956091846963965
110,-0.9934627,-0.9941284079099003
111,-0.9904052,-0.9963492885200314
112,-0.9929501,-0.9869719949207979
113,-0.9904243,-0.992025486469706
114,-0.9918057,-0.9025312562888096
115,-0.99190664,-0.9970397825225235
116,-0.99195075,-0.9939476959345253
117,-0.9919497,-0.9965351091943536
118,-0.9921082,-0.9945485287012175
119,-0.9927498,-0.9959511956528072
120,-0.9905728,-0.9935989328005935
121,-0.995533,-0.952023981762691
122,-0.98868525,-0.994055340947326
123,-0.99462664,-0.9962249957230649
124,-0.9883672,-0.9908146136472086
125,-0.9923217,-0.9911227651659134
126,-0.99193835,-0.9874287097313384
127,-0.99152017,-0.9957050345112582
128,-0.9934015,-0.9944681848911167
129,-0.99065685,-0.9968325318245602
130,-0.99308205,-0.99389585420058
131,-0.9905155,-0.9954937284850166
132,-0.99175954,-0.994780005073716
133,-0.992203,-0.9956746799297814
134,-0.9916154,-0.9906489272806844
135,-0.9920502,-0.9916536035245428
136,-0.9915416,-0.9946706328781627
137,-0.9920039,-0.9942418212950108
138,-0.9918039,-0.9730683905771347
139,-0.992079,-0.9938480619941453
140,-0.99178517,-0.9917399951534058
141,-0.9920844,-0.9943158773470065
142,-0.99196887,-0.9965261824607259
143,-0.99204767,-0.9936679096840799
144,-0.99164855,-0.9941748072327212
145,-0.9925945,-0.9938486797673162
146,-0.9912207,-0.9947216243123879
147,-0.9925903,-0.9875964957288702
148,-0.99112415,-0.9946720611922951
149,-0.99185205,-0.9918856151259514
150,-0.99189353,-0.9906549364248828
151,-0.99184287,-0.9929089083904266
152,-0.99206483,-0.9938855918485374
153,-0.9918232,-0.9936048287143824
154,-0.9922005,-0.9913700295203455
155,-0.99168694,-0.9888020426004552
156,-0.9921849,-0.9962122866203588
157,-0.99172235,-0.993611779610889
158,-0.99193335,-0.9965970085982548
159,-0.99193525,-0.9941115464809916
160,-0.99182665,-0.9958887286479684
161,-0.9918598,-0.9919827652039765
162,-0.9920453,-0.9797533338527769
163,-0.9917046,-0.9500376801797288
164,-0.9920274,-0.996207154686376
165,-0.99156034,-0.9937887415415542
166,-0.9921386,-0.9963220940741018
167,-0.9919908,-0.9884230413881762
168,-0.9921633,-0.9961563099729109
169,-0.991778,-0.9935247044931511
170,-0.9932326,-0.9965263208342273
171,-0.9907695,-0.9913280721341541
172,-0.99278057,-0.9924449559588149
173,-0.99004614,-0.9917916053336964
174,-0.9922881,-0.9853056874214804
175,-0.9916023,-0.993499275184483
176,-0.99232674,-0.9965666164671869
177,-0.99150443,-0.9941224141535179
178,-0.9921361,-0.9959618787926554
179,-0.9917692,-0.9933868195551023
180,-0.9920027,-0.9966486531211535
181,-0.99206185,-0.9876809401788207
182,-0.99167144,-0.9833436189759062
183,-0.99194586,-0.9924455481329502
184,-0.9916791,-0.9965257642137766
185,-0.9917692,-0.9923241104751843
186,-0.99216676,-0.9011437085707169
187,-0.99173844,-0.9914601647026374
188,-0.9922092,-0.9960326122085597
189,-0.99190784,-0.9937391796318779
190,-0.992367,-0.989899739349427
191,-0.9923378,-0.9888168563654254
192,-0.99054945,-0.9953216957230554
193,-0.9950942,-0.9935660946556636
194,-0.98924136,-0.9962602846070462
195,-0.99440706,-0.9801523737186801
196,-0.9886415,-0.995328828443785
197,-0.99184847,-0.9925031351028788
198,-0.9920318,-0.9906567886313967
199,-0.99183977,-0.9937447389803741
200,-0.9920391,-0.9967617004959717
201,-0.9914299,-0.9944920988798106
202,-0.99258363,-0.9967213861809816
203,-0.9913486,-0.9903392866829991
204,-0.9924458,-0.9957580617569682
205,-0.99138236,-0.9936095221445049
206,-0.99192894,-0.9951172416051784
207,-0.99186707,-0.990308496058728
208,-0.9919261,-0.9919921906056718
209,-0.9916518,-0.9925960044403133
210,-0.9921572,-0.8945312636023028
211,-0.99166703,-0.9911217308055361
212,-0.99219203,-0.993296670874406
213,-0.9916744,-0.9940132359310632
214,-0.9925703,-0.9962953561327076
215,-0.99233794,-0.9933878628483553
216,-0.9908271,-0.9959426927178815
217,-0.99536216,-0.9938436759219574
218,-0.98876846,-0.9963535203825988
219,-0.99471104,-0.9494774748654858
220,-0.9884157,-0.9955686859286611
221,-0.99174297,-0.9923525691135987
222,-0.99200463,-0.982744437825716
223,-0.9919305,-0.9933921188649945
224,-0.99232674,-0.9964466376971876
225,-0.99123347,-0.9935138619541739
226,-0.9937568,-0.9896924737584182
227,-0.990446,-0.9926227183292609
228,-0.993302,-0.995879783261574
229,-0.9905014,-0.9938521737973242
230,-0.9916973,-0.9875514081205827
231,-0.9921155,-0.9938442297797115
232,-0.9915539,-0.995827989804048
233,-0.99194896,-0.9937186320366647
234,-0.991959,-0.89476311312498
235,-0.99191475,-0.9859614691848427
236,-0.99177086,-0.9954928325327651
237,-0.99202657,-0.9939911590618019
238,-0.99223614,-0.9962099954075837
239,-0.99257636,-0.9935890161838432
240,-0.9906229,-0.9959627260164339
241,-0.9953728,-0.993843371898987
242,-0.9891223,-0.9962491275193082
243,-0.9945166,-0.9847291302202864
244,-0.9886166,-0.9931882657176258
245,-0.9914615,-0.987447784794417
246,-0.992012,-0.9882345778413835
247,-0.9917847,-0.9930533890018295
248,-0.99214053,-0.996711639528842
249,-0.99169123,-0.9892208625563446
250,-0.9924419,-0.9960510382389891
251,-0.99152637,-0.9896956365120497
252,-0.9923489,-0.9959578483130349
253,-0.9915898,-0.9937027660784623
254,-0.9920033,-0.9963903924515011
255,-0.9917066,-0.9943152252295553
256,-0.99199,-0.9896251388457236
257,-0.99148834,-0.9937236553886668
258,-0.9924146,-0.8917415951542698
259,-0.9914466,-0.991470546215102
260,-0.9922379,-0.9959667818114911
261,-0.99158823,-0.9930966116685308
262,-0.9924816,-0.9908135376063527
263,-0.9925424,-0.993079906028793
264,-0.9905853,-0.9958128030731946
265,-0.995739,-0.9939878433502989
266,-0.98865557,-0.9965739255986754
267,-0.9947039,-0.9937663687346742
268,-0.9883511,-0.9427072604067146
269,-0.99179316,-0.9937745883783513
270,-0.9919455,-0.9879481833843093
271,-0.99180424,-0.9933175127921371
272,-0.9921731,-0.9965311398486009
273,-0.9919747,-0.9944703179969824
274,-0.99144804,-0.9962030626612823
275,-0.9937515,-0.8992150793704452
276,-0.9903016,-0.9913827712149893
277,-0.99366987,-0.9922647431590398
278,-0.98983514,-0.9902058576463304
279,-0.992414,-0.9912621562567137
280,-0.9922669,-0.9962062583496764
281,-0.9905989,-0.9863620664179017
282,-0.9955603,-0.9021179254150862
283,-0.9889815,-0.9890435985448609
284,-0.9947108,-0.9960604411451196
285,-0.9886147,-0.991544867456859
286,-0.9923322,-0.9964449089552995
287,-0.99219453,-0.949964657937351
288,-0.991078,-0.9953668765751352
289,-0.9948107,-0.9930206503457661
290,-0.9895135,-0.9965872548779852
291,-0.994215,-0.9878532046899225
292,-0.98911667,-0.9922695923552431
293,-0.99094903,-0.993975142284615
294,-0.9937707,-0.9904801493725711
295,-0.9902557,-0.9913192970974677
296,-0.9934815,-0.9965884980371182
297,-0.9900501,-0.9941988101227202
298,-0.9922581,-0.9963405347935284
299,-0.99169075,-0.9821288946792082
300,-0.99209046,-0.9954193292382361
301,-0.9917667,-0.9937484886455837
302,-0.9918294,-0.996324930735596
303,-0.9918444,-0.9893482983986069
304,-0.99198914,-0.9962774782206307
305,-0.9914886,-0.994346633455878
306,-0.99251413,-0.8869334290268053
307,-0.991379,-0.9897018626448557
308,-0.9924058,-0.9960872442299974
309,-0.9912114,-0.9938556644782324
310,-0.99268734,-0.9961192318808376
311,-0.99217796,-0.9935022170796628
312,-0.9908817,-0.996209830924642
313,-0.99552536,-0.9935083801862908
314,-0.98875415,-0.9962446493723986
315,-0.99482536,-0.9913108395925148
316,-0.9882748,-0.8923735313604353
317,-0.9915621,-0.9896320425046774
318,-0.99205744,-0.9890731206754342
319,-0.9917443,-0.9912445590245215
320,-0.99259925,-0.9964330771065842
321,-0.9922272,-0.9937692557433626
322,-0.9909686,-0.9964484541628118
323,-0.9954395,-0.9934735761304145
324,-0.9889581,-0.9531489290810856
325,-0.99477875,-0.9954507078516408
