,MSE,MAE
0,0.04377277323173218,0.1295930890880478
1,0.03775610109186552,0.11064628471942456
2,0.038753971370674975,0.11004682701038863
3,0.035331632897599184,0.09776218348859547
4,0.034706162725022874,0.09318416213891714
5,0.050327653931705865,0.14254206670333
6,0.04343833405226832,0.1277619337382804
7,0.035013217549504407,0.10047124082062087
8,0.04300187595542658,0.12757810306255865
9,0.04379822654248342,0.12208736382150862
