,avgcpu,labels
0,-0.99518836,-0.9580075515330568
1,-0.99406326,-0.9495361440756516
2,-0.9944704,-0.9574338651319331
3,-0.99430007,-0.9499315523122973
4,-0.9944481,-0.9568714105861462
5,-0.99440664,-0.6756390128972661
6,-0.9946606,-0.871305923989403
7,-0.9943674,-0.9509970035864937
8,-0.9959199,-0.9466283271749496
9,-0.9956026,-0.9497116196505249
10,-0.9938931,-0.9523953673243218
11,-0.9925705,-0.9450287883182009
12,-0.9967215,-0.9562720116441349
13,-0.9932207,-0.9449251023540947
14,-0.9931603,-0.9287993157338642
15,-0.9934042,-0.9462557295075535
16,-0.99341434,-0.8054374718971644
17,-0.99432665,-0.9427216232552527
18,-0.9946703,-0.9083958495542424
19,-0.9951632,-0.9504486567128176
20,-0.99463576,-0.953542501909704
21,-0.9944602,-0.950318624913186
22,-0.99329466,-0.9547454828376434
23,-0.9958829,-0.949112813133793
24,-0.9929334,-0.9541200741870013
25,-0.9944514,-0.9525683349727775
26,-0.9936903,-0.9485765132256314
27,-0.9938533,-0.9507432259006219
28,-0.99439573,-0.9573431893620384
29,-0.9943266,-0.950162950533597
30,-0.9946058,-0.9403226850830116
31,-0.9944343,-0.8745057986975286
32,-0.9944959,-0.9567744962788686
33,-0.99465126,-0.9509334684993189
34,-0.9951832,-0.9531239352501041
35,-0.99440557,-0.9484879598456136
36,-0.99436045,-0.9546119381291902
37,-0.9938341,-0.9504783412335975
38,-0.9954037,-0.9549671983411182
39,-0.9937848,-0.9496942446263505
40,-0.9943514,-0.9565043196787973
41,-0.9941518,-0.9469731404477795
42,-0.99437255,-0.9567737677879256
43,-0.99442154,-0.9465529058261739
44,-0.9946224,-0.9117945012199494
45,-0.9944075,-0.9493888988791369
46,-0.9946552,-0.9527151938973327
47,-0.9947359,-0.9490865958024011
48,-0.99469805,-0.9532969783779721
49,-0.99435717,-0.9500378547761565
50,-0.9942007,-0.954494002357529
51,-0.99492,-0.9493604578255959
52,-0.99423903,-0.956263359145913
53,-0.9943316,-0.9475687225637772
54,-0.99443924,-0.9548660164211631
55,-0.9942923,-0.9487027451109085
56,-0.9946056,-0.9089020020110075
57,-0.9944191,-0.9492568410843992
58,-0.99463725,-0.953536247814992
59,-0.99475276,-0.9483350357520695
60,-0.9946715,-0.9534885203534875
61,-0.9943919,-0.9512180985836726
62,-0.9941199,-0.9545273630470719
63,-0.9949594,-0.9486752135393339
64,-0.99420196,-0.9563177242766083
65,-0.9943053,-0.9482243342774813
66,-0.994456,-0.9550578864658014
67,-0.9942912,-0.8887932762769448
68,-0.99458873,-0.9519811165751224
69,-0.99441665,-0.9056624725889773
70,-0.99510336,-0.9509637668528294
71,-0.9944456,-0.9502433627389638
72,-0.99477774,-0.9539907510524257
73,-0.99391586,-0.9470993651472807
74,-0.99525213,-0.9554144847002983
75,-0.99352366,-0.9485843713274894
76,-0.9949327,-0.9560720768205574
77,-0.99391186,-0.9468216159225972
78,-0.9942611,-0.9549181366501425
