,MSE,MAE
0,0.004435043899532935,0.033420729692881714
1,0.0044552530070885565,0.029696334030690583
2,0.004543455622878857,0.03133815854408733
3,0.004748316675680427,0.02811149720018631
4,0.004500073674957937,0.028982112739815054
5,0.004497277925624349,0.03714384047497287
6,0.004681360953152604,0.027937247948326693
7,0.004640434963828147,0.028169160432362325
8,0.004823370586756174,0.02787010905500479
9,0.004797755735675079,0.027763290100736925
