,MSE,MAE
0,0.003516301104236907,0.0502677155305854
1,0.0027741873494358917,0.04225343927845953
2,0.002957518273540645,0.044378432859589256
3,0.0012402311098162603,0.015912153381880578
4,0.0026148496372834814,0.04036065142121361
5,0.0015158534457701263,0.022970775689055725
6,0.0020145459166854437,0.03975903031150712
7,0.0048761763821926875,0.0674609971812492
8,0.0013243768537768857,0.018317208541369895
9,0.0025899995385323038,0.0400249417114373
