,avgcpu,std,labels
71,0.44101053357045084,0.07260314324587275,0.4513947329023771
72,0.402771562823071,0.0726078751181675,0.41906542933596125
73,0.41151745758526875,0.07259825431735309,0.4298895864339771
74,0.388349348100876,0.07260066969945417,0.4120370467544934
75,0.4416212547660997,0.07261397926761495,0.45007299702444303
76,0.4028966107158909,0.07252336188245423,0.4678271557124227
77,0.4190726187235667,0.07250800471208399,0.45426051828053504
78,0.39893284279006236,0.07243176741780936,0.44055613655820647
79,0.4404625797564393,0.0723777399229914,0.46514279020934524
80,0.4539668140036627,0.07206189143190549,0.4624496530951667
81,0.4395468569336127,0.07198410807276077,0.4854842911038313
82,0.4272429993451119,0.07198868410968713,0.5247821341587118
83,0.4539500824084286,0.07200844005019343,0.5236743643680044
84,0.4476939663048084,0.07200540765064826,0.5392623039939326
85,0.47264311433089506,0.07190885470252718,0.5133452334813811
86,0.510468660274151,0.0719715454994945,0.515658320401458
87,0.5053418468884614,0.07196786165313392,0.49858385726744636
88,0.5230407851416837,0.07199066179830754,0.4481291915213692
89,0.49389823553350576,0.07199476365027789,0.48575277831222197
90,0.4997373351626442,0.07188120032001986,0.4964693388000119
91,0.4805768676343707,0.07187452315105591,0.4321884844327011
92,0.43083627374647804,0.07189642662078242,0.4442928469689238
93,0.4755568389577035,0.07195379222953259,0.4896933358991702
94,0.48033516264036413,0.07192805971840299,0.4810363771297719
95,0.4141935613150324,0.07190681400276658,0.48115932091340685
96,0.4344822293472931,0.07190851794881703,0.44114357363286283
97,0.477614792815427,0.07196896535169209,0.4147670786415585
98,0.4642994549335193,0.07196399619553961,0.43060014675958325
99,0.46677772973042764,0.07177775703627844,0.4675770243615247
100,0.42427735108759757,0.07178524917977312,0.42920908197715235
101,0.40264750822404194,0.07173372370527119,0.4653611494997185
102,0.4210528279744442,0.07153957228685283,0.4786231196178834
103,0.4567863414093687,0.07151152965936457,0.5037132352656997
104,0.41251976983659644,0.07142469170431895,0.49143506647027246
105,0.4582044219538178,0.07142052557704069,0.4855353100259645
106,0.46274642047173375,0.07142775739824353,0.5205693813743486
107,0.49098332460935346,0.07134675355924368,0.5051878162254648
108,0.47335499065618947,0.07123645947240032,0.40837168941202817
109,0.4724816337490477,0.07108222765034947,0.41744200088676964
110,0.5085732229206443,0.0710448808274307,0.4475814908566331
111,0.4897152347747996,0.07110176570120688,0.44829698928115125
112,0.39121850638987565,0.07115459307195851,0.39670773819054395
113,0.4126166503163606,0.070929776588784,0.436000726634584
114,0.4356850351028767,0.0707881892643838,0.4982261163528716
115,0.435749114192973,0.07044735966199964,0.5832578486183544
116,0.38341847509793864,0.0704638961359942,0.49478037556497423
117,0.4304913045662873,0.07050200477414287,0.4529062169217055
118,0.4850775953277153,0.07056730754784929,0.45991990349954737
119,0.5697319075736058,0.07075026315787078,0.450209560854145
120,0.4697202275618485,0.07088708457604377,0.471966939229727
121,0.4440289731435202,0.07084625246258404,0.46142151832117806
122,0.44830440735988747,0.07083954242752592,0.4463869632748856
123,0.43764221054743246,0.07077485334463028,0.4420136578852558
124,0.4618439612787366,0.07077060867440318,0.43327753056982177
125,0.44706478220848156,0.07074230910997567,0.4084469588812958
126,0.43558593260314044,0.07068475789376963,0.43388381735443415
127,0.4318884758808095,0.07047781140201652,0.48568640213716785
128,0.42331016446268444,0.07038204542611087,0.4430018852398909
129,0.39868419054290594,0.07030796518699259,0.46554934218114097
130,0.4276197805991949,0.0703155458899528,0.43701176857043045
131,0.47544683126213794,0.07039030525071764,0.46093174507322265
132,0.42739314952330876,0.07040859155411594,0.394195135042116
133,0.45956064678245345,0.07044054990683064,0.43032293708050284
134,0.4225926837716629,0.07045346150236419,0.45574874636238105
135,0.45456594394313343,0.07045575366722122,0.48803543719909426
136,0.3796968417798323,0.07052265276479992,0.4558163890397515
137,0.4279622311266522,0.07056974247120133,0.41668371677130844
138,0.44356059411667037,0.07038792385908617,0.41219081877303276
139,0.4783876629960512,0.0703796368844771,0.3441382613187516
140,0.44135864040988104,0.07029646178250591,0.27723876836634265
141,0.4079520378532778,0.07026101889480237,0.27389354499525265
142,0.4048879657385662,0.07012442897423805,0.3315743026266129
143,0.33411091395170545,0.07021802368704291,0.3159757528445448
144,0.27476960665126393,0.07024648979369592,0.26406669155749407
145,0.27497752736588177,0.07024503650875064,0.3024605895690655
146,0.3316617418791344,0.07031682059420719,0.397911615655802
147,0.3087904067274465,0.07006071998639803,0.35390114041780674
148,0.26168472927003034,0.07010140951456552,0.3623338054370082
149,0.30594074941148347,0.0701016656754675,0.4280212402845387
150,0.39570268114024976,0.07030257512753886,0.4231879938486949
151,0.34023908932437047,0.07022047892999993,0.47427825172871607
152,0.3624659445714173,0.07018935651443002,0.3764076630883135
153,0.4231189679000745,0.07006427348781942,0.2813380057172328
154,0.4116594376771464,0.06939258024637329,0.3020466593275368
155,0.4704627192328474,0.06939636233076941,0.3641552041642133
156,0.35960714651968567,0.06950045376658776,0.323311361404234
157,0.27960392950906293,0.06963435595879401,0.33986439988806794
158,0.3053808593729104,0.06964563177441388,0.32353408538844564
159,0.3620015821206996,0.06970257703401371,0.31481953487889625
160,0.31306751452193093,0.06959879907096501,0.30269593090602864
161,0.34099836047522786,0.0696251745792187,0.3430361642505444
162,0.31640661813275356,0.06957296950625275,0.35880048718837143
163,0.3132095949487464,0.06951053792479271,0.3957427578091899
164,0.2995312330659442,0.06940797611146726,0.2245886838836455
165,0.34307055879019516,0.06947765638273444,-0.04826555856586934
166,0.35196305241174314,0.06921403226764597,-0.2642891745700129
167,0.3917898824395245,0.06924385650210173,-0.4132370846588689
168,0.20978173857104565,0.06993298389809471,-0.37121574882075503
169,-0.05016900502953142,0.07152892035797112,-0.35984958931316813
170,-0.256959452441842,0.07255608234426542,-0.4040538390217159
171,-0.40191399959841967,0.07309115771408933,-0.48026466794250267
172,-0.32903318858048136,0.07307523609980383,-0.4257390187867136
173,-0.3288178679132062,0.07308177243371126,-0.4504810332514162
174,-0.380458160560556,0.07320398185546591,-0.553364270645321
175,-0.45906772316700084,0.07331215790518596,-0.5195289798759863
176,-0.3897728753555494,0.07239893715114555,-0.37312228747699994
177,-0.4319580893937701,0.07125750047195537,-0.24128354973911925
178,-0.5415966389016067,0.07099766605400834,-0.22905641581304703
179,-0.4877498822223864,0.0709838490436792,-0.4100773287076982
180,-0.33677197488396354,0.07025981298330668,-0.2258419839353225
181,-0.2115120406224981,0.07036154673008879,-0.022984085079050143
182,-0.2158122586091388,0.07037109988170802,-0.19260797818267905
183,-0.4176663784555935,0.07121736393430354,-0.26861149024878994
184,-0.18674413349542038,0.07210862284889566,-0.11857196693467076
185,0.006148846483632425,0.07239110360811983,-0.0017116526538463184
186,-0.2101470153679237,0.07317934831855001,0.14031739914934116
187,-0.24978148213902976,0.07329866534164366,0.2459360418050185
188,-0.0878653022433161,0.07342304205692285,0.16672391778234852
189,0.008838179899439885,0.0732737383659899,0.10224360929764797
190,0.15749475097209542,0.07362272445885742,0.17195614913899515
191,0.25120104862254805,0.0737495725533796,0.08025512013401093
192,0.1528002760570952,0.07391600167657221,0.2026737701181709
193,0.1049390724008053,0.07389195436509427,0.21559765113257257
194,0.18571557699432636,0.07395428804989707,0.09576471128228281
195,0.06828650056539645,0.0739901539822967,0.046864369440102305
196,0.22729155482102828,0.07439288999852893,0.13064242467349585
197,0.20684683221599742,0.0743905644709339,0.18744237420639154
198,0.08909221296848328,0.07449472573088442,0.16876446981711757
199,0.05719839869879731,0.07454306257048887,0.19423428451213542
200,0.14869683068727385,0.07404236299034866,0.26408150608904224
201,0.19033549922124202,0.07379015577173936,0.3277839100747313
202,0.16852843746763432,0.07355188450109945,0.33692316872364847
203,0.2022990331546494,0.07354160059289414,0.27487432955999447
204,0.26890714238380115,0.07355195247017068,0.09310832981377581
205,0.3261153944086713,0.07362672599599089,0.13090792246407412
206,0.3284032858140946,0.07360956335192173,0.027044860102138024
207,0.26465661697927045,0.07366650050625437,-0.011398303555218536
208,0.08192366726556827,0.07434933168131916,0.11353606460152221
209,0.1564476213239282,0.07435927087548447,0.18002746400015202
210,0.01958809835027045,0.07473807695707374,0.1675664959029497
211,0.009565159405248325,0.07434577949755017,0.1647008708138702
212,0.13676625209267873,0.07441529051774096,0.1724339380750206
213,0.18099841810458883,0.07413028706031284,0.17375539498432913
214,0.16924028759101423,0.073478627244184,0.19106920815204154
215,0.17139043089002265,0.07343875197266032,0.1487299478779982
216,0.1778431624391301,0.07331831486410213,0.19945978185917745
217,0.1777767533425422,0.07300075362319187,0.24495076785732772
218,0.19613307590645596,0.07299882213441779,0.11422988065057016
219,0.14864185076419298,0.07304892941768312,0.10830394971579116
220,0.2118408254823687,0.07310419629917862,0.22457439787261535
221,0.24314412906573693,0.07306654378140692,0.19732127507600516
222,0.10591889899958681,0.07327926280943865,0.11434230388575806
223,0.1304973361252585,0.07289536033792328,0.09294947671927467
224,0.23400262497271812,0.07256933788123043,0.0954252510874225
225,0.18491528733648369,0.07259191090892367,0.09139125741234322
226,0.11990485753978342,0.07230018940463838,0.09110890248443493
227,0.10665561263943601,0.07214934419230772,0.1822570092958391
228,0.10503148019670963,0.072092814923699,-0.022456071998728788
229,0.09962078249929854,0.0720698376199884,0.035665931850082266
230,0.10000418984520751,0.071967952307226,0.06490331145717088
231,0.19637249650298938,0.07211412114366261,0.08779258031086279
232,-0.04385548538281597,0.07323245635330781,0.09253330426029338
233,0.0887022617799805,0.07277227160936424,0.08010256050977071
234,0.05654850157868166,0.07277899625635777,0.03364335614624103
235,0.10358501725909075,0.07172091148067314,0.08050475703320448
236,0.09621956917355487,0.07169521562569753,0.11062401792512899
237,0.08998876440324902,0.07169494588805134,0.1055432843210391
238,0.041686331795892595,0.07164677610160444,0.146200404422129
239,0.10198414882856988,0.07109194218091174,0.22333678105007193
240,0.11307401997107411,0.07099540714435508,0.21426210551742653
241,0.11137546260430073,0.07087431262200077,0.07479631920558782
242,0.15632556274804585,0.07084318599959076,0.2817898233112075
243,0.22697714063337499,0.07093468980105627,0.14373414306134036
244,0.20503203900752281,0.0709224975546495,0.1940420771586644
245,0.07214692668506129,0.07125409830193914,0.2554381137077364
246,0.31954889841953615,0.07230016951768262,0.29771349840573746
247,0.10420219559346791,0.07267454314764488,0.3017190045154057
248,0.22824498917965078,0.07224153339784349,0.36305690572488336
249,0.24164536582513385,0.07217527950784926,0.39257568655777053
250,0.296945244442686,0.07197640642959832,0.3493123781356844
251,0.2928354086295425,0.07183687407696225,0.2629775235415881
252,0.36201324177840555,0.07195186156910603,0.20541926406706068
253,0.3782944324360997,0.07196035242585257,0.22901591811196598
254,0.3399428731217855,0.07187637659072629,0.3543323700848302
255,0.2617954739505666,0.07186970716424843,0.2385126966059734
256,0.21421466002198988,0.07194542787843879,0.23068724386747563
257,0.23849719468223632,0.07194169122349943,0.2730623619076633
258,0.3548336686364118,0.07224694188962218,0.3488596994948585
259,0.21627302783006702,0.0725299835148485,0.32750931540858463
260,0.2508821525651093,0.07228904654915842,0.35641418585195916
261,0.26873927712926515,0.07228846151721477,0.3485473485247019
262,0.34517987901457237,0.07213370869365425,0.30364520102625026
263,0.3103764254335737,0.07196377012300459,0.3996116874389988
264,0.3570402427307058,0.07200361403825097,0.260546051351517
265,0.3359342123566996,0.07184060071910997,0.330444724553276
266,0.3010868287982144,0.07184721253817844,0.24936886094188937
267,0.4025350312213569,0.07197641073502371,0.22209249095920036
268,0.2403730719529067,0.07219857301519829,0.32452231537975784
269,0.3522549894536996,0.07235650776841092,0.2523524833898714
270,0.23327834415783832,0.07202940498311619,0.22646042849939763
271,0.23906384138991932,0.0720243806661435,0.30054850480190565
272,0.32149663483619023,0.07200807994226086,0.27235482226816776
273,0.23897848316604914,0.07209949824947626,0.33154047339014436
274,0.23920142737679817,0.07189655208881475,0.3747349551129071
275,0.29963348296369585,0.07181051866642024,0.3105813975365934
276,0.2621041434167621,0.07181823574040348,0.2406749008859017
277,0.33479946338177113,0.07164276366295218,0.29663214153104045
278,0.3591187594007221,0.07168063216182705,0.23756610314983817
279,0.30388826305862415,0.07162294538164218,0.21626304093226567
280,0.24842743453362343,0.07149998559404451,0.11866472123536376
281,0.3032995339048245,0.07155619286524524,0.1841378384623198
282,0.22939866518613125,0.0716602755082542,0.44065490148624775
283,0.22916547020957148,0.07163753591428991,0.4396881113920226
284,0.1240865681523076,0.07194467314148179,0.40679078091253285
285,0.20352213065888486,0.07202372614174062,0.5710262218190358
286,0.4237437072347767,0.07319819502131196,0.6233112816022426
287,0.3954647464019311,0.07318305559048362,0.5682867759098493
288,0.4024738774169244,0.07314742743460087,0.47174940261748244
289,0.5579319219805874,0.07378906713887626,0.4487308962188381
290,0.5820600688623246,0.07389411309960472,0.4796530039993949
291,0.5482180864023565,0.07381509922294041,0.32075637670687795
292,0.4625982011852684,0.07394940605605928,0.3287954215117366
293,0.4511211646364678,0.07393740523481844,0.4268572739270349
294,0.47080812543246436,0.07394223652527865,0.48670369361995247
295,0.30865306868282044,0.0744082908617337,0.5021142630117685
296,0.35064230908102223,0.07441136124156245,0.438296309138972
297,0.4139722524845194,0.07452789625115001,0.48408107403295286
298,0.4677145722554733,0.07439944744816118,0.4812660906654682
299,0.4825131637098997,0.07434071380360371,0.4871195764951337
300,0.42364840054055053,0.07431581895777674,0.4450680106529945
301,0.4845893292029042,0.0740751291828781,0.5336763412877441
302,0.45937786319238805,0.073777674117252,0.5739235686493012
303,0.48068139952259764,0.07378823971927323,0.5592197513394082
304,0.42912302051304907,0.07323296679209572,0.567603901890203
305,0.5349827041974513,0.07326397888214693,0.5391079283513189
306,0.5420601968213938,0.07309612442293327,0.6538400169152689
307,0.543287592273342,0.07309471833610495,0.5988854258181715
308,0.5534328775651809,0.07303922564661977,0.5958973478188097
309,0.5222250446004306,0.07285161753435856,0.43728723362916977
310,0.6487562221121291,0.07324775008898818,0.2600400754428316
311,0.55795218875478,0.07329383931372901,0.5080119586773102
312,0.5976192541245944,0.07298363511651745,0.4313247228447419
313,0.4156453826586534,0.07352312805033973,0.36462795916150714
314,0.28068476878889814,0.07407768013903061,0.2872316786197193
315,0.5317991847263834,0.0752036891308313,0.4814233637946188
316,0.37475754418810237,0.0753513904090324,0.5646953870986322
317,0.3886313219083885,0.07494174790399671,0.5691552729130285
318,0.2802361143708437,0.0748126263196095,0.6247553640014987
319,0.492338832148494,0.07565279831896327,0.5712118164130882
320,0.5147871296160296,0.07571154941615994,0.5438463854262547
321,0.5514514510962883,0.07573555826027913,0.519327550250968
322,0.6039204015672386,0.07534532194790805,0.5066848243738531
323,0.5476814854050263,0.075369528264979,0.4460864204586459
324,0.5404417265710761,0.07530652538654539,0.512698489954603
325,0.5079331550745323,0.07520851529539145,0.556030996934723
326,0.501170683397743,0.07520415372574288,0.5968135958810881
327,0.4375653107478781,0.07518611017585994,0.5925518803110301
328,0.5143832736641512,0.07530387328972203,0.591551430355902
329,0.5306460151303707,0.07531014720588483,0.5784388576614758
330,0.5817140598617915,0.07534851305358173,0.5534639401399453
331,0.5693618943184721,0.07517511069335354,0.5496597559529044
332,0.5805292274821007,0.07517185708966538,0.5772401183568556
333,0.5626551907336893,0.0751637690541668,0.543879571407877
334,0.5435953123131695,0.07461179502400338,0.5903644290594712
335,0.5410357331420624,0.07393312717228767,0.6244773195982698
336,0.5661594986985254,0.07395106179023446,0.6141444907214377
337,0.5267530439178761,0.07396562953163396,0.5652021133506473
338,0.5863205608774471,0.07405535224706364,0.5673618622438665
339,0.6014685922864854,0.07399732402798512,0.5928614678588788
340,0.5983453475609201,0.07353379350541552,0.6180580087598071
341,0.5517799450542975,0.07350952202892698,0.7027426812392834
342,0.5639694465315137,0.07301855821393938,0.7627542092946031
343,0.580333201494877,0.07304395999657502,0.7330987192848992
344,0.6040175130240564,0.07307113748959157,0.6738323307069605
345,0.6878115510299725,0.07118261735299197,0.6937033417689711
346,0.7367682205218838,0.07114775395045501,0.6904332208298678
347,0.709853914489706,0.0709160732186982,0.718089685032707
348,0.6634616525993637,0.07095150666434637,0.7565192275751413
349,0.6898505141723146,0.07094505862493182,0.7300617226702095
350,0.6737330659285141,0.07094045756819439,0.7033076000036096
351,0.7077864284669471,0.0708575507046514,0.7394922463836595
352,0.7378496177374617,0.07089942460232425,0.7225007780166526
353,0.7109921409813225,0.07084272483793307,0.6954572659640772
354,0.694527397250366,0.07082331572806311,0.7190958174816844
355,0.7310060395807361,0.07081791683754432,0.6801033752781347
356,0.7038674273207761,0.07082018209971967,0.6388223246685407
357,0.6872220989087185,0.07074808497038453,0.6655278553270905
358,0.7102586633993335,0.07076141265956577,0.5949412509236378
359,0.6637417251730431,0.07073041485119119,0.5747500116720543
360,0.6351522786141445,0.0707753170872884,0.5310785269467719
361,0.6602986091160339,0.07073999019746655,0.5546000770603583
362,0.5798578028425028,0.07078360635388976,0.583114953470659
363,0.5796359828326771,0.07074845687884428,0.6511491641710454
364,0.5229070410644565,0.07080526447561111,0.6237889715407929
365,0.5573044765648502,0.0708176354924738,0.6534365276499847
366,0.5699863843128741,0.07080516434043438,0.6597885127497354
367,0.6408246729314446,0.07097425813127207,0.6888518122506921
368,0.6020207935281549,0.0710002512938995,0.7047603269058706
369,0.650392003031659,0.07101760454760868,0.7062977473252348
370,0.6418298789818775,0.07100745220221832,0.6681100640568505
371,0.6801174522334614,0.07105725299121946,0.6409681753664453
372,0.6883787960097949,0.07105523444303347,0.586391043234372
373,0.6940213033393218,0.07094016458266066,0.6208369259809383
374,0.6567727960973193,0.07105232146077525,0.5547128832561641
375,0.63764789022573,0.07113996568569055,0.602782512891384
376,0.5803737650522377,0.07109638706432435,0.5746348997194168
377,0.6227944035179631,0.07113515900115425,0.595737752056178
378,0.5405626872177351,0.07124085100520111,0.5403982353004526
379,0.608728244330635,0.07127361400664578,0.5841861920458307
380,0.556288639412283,0.07127515644679511,0.6221980079754128
381,0.5960373315371481,0.07132234358730608,0.6475486554684071
382,0.5272254191008143,0.07131765829194359,0.6619344131799547
383,0.587369443467839,0.07138942026435002,0.6546233773745112
384,0.6057676138834648,0.07139384597005116,0.6356446950625325
385,0.6354524872910094,0.07140377747690067,0.6515987318478973
386,0.6478182071468509,0.07142147064979147,0.6037336738987271
387,0.6429522497680118,0.07138115165981782,0.584174855410923
388,0.6272495022342169,0.07133584252906047,0.528373221413494
389,0.6454482204969141,0.0713815783230488,0.4829316596869866
390,0.5926465816518407,0.07138808298447755,0.47582703111641056
391,0.5846016304311701,0.07135186357848292,0.4354399629462864
392,0.5231188769749713,0.07139766010659612,0.3780664685196089
393,0.48695276413389865,0.07143688390848815,0.3835739853429465
394,0.4777085440255211,0.07143037291870742,0.4562032341315021
395,0.4336962544753664,0.07138466152324259,0.3944907538331113
396,0.38258757855935766,0.07154085259994664,0.4220038320148949
397,0.39063634946935966,0.07153405920497168,0.44512538783952316
398,0.4545972593374834,0.07163037878791169,0.4462074436008856
399,0.38210157683136714,0.07149976869999332,0.38783434265794003
400,0.43054161203654023,0.07152964735073233,0.47035694703006836
401,0.436163226020286,0.07152884654168166,0.4324585146343538
402,0.44217356648453787,0.0715575705252152,0.4636454942137265
403,0.38400206805923454,0.07157380411347497,0.4441107961662967
404,0.47678285677849264,0.07166997853867353,0.3384550046291497
405,0.41669038104817446,0.07166607000538304,0.2982323067050716
406,0.46900280464110006,0.07161937091363657,0.34316410832967437
407,0.43440649588538593,0.07140706818592422,0.307949223376744
408,0.3421113741703706,0.07157464760598489,0.2419842631760063
409,0.3126580978398553,0.07161945809780275,0.25201641583521495
410,0.3494191273657624,0.07163282991909409,0.21589880259919436
411,0.3039377987212749,0.07167106867522406,0.19459320620296428
412,0.2505639746277374,0.0717581387446424,0.28297378698618303
413,0.26322560684751994,0.07175071242670022,0.2917791953571385
414,0.21808936587573333,0.07180135355904319,0.2959429491223844
415,0.20564432433465837,0.07181160445403097,0.3220245785546334
416,0.288850762267127,0.07194726701783516,0.2637964502827215
417,0.2822946069800754,0.07194349214886221,0.37958659707617004
418,0.2986571796306065,0.07188029464747549,0.3562961233809734
419,0.3211588272954522,0.07182471338907141,0.3421138210994017
420,0.26231507099035456,0.0718985794738452,0.36732483523702575
421,0.3893361665083172,0.07217316169841323,0.4853140608777897
422,0.33707386873701095,0.07218610797549578,0.5113174930569824
423,0.3496873644345172,0.07210700690095351,0.4771172631038527
424,0.3647763435050626,0.07205083047541558,0.44413460888657186
425,0.4807558806982041,0.07241649484509625,0.38731006615178254
426,0.48966008181788134,0.07239468213540293,0.4506811183550594
427,0.4709711496627004,0.0723770380636863,0.46039362510590864
428,0.4425453204811878,0.07233955829559229,0.42724356242919725
429,0.3885518372692917,0.07238394070757383,0.4837776242132099
430,0.45568068546622464,0.07238468541856857,0.45869896415869116
431,0.4463881696257318,0.07230093675388888,0.46686756432522225
432,0.4250901782561865,0.07231069498825482,0.5028791541534825
433,0.48270549661317363,0.07233262107560508,0.4843131090574673
434,0.44560043068288535,0.0723429512055877,0.49599294653666126
435,0.46792519531959853,0.07232339842947327,0.52570280541077
436,0.4942512357365494,0.072324245885412,0.48326252299302963
437,0.475521983977316,0.07211766656699709,0.5126866248016251
438,0.4937300905368176,0.07209843980435847,0.5106794790156952
439,0.5173234331341212,0.07212406447109604,0.546538459296618
440,0.4747411007747391,0.07203432799676417,0.5420738725638814
441,0.5138187042650982,0.07197318880749656,0.5450877584512357
442,0.4999376635959597,0.07202085920654085,0.5341478462973721
443,0.5424190779871796,0.07185987331604972,0.5705863071939765
444,0.5291836730893165,0.07166154596138626,0.5925301743009204
445,0.5403465706606347,0.07168131705871836,0.5193602915596669
446,0.5260767721132915,0.07158703684325286,0.49268348960701625
447,0.5656748380705974,0.07158515612427391,0.47005805710099935
448,0.5791645278578015,0.07159610804309814,0.33320655466455396
449,0.5110671040411445,0.07167485572619225,0.10462102423971587
450,0.49726165275915274,0.07168267832095482,-0.04025226369850188
451,0.46745494150513095,0.07169644362580047,-0.10177979505955737
452,0.33494623588380107,0.07208264553694071,-0.08821024966783009
453,0.12094203137652373,0.07332712391988733,-0.10462276949354576
454,-0.013743695217088847,0.07389896238998227,0.013878670393315584
455,-0.07608542935469864,0.0733709961345413,0.027051674676978
456,-0.06906198409893885,0.07157980140536283,0.05843644950635918
457,-0.09865106386136457,0.07045263718812239,0.1846927896405126
458,0.017485970910502524,0.07030119024115075,0.1976679134959869
459,0.010454302132067356,0.06988952129856937,0.3176452194410473
460,0.0628617930670888,0.07016991639653446,0.22480846837068613
461,0.17225804986751894,0.07098129440556819,0.3144251506266693
462,0.18002484115647627,0.07061461892565317,0.46089911111470316
463,0.314644557250503,0.07096888931078475,0.27364479708476885
464,0.20871525949945544,0.07108997774780232,0.24852801947291203
465,0.32540408330470716,0.07135337197060258,0.3121690425160466
466,0.43219813790327055,0.07189746207052133,0.3513919050886605
467,0.2741760691039322,0.07148035709095657,0.34458252324736893
468,0.2757736516002624,0.07112761449583392,0.25917426718401515
469,0.3031681327306102,0.07113479345701165,0.3442894933838794
470,0.3463537493648475,0.07082024850413543,0.1948685265505148
471,0.3402758527894288,0.06998379117853805,0.24802494950866372
472,0.2681315352599767,0.06904074031609894,0.2080045417941725
473,0.34547709775538404,0.0686882034492484,0.19809990428050916
474,0.19828741333247926,0.06922792091011497,0.21034679864433148
475,0.26321192898482715,0.06813262205558114,0.10896954120371527
476,0.2038625907195767,0.06810092009911817,0.1379212349060701
477,0.22157929952141636,0.0675339219677455,0.23718350593368775
478,0.2070991530683827,0.06709405114793228,0.13790796614876077
479,0.14032567724306189,0.06716300161788505,0.335598683634025
480,0.1455923713106264,0.06732549272724221,0.14164624516612
481,0.23404323765899182,0.06718869017644376,0.0763846106806998
