,avgcpu,labels
0,-0.5437051,-0.5688888483294333
1,-0.5416972,-0.547341386021277
2,-0.5468086,-0.5624295763599242
3,-0.5475981,-0.5848096878550935
4,-0.5399054,-0.13550248508610663
5,-0.5438626,-0.5762176788284369
6,-0.54584897,-0.5600749689989459
7,-0.5409721,-0.5866723206235733
8,-0.5465342,-0.5697738433310082
9,-0.53790325,-0.5465171428099643
10,-0.54122925,-0.4652377409201637
11,-0.5393183,-0.47689716803386784
12,-0.5335753,-0.5584629399058463
13,-0.55342185,-0.5442705686058862
14,-0.5530905,-0.47416192881420105
15,-0.5533285,-0.5618698234698233
16,-0.5443666,-0.5350904880739495
17,-0.5410429,-0.5458273088003067
18,-0.5445077,-0.5615107605774606
19,-0.54711246,-0.5593162202053515
20,-0.5434578,-0.5632400810558094
21,-0.5476976,-0.3968301013166674
22,-0.54524404,-0.4288433019414454
23,-0.5438351,-0.5917783896445755
24,-0.54460096,-0.5122016358304917
25,-0.5428752,-0.5236917019229388
26,-0.5497928,-0.54644554097696
27,-0.5441685,-0.5704762938346387
28,-0.5386493,-0.4514665906179043
29,-0.5469319,-0.5274133332882016
30,-0.54521763,-0.5579539548268916
31,-0.54728824,-0.5556254391523638
32,-0.5482604,-0.5467622095750594
33,-0.55069363,-0.5791428756533132
34,-0.54231066,-0.4519335067227692
35,-0.54315567,-0.5710659165922424
36,-0.54487413,-0.5360195951637767
37,-0.5438919,-0.5578057884259712
38,-0.5451616,-0.5538214321741528
39,-0.55030143,-0.5057432222081831
40,-0.54058945,-0.5563275547741809
41,-0.54517543,-0.5637260238863221
42,-0.5435538,-0.5307166902652177
43,-0.5440426,-0.2462433043508534
44,-0.54877836,-0.5686241253423765
45,-0.54415905,-0.5274527540382118
46,-0.54102683,-0.4927543956208754
47,-0.5436268,-0.5226488962450918
48,-0.5541344,-0.5639226480499386
49,-0.5350225,-0.5662278162601797
50,-0.54421437,-0.5763172170568881
51,-0.5459422,-0.555738261124179
52,-0.5514641,-0.5543352199466601
53,-0.5514854,-0.5714498669629503
54,-0.5499129,-0.5806179935720714
55,-0.5439034,-0.5819087815644935
56,-0.5457459,-0.574473602804931
57,-0.5449478,-0.5637596558439942
58,-0.5439427,-0.5866756293288767
59,-0.544102,-0.46330547207304973
60,-0.5441767,-0.4965292694142439
61,-0.5445821,-0.5762960728829583
62,-0.5437255,-0.5911766820635492
63,-0.5420781,-0.5213754755342622
64,-0.5483172,-0.5534236804531534
65,-0.54413676,-0.5686211736786222
66,-0.54153425,-0.5912384549519061
67,-0.54356885,-0.5621362793777934
68,-0.5469092,-0.5580872948827291
69,-0.54575515,-0.47789891032424703
70,-0.5456246,-0.5597328766673471
71,-0.54371214,-0.4600428100639844
72,-0.5443233,-0.4755547649789973
73,-0.54383004,-0.5302992754656287
74,-0.54618585,-0.530733710693165
75,-0.5404957,-0.5241908492375649
76,-0.5469991,-0.5577475488002782
77,-0.54434764,-0.5446820266565339
78,-0.5423991,-0.5712183905495779
79,-0.5460838,-0.5779094752141386
80,-0.54573715,-0.5767722514491261
81,-0.54566467,-0.5714383133435497
82,-0.54781514,-0.5376095195272954
83,-0.5446898,-0.48761577450797133
84,-0.5441528,-0.3672793951956682
85,-0.54408777,-0.5643562445887788
86,-0.5434704,-0.5703158063580471
87,-0.54310125,-0.52637083425849
88,-0.5449904,-0.5475063912372685
89,-0.54940355,-0.5925955716577535
90,-0.5383916,-0.5598571753523938
91,-0.5435143,-0.5689497902657779
92,-0.54691726,-0.5726263500005947
93,-0.5472655,-0.5785613879013468
94,-0.5484336,-0.5507905963356604
95,-0.5490106,-0.5785637776716116
96,-0.5442099,-0.4413812762288388
97,-0.54396766,-0.5384720791271682
98,-0.5440496,-0.4671213861294249
99,-0.5441061,-0.519895512303146
100,-0.54227924,-0.040071239057535735
101,-0.5480894,-0.5512710720678133
102,-0.54070604,-0.573249284091587
103,-0.5401318,-0.578060468923793
104,-0.5478505,-0.5705667925063879
105,-0.5190927,-0.5825413322674973
106,-0.54371744,-0.4498256971330037
107,-0.53676194,-0.5639080109674851
108,-0.52563864,-0.3889441933457827
109,-0.55531627,-0.523527251319613
110,-0.55299556,-0.5870100372061959
111,-0.55464554,-0.6031238599897565
112,-0.53951216,-0.5667341496533916
113,-0.55047965,-0.547659929586788
114,-0.5416676,-0.5578966248033609
115,-0.5424204,-0.5732600355552014
116,-0.5467553,-0.5713190977340072
117,-0.54890394,-0.5740434868289983
118,-0.549636,-0.560295030457048
119,-0.5471053,-0.5777617564074373
120,-0.5438652,-0.44770289641983396
121,-0.54433084,-0.5614048957663781
122,-0.5442265,-0.4669503379017381
123,-0.5436723,-0.5566995961996447
124,-0.5428362,-0.5671318538060992
125,-0.5480014,-0.4831308443031864
126,-0.5403328,-0.44425152103266596
127,-0.5475834,-0.5683337312949169
128,-0.54149836,-0.5792465755985319
129,-0.5422938,-0.5946785306077259
130,-0.5497662,-0.516161996121954
131,-0.5482948,-0.5863804039659472
132,-0.5429729,-0.5523188149346812
133,-0.54489446,-0.489517062963006
134,-0.54397,-0.5646595946748838
135,-0.5482627,-0.5513421913420314
136,-0.54459417,-0.5555116208793438
137,-0.5465132,-0.5854013235282495
138,-0.54676425,-0.555439028664095
139,-0.54183996,-0.3947419012563588
140,-0.5449339,-0.4553762182000134
141,-0.544551,-0.5757308395242607
142,-0.5416672,-0.5588588091569648
143,-0.54409313,-0.5334525895341399
144,-0.55026424,-0.5544279522843281
145,-0.54330015,-0.38405222488881396
146,-0.5403621,-0.5246965902241971
147,-0.54498327,-0.5725701595103404
148,-0.5441961,-0.5368225596922434
149,-0.5467966,-0.5543339438902867
150,-0.5553706,-0.5591248681346891
151,-0.54190785,-0.5939397073470404
152,-0.5423316,-0.5557167416919188
153,-0.5461849,-0.574342449575297
154,-0.5457852,-0.5437253816481352
155,-0.54918146,-0.5839746738425663
156,-0.5463611,-0.5634830616244803
157,-0.5453736,-0.47770517226634446
158,-0.543718,-0.5720443404914154
159,-0.5453481,-0.5288007032037461
160,-0.54217494,-0.5634290308056096
161,-0.5443144,-0.5427696857213528
162,-0.54726547,-0.573760153130186
163,-0.5411624,-0.5903109911242718
