,MSE,MAE
0,0.018450829260102806,0.06052357716159568
1,0.01968582231973635,0.07056416873500342
2,0.017769002913161257,0.06172306087075629
3,0.018252046595978975,0.06318125159109281
4,0.031806622133168726,0.12580108822224353
5,0.01751976826252767,0.059636297264058
6,0.018896063052037927,0.0652339777038398
7,0.016640804788616674,0.05705177332191791
8,0.018054535947185153,0.062320391298733444
9,0.018112484157583177,0.058928731532251366
