,MSE,MAE
0,0.0733879916858537,0.1532933927790334
1,0.07445174036611463,0.12215656146576569
2,0.07138842581974483,0.14662569419060473
3,0.07559992755062547,0.1517610593609928
4,0.07595099796133362,0.11952281638705525
5,0.07140548335508481,0.12321444754815677
6,0.07390835031671061,0.13845728393322107
7,0.07213680375627012,0.13652166461771278
8,0.07177508202636494,0.12155325642152529
9,0.0721396195166735,0.12764579450909452
