,avgcpu,labels
0,-0.89754516,-0.9581179843766144
1,-0.8991281,-0.9711967136700254
2,-0.80043304,-0.8598549249765607
3,-0.89687216,-0.8733890493386269
4,-0.90186214,-0.8994700458129379
5,-0.7943442,-0.8667275063233011
6,-0.88358283,-0.9668162808218372
7,-0.9135696,-0.9506443632031801
8,-0.880357,-0.8684645857296809
9,-0.91461235,-0.9262733240891916
10,-0.90421355,-0.9585420664663113
11,-0.8071561,-0.8938192806229414
12,-0.89633405,-0.9103080030529472
13,-0.90195084,-0.9328499755143983
14,-0.84708655,-0.9602957081861807
15,-0.877993,-0.822764088857208
16,-0.89893323,-0.9134516130877954
17,-0.9011524,-0.8392405314984615
18,-0.8065133,-0.8109366038505175
19,-0.8921547,-0.9173225598929968
20,-0.907824,-0.9594478281978902
21,-0.82927763,-0.829396621396395
22,-0.9100009,-0.9557814591386304
23,-0.93591297,-0.9435022752229789
24,-0.800182,-0.8516387818999409
25,-0.894897,-0.9344318433687595
26,-0.90628374,-0.9622500794835147
27,-0.79772353,-0.812314745734007
28,-0.89733475,-0.9649637937430845
29,-0.903209,-0.9375589768767683
30,-0.7933962,-0.7843191298097544
31,-0.89761776,-0.8194388468988747
32,-0.9080167,-0.918170547685139
33,-0.7889104,-0.8130999275520568
34,-0.9062925,-0.9523978612099098
35,-0.9193491,-0.9441995768938145
36,-0.8263077,-0.8467266913849432
37,-0.9218656,-0.9312184971312569
38,-0.9059851,-0.9581040657210957
39,-0.7975203,-0.26140232941795216
40,-0.8967784,-0.9493876835197026
41,-0.904053,-0.9284087871308955
42,-0.7604542,-0.8462255052995089
43,-0.86811495,-0.9107857377101155
44,-0.8726871,-0.8215770842579647
45,-0.73032,-0.6843879756703224
46,-0.89710414,-0.9213706163331549
47,-0.8835094,-0.9327466240675609
48,-0.81546885,-0.8515697161194209
49,-0.9226484,-0.9349277522747408
50,-0.9173307,-0.9629171546117082
51,-0.79806465,-0.8246745941680131
52,-0.8945093,-0.9584196630859045
53,-0.90275097,-0.9408814706318301
54,-0.7948084,-0.8473361064432412
55,-0.8957658,-0.9181225631792359
56,-0.90743244,-0.954385116236464
57,-0.7971559,-0.8200911395989812
58,-0.8980381,-0.9019686601187848
59,-0.9045361,-0.8447346728654245
60,-0.8001503,-0.8315664108027246
61,-0.8899412,-0.926459394749409
62,-0.9083856,-0.964573237035594
63,-0.8397448,-0.8310627882489559
64,-0.909837,-0.958245532277667
65,-0.9340316,-0.9376029461616412
66,-0.7971082,-0.8493231258971896
67,-0.8944278,-0.9144635671697253
68,-0.9067373,-0.9582982140265017
69,-0.7981165,-0.8323599067193452
70,-0.89795613,-0.9606542467998521
71,-0.9044801,-0.9372819959391073
72,-0.80240166,-0.7510458706623196
73,-0.89539087,-0.8517037667302926
74,-0.90473104,-0.9575991033500098
75,-0.78533685,-0.8216317719024658
76,-0.9136238,-0.9498169915102626
77,-0.9202417,-0.9401901398336198
78,-0.8181624,-0.862275293139221
79,-0.9040365,-0.7540037529519884
80,-0.90748274,-0.38600623162191194
81,-0.80411476,-0.639040074532447
