,MSE,MAE
0,0.04717969621254332,0.16380271983481617
1,0.048727316512300764,0.16474439757720902
2,0.04751904155027982,0.16429283955490753
3,0.04747947705567464,0.16408145025751175
4,0.048936795527121525,0.16566500403464474
5,0.04715805120501586,0.16451919830832545
6,0.048495975090845106,0.1654997954621727
7,0.047065770146853585,0.16386138973106043
8,0.047936596780641084,0.16478483913508124
9,0.04946082083906055,0.16619488884707673
