,MSE,MAE
0,0.004447606003649748,0.03178579932355597
1,0.004481812311738266,0.030257422405217053
2,0.005101130109236292,0.029561629332249862
3,0.00453487069352947,0.038142986611487406
4,0.004687936479414789,0.027971357617632458
5,0.004921256357285003,0.0284581773899652
6,0.004806103380478799,0.04493231233568892
7,0.004661780422720684,0.042244599187351156
8,0.004554396342735814,0.030347460148658616
9,0.005242922698279246,0.050741505939786734
