,avgcpu,labels
0,-0.9797939,-0.9934868616400229
1,-0.9810579,-0.9702986900218542
2,-0.9811436,-0.9874147997578913
3,-0.98140824,-0.9959727547706012
4,-0.98209953,-0.9908927351550718
5,-0.982586,-0.996730359701675
6,-0.98081994,-0.988513810497304
7,-0.9809811,-0.9845554849594158
8,-0.98125696,-0.9953082273029927
9,-0.98050547,-0.9912619156025071
10,-0.980602,-0.9608542590601807
11,-0.98071516,-0.95369938657537
12,-0.9806887,-0.9953931463059059
13,-0.98111665,-0.9832538386912724
14,-0.981253,-0.9829571153086204
15,-0.9811957,-0.9929150516132692
16,-0.98182166,-0.994433775240842
17,-0.98231006,-0.9915334375087206
18,-0.9814124,-0.9884966699309269
19,-0.9805465,-0.9913155430407258
20,-0.9810877,-0.9976652909243721
21,-0.98079574,-0.9870116426982094
22,-0.9805813,-0.9892776161586967
23,-0.98064816,-0.9355471693543951
24,-0.9807788,-0.9913751753524415
25,-0.9807757,-0.9840949677902873
26,-0.9809326,-0.9950788420484052
27,-0.9811593,-0.9934844282355726
28,-0.9815713,-0.9858120884865165
29,-0.98195267,-0.9834587109584327
30,-0.9820641,-0.9901520262602714
31,-0.980371,-0.9904469549423746
32,-0.9808725,-0.9954962734606025
33,-0.9806708,-0.9840000502857611
34,-0.9809232,-0.9970785490295462
35,-0.98103976,-0.9281771122514111
36,-0.9809071,-0.9959384929577981
37,-0.9806979,-0.9773383806044221
38,-0.9810232,-0.9969387236568701
39,-0.9812269,-0.9877034450654738
40,-0.9815408,-0.9883170441990926
41,-0.98191893,-0.9937430986180736
42,-0.98229873,-0.9901394056704798
43,-0.980358,-0.990494455336103
44,-0.98103094,-0.9892398374036362
45,-0.98057413,-0.9884853733211052
46,-0.98091626,-0.9959903950848037
47,-0.9807563,-0.9285030576641669
48,-0.9806924,-0.9901514095209608
49,-0.9808061,-0.9844971861296501
50,-0.9811151,-0.9905805390034333
51,-0.98131573,-0.9859586624994122
52,-0.9813986,-0.9946907898677273
53,-0.9819833,-0.9936972686809785
54,-0.98239136,-0.9884182624614891
55,-0.98039687,-0.9849273420897592
56,-0.9809071,-0.9961134105827187
57,-0.9807564,-0.9913278714267301
58,-0.9808028,-0.9879936853181188
59,-0.98061514,-0.9334312288333702
60,-0.98078084,-0.9883724775207792
61,-0.98091614,-0.982343959094079
62,-0.98112535,-0.9902513870237863
63,-0.9811002,-0.9927285327279385
64,-0.9815464,-0.9847720660945237
65,-0.9821342,-0.978159396290508
66,-0.982218,-0.9961904536093781
67,-0.98053825,-0.9903355931132406
68,-0.9810467,-0.990254150259216
69,-0.9808184,-0.9908351731983019
70,-0.9809418,-0.9896915202007439
71,-0.98112845,-0.9275098921293319
72,-0.98089373,-0.9956620596258468
73,-0.980561,-0.9840415086892766
74,-0.98119485,-0.9968217869976316
75,-0.9812819,-0.9854399022130469
