,MSE,MAE
0,0.007613018144027169,0.03297152358548259
1,0.007318917968728761,0.03421850925074915
2,0.00730190666117776,0.04117438429886595
3,0.009581256014164664,0.07020906545525918
4,0.0073396849134577495,0.04465432378063462
5,0.007384431395110725,0.033432940261357645
6,0.007537688848755961,0.04854410258042035
7,0.0077947262166975775,0.052752860022602426
8,0.007225300522525519,0.04243656708742988
9,0.007407031114375639,0.04560781941629072
