,MSE,MAE
0,0.028856451756160684,0.12256387805292761
1,0.032531500721559685,0.13292421815865502
2,0.027365314507918098,0.11258973175603958
3,0.030814445550789816,0.12339527503674952
4,0.032612668456463094,0.132039590540761
5,0.02898657192783418,0.12590416589083997
6,0.03205168636275034,0.12880680944953257
7,0.030998440081144798,0.12900497345148548
8,0.030223918635381597,0.12437745591110234
9,0.028427005366260676,0.12084093355850282
