,MSE,MAE
0,0.005087625690989118,0.044908053485037555
1,0.005015143565243746,0.04607115270345649
2,0.005080585306903338,0.03925655791905964
3,0.005307127109274329,0.04738079242221487
4,0.004889542663881479,0.04272954907355535
5,0.005027427053654202,0.04061304429254907
6,0.006987700129310422,0.06582901555090404
7,0.005020135684135149,0.042274254110822654
8,0.004896111696811155,0.043887342719050086
9,0.005506501478330194,0.052274799604101564
