,MSE,MAE
0,0.0010591700574274212,0.023917322097862154
1,0.0008921641092609117,0.023247200212773288
2,0.0006266022886864842,0.017181731561784225
3,0.00042440672200843443,0.012122630136931649
4,0.0010170184387718435,0.025354906448500407
5,0.00158596881770082,0.03438215824437118
6,0.001056703367256557,0.023895651015458336
7,0.0004444298358444903,0.012469046008372734
8,0.0005274086397397561,0.014517679800029725
9,0.0007270975247302739,0.01982695779892661
