,MSE,MAE
0,0.00380650139579049,0.014517746805615144
1,0.0037932907517739005,0.020188867680956214
2,0.0037570960973792415,0.01710499615417603
3,0.0038357658736765158,0.01404452454749301
4,0.0037893023453162487,0.021686508190657216
5,0.00374171345197942,0.015832642931655736
6,0.003849863936779721,0.014037419307967296
7,0.0038106332490604037,0.014630463265655693
8,0.003804527479421547,0.021454223216127152
9,0.0037588302865743935,0.019640865316462693
