,avgcpu,labels
0,-0.877644,-0.9407508325862037
1,-0.8760519,-0.8465439309941857
2,-0.8753396,-0.894680073219392
3,-0.8785975,-0.9259440338926517
4,-0.87402296,-0.927936212804509
5,-0.87812006,-0.9289749107437001
6,-0.8775958,-0.9217117008500892
7,-0.8738816,-0.9360996962164059
8,-0.8785366,-0.9308966115550611
9,-0.8761381,-0.8846372740840944
10,-0.8769608,-0.9391946640210705
11,-0.87713856,-0.9411734630089374
12,-0.87582606,-0.9410082076755848
13,-0.8783295,-0.8509366383560507
14,-0.8769413,-0.8926593171047419
15,-0.8756328,-0.9261832740807123
16,-0.87700754,-0.9258681974516826
17,-0.87643814,-0.9284360692339682
18,-0.8779769,-0.9226321473518655
19,-0.8739294,-0.9354781253946869
20,-0.8783685,-0.9395108059496291
21,-0.8763302,-0.9194113350552855
22,-0.8767852,-0.8933482713101841
23,-0.8773624,-0.9405506989847578
24,-0.8764592,-0.9407582020728198
25,-0.8768617,-0.8600226915703683
26,-0.87782764,-0.8817986679629122
27,-0.87670225,-0.9266344402614815
28,-0.87452745,-0.92558868773637
29,-0.87821335,-0.9317031061275949
30,-0.8770705,-0.9255644819803979
31,-0.8745182,-0.9344464805812458
32,-0.8777146,-0.8569552008003418
33,-0.87689406,-0.9409814875559048
34,-0.8764706,-0.8962637231702819
35,-0.8757581,-0.9236748755507674
36,-0.8779448,-0.940655491229978
37,-0.8767306,-0.8477922789440803
38,-0.8743146,-0.8905721674778723
39,-0.8802111,-0.9262738386038745
40,-0.87203044,-0.9257166704411275
41,-0.8785746,-0.9288935469016876
42,-0.8774479,-0.9285180286479684
43,-0.8736539,-0.9361312596750284
44,-0.87841046,-0.8527108930025085
45,-0.87646866,-0.9400566702924273
46,-0.8766992,-0.9374389217770609
47,-0.87549466,-0.882144436832028
48,-0.87817055,-0.9361588020874113
49,-0.8774696,-0.8480371884269015
50,-0.8727358,-0.8915379462935836
51,-0.8807166,-0.9274219790488932
52,-0.8736579,-0.9262006848778898
53,-0.8756223,-0.9299223417698403
54,-0.87945026,-0.9232167932623682
55,-0.8727646,-0.9368024078239856
56,-0.87852037,-0.9397018084386746
57,-0.87639695,-0.9415867649468501
58,-0.87676257,-0.9390466464785523
59,-0.87742776,-0.9397793789895874
60,-0.87689596,-0.8785185482991651
61,-0.8776012,-0.8498068419585817
62,-0.87719256,-0.8884916928732055
63,-0.87617916,-0.9261560908369968
64,-0.8760993,-0.9254381815273027
65,-0.87756276,-0.9277177382845019
66,-0.8754699,-0.9229359800601195
67,-0.87585586,-0.7154325017670895
68,-0.8769477,-0.9395642578842174
69,-0.87672085,-0.9394442770850272
70,-0.87142956,-0.9369816917706857
71,-0.88030803,-0.940500532157397
72,-0.87698656,-0.9224532373185605
73,-0.8690047,-0.7899057654665056
74,-0.88405496,-0.8918053469773093
75,-0.8725781,-0.9270253990487413
76,-0.8747548,-0.9267651786174641
77,-0.87842447,-0.9266169150373671
78,-0.8770987,-0.9224668887315824
79,-0.8721581,-0.9341357782958534
80,-0.8797937,-0.9427849115039924
81,-0.87523925,-0.9402811346207613
82,-0.8769397,-0.9380156682467775
83,-0.87737465,-0.9398558219151772
84,-0.8769361,-0.9401731291179156
85,-0.8774489,-0.828570802975878
86,-0.8774113,-0.8505483004463651
87,-0.877277,-0.9279893997301092
88,-0.87494886,-0.9255314001655879
89,-0.87687653,-0.9287529747467218
90,-0.8783304,-0.9214356513680271
91,-0.87309986,-0.9346405758794147
92,-0.87746716,-0.9396092042447733
93,-0.87724334,-0.9403320035906727
94,-0.8759662,-0.9370158683106184
95,-0.8775714,-0.9388279740441761
96,-0.8767956,-0.9412732638555662
97,-0.8775204,-0.8453987668582086
98,-0.8772471,-0.8487801182025069
99,-0.87741923,-0.9049239895722245
100,-0.87523067,-0.9212500982120468
101,-0.8766245,-0.9255591620682505
102,-0.8779509,-0.9218536677262826
103,-0.8738465,-0.9340807647154112
104,-0.87690455,-0.9376005902055987
105,-0.8768106,-0.9397678304989026
106,-0.8764033,-0.9374721435388833
107,-0.87709177,-0.9407831992496754
108,-0.8769587,-0.9414166894628053
109,-0.8774584,-0.8479583581040346
110,-0.8772369,-0.8070571959186661
111,-0.87742364,-0.8712334779318969
112,-0.8752738,-0.9196077794466306
113,-0.87565726,-0.8393226918943002
114,-0.8776745,-0.9104630320199798
115,-0.87435156,-0.9340964604368988
116,-0.8732156,-0.9385086733299841
117,-0.8777401,-0.9419846004928767
118,-0.8766857,-0.9395718336378706
119,-0.8733971,-0.9410130243448314
120,-0.87924653,-0.9410990012148451
121,-0.87612355,-0.8451361117165044
122,-0.87728506,-0.8990480928335522
123,-0.8775034,-0.9294145825339218
124,-0.87525946,-0.8625073138708119
125,-0.8778007,-0.9302998191214016
126,-0.87776124,-0.921657867579839
127,-0.8721885,-0.9347526560873969
128,-0.8796789,-0.9422775662824805
129,-0.8761526,-0.9430316451094186
130,-0.87446624,-0.9378541099523683
131,-0.8794465,-0.9402192386277776
132,-0.8755856,-0.941391759012244
133,-0.87773144,-0.8490765999323772
134,-0.8773352,-0.892904434321331
135,-0.8774373,-0.9254023135825393
136,-0.87532425,-0.916595391531939
