timestamp,mincpu,maxcpu,avgcpu
2023-06-01 00:00:00,1.4397404570967054,39.84418472695215,9.204109776926687
2023-06-01 00:05:00,1.4052659756412067,2.1399423798487094,1.6961029980554585
2023-06-01 00:10:00,1.3943874740229032,2.292647992673841,1.7375190559296811
2023-06-01 00:15:00,1.3998239959010557,2.2207478355340498,1.6783782702583094
2023-06-01 00:20:00,1.39813264579051,2.222344652053045,1.6911261373999913
2023-06-01 00:25:00,1.410688608930348,2.145431379633539,1.687829569481215
2023-06-01 00:30:00,1.5291485443801032,3.287675210046723,1.7918958669509917
2023-06-01 00:35:00,1.4721072136754398,7.086130730800908,2.154548973627109
2023-06-01 00:40:00,1.4229174650700858,2.1317010092849458,1.7134019096688644
2023-06-01 00:45:00,1.451228497181879,2.1710575014337783,1.7203978029928448
2023-06-01 00:50:00,1.5211706027521583,2.26704157504078,1.7549412150501795
2023-06-01 00:55:00,1.4989996718124998,5.918647357558974,2.283114953995649
2023-06-01 01:00:00,1.433002198882503,4.770708509704823,2.0355004877910106
2023-06-01 01:05:00,1.548694014572941,9.890520135142191,3.759704850008296
2023-06-01 01:10:00,1.480302532218787,3.199857657630282,2.0642962443017114
2023-06-01 01:15:00,1.4352436064263938,2.468554469541409,1.7602964844114115
2023-06-01 01:20:00,1.4321135927519393,2.1372808903913327,1.7075126771300486
2023-06-01 01:25:00,1.4740947784539205,2.241205756668575,1.7014555354367218
2023-06-01 01:30:00,1.4221828862300996,2.2570707777090395,1.7189408557545702
2023-06-01 01:35:00,1.4486956781366696,2.0403114650150567,1.6997974800552649
2023-06-01 01:40:00,1.4919771240168993,2.257897810700435,1.7216287705783764
2023-06-01 01:45:00,1.3988191553759717,2.086430597332829,1.7028826255288316
2023-06-01 01:50:00,1.4509481396555095,2.240196918007035,1.720224128815622
2023-06-01 01:55:00,1.4943689048551163,2.277382143814362,1.7120844439661598
2023-06-01 02:00:00,1.4586433074865528,2.2307601245816207,1.7571398651376833
2023-06-01 02:05:00,1.4885744710207067,13.531133314838367,3.6075511300424914
2023-06-01 02:10:00,1.5280109615224782,17.345593852403645,4.456767072911632
2023-06-01 02:15:00,1.509728131194254,2.122723785948506,1.7121121517969289
2023-06-01 02:20:00,1.4575671983380407,2.24550783681215,1.720541434066881
2023-06-01 02:25:00,1.3342498228281643,2.2463291901902163,1.6878143582683278
2023-06-01 02:30:00,1.4942282515895142,2.332254938068535,1.7237698059738131
2023-06-01 02:35:00,1.4817701770329432,2.101464646500842,1.7272678041904954
2023-06-01 02:40:00,1.5489696960557715,2.3145560485201617,1.7742810946074303
2023-06-01 02:45:00,1.4456812495792009,4.234523802903789,1.9376100615959124
2023-06-01 02:50:00,1.4471510191002666,2.253985244818744,1.7281808250256454
2023-06-01 02:55:00,1.4639360566316286,2.236600560365917,1.752608714160238
2023-06-01 03:00:00,1.4903877794676044,10.613992772351857,4.175365071780303
2023-06-01 03:05:00,1.4524803979487593,11.269970005790515,2.799507197752288
2023-06-01 03:10:00,1.465093555030215,2.3972331524760526,1.784983107634861
2023-06-01 03:15:00,1.491236720151303,2.2561347377292185,1.7399021732043902
2023-06-01 03:20:00,1.451598428918297,2.19575131252805,1.750166852862984
2023-06-01 03:25:00,1.4967061545370293,2.1630914609463376,1.7338814955726436
2023-06-01 03:30:00,1.4559464803946258,4.27942300707447,1.9676535298633728
2023-06-01 03:35:00,1.4977578373991292,2.3104034847918986,1.7527009888575646
2023-06-01 03:40:00,1.4591235077078142,2.2992272994423986,1.7785728568180157
2023-06-01 03:45:00,1.4631897127448557,8.163799040310526,2.3119178073880566
2023-06-01 03:50:00,1.4493282075061098,2.093735684974805,1.7148131747502575
2023-06-01 03:55:00,1.5505825770929844,2.191488240487121,1.7650154781728873
2023-06-01 04:00:00,1.591085134596149,13.217470263735596,4.960284001257451
2023-06-01 04:05:00,1.4444983574733732,2.2826152476972923,1.764490306223345
2023-06-01 04:10:00,1.5516798490222776,6.29962215858157,2.904658441870545
2023-06-01 04:15:00,1.5330750167715177,6.3135630767635496,2.1260667254972008
2023-06-01 04:20:00,1.5038981953980974,2.224623177562472,1.7236330615899544
2023-06-01 04:25:00,1.4913531990030626,2.33187353451925,1.7329556704710103
2023-06-01 04:30:00,1.4845613874067114,2.256120233789554,1.7408477384086312
2023-06-01 04:35:00,1.4695450036687243,2.1772599990584927,1.7277593329947851
2023-06-01 04:40:00,1.416638354576648,2.3452313268670206,1.7559604435287728
