timestamp,mincpu,maxcpu,avgcpu
2023-06-01 00:00:00,2.3962930728226834,5.1702111856606034,3.1255436420136675
2023-06-01 00:05:00,2.402992329899808,4.198984697565057,3.0687392333729107
2023-06-01 00:10:00,2.4864304579238614,7.495846837817757,3.5740974478694585
2023-06-01 00:15:00,2.3263182750832727,3.330193257671369,2.776600769041945
2023-06-01 00:20:00,2.3823566022115235,5.227310365132968,3.1435565921181654
2023-06-01 00:25:00,2.71008340571765,9.962096848203585,4.9693498933199765
2023-06-01 00:30:00,2.305497846785965,5.65885385468922,3.147089948417765
2023-06-01 00:35:00,2.406317927380229,4.0526675270588255,2.8925094540372465
2023-06-01 00:40:00,2.7233658916058805,5.2752442572667535,3.303377954970552
2023-06-01 00:45:00,2.3088261602821656,3.4232304161363807,2.8143412847646103
2023-06-01 00:50:00,2.471915728753061,5.157444981666769,3.276723246380981
2023-06-01 00:55:00,2.5242287565068167,3.409609022936917,2.881539679337284
2023-06-01 01:00:00,2.370048326786035,5.198953248266222,3.138975131224877
2023-06-01 01:05:00,2.43494651928082,3.718702629346799,3.033983593050426
2023-06-01 01:10:00,2.4938920164227345,8.726272915342715,3.533704340798649
2023-06-01 01:15:00,2.5804978020509304,3.5182652308315983,2.9208721731460088
2023-06-01 01:20:00,2.5904980961100184,5.239325197201173,3.272868956156002
2023-06-01 01:25:00,2.380481917024457,9.639473214050597,4.973471276542158
2023-06-01 01:30:00,2.408427991679397,5.085599287829472,3.165404671284471
2023-06-01 01:35:00,2.3505787073023514,3.505864937935629,2.937929215893674
2023-06-01 01:40:00,2.5182070366851184,4.903622026667313,3.197259722037594
2023-06-01 01:45:00,2.500592030857979,4.3836697885488976,3.007812580192939
2023-06-01 01:50:00,2.489869962203027,5.194887236196035,3.2342067667636507
2023-06-01 01:55:00,2.724467642582904,3.495881805420197,2.97512226254644
2023-06-01 02:00:00,2.321944409388044,4.980764861970204,3.1244352035787424
2023-06-01 02:05:00,2.293216144324381,3.8645114776801712,2.9870953435987224
2023-06-01 02:10:00,2.727607678725158,6.176146453987313,3.576808753117963
2023-06-01 02:15:00,2.3004637578223908,3.5550687392171927,2.7982988071253128
2023-06-01 02:20:00,2.47952185672366,5.039313389738293,3.308657248171811
2023-06-01 02:25:00,2.3899745619496136,9.46203955779304,4.880492924311482
2023-06-01 02:30:00,2.349022574766205,4.760336760702245,3.1410966119852994
2023-06-01 02:35:00,2.293597935656442,3.711882955455754,2.9874755083459967
2023-06-01 02:40:00,2.268956544105841,6.4447090694558735,3.1950499760473883
2023-06-01 02:45:00,2.2447358403694126,3.759013720346581,2.676563505006478
2023-06-01 02:50:00,2.0797061705384983,6.281000499026798,3.0904776288548925
2023-06-01 02:55:00,2.2738155099137733,3.167476372144841,2.7211981701274146
2023-06-01 03:00:00,2.42539633264176,9.905847457991303,3.9979673212584266
2023-06-01 03:05:00,2.1736580460992974,3.7559946912781967,2.8692143739663334
