timestamp,mincpu,maxcpu,avgcpu
2023-06-01 00:00:00,6.540812647619956,11.750329051824286,7.594249653665974
2023-06-01 00:05:00,6.580707897708043,13.617335715813892,8.125148541805382
2023-06-01 00:10:00,6.4710271363902105,11.045376602532372,7.483057915697387
2023-06-01 00:15:00,6.856331007247816,13.489788437818444,8.221446282628673
2023-06-01 00:20:00,6.40740778504495,11.75972265390728,7.596050364167205
2023-06-01 00:25:00,6.447095467089011,13.56245056490193,8.255547370296357
2023-06-01 00:30:00,6.513504079778907,11.167676284615018,7.5756660099655075
2023-06-01 00:35:00,6.6250782842952045,15.271167869009709,8.165194795927123
2023-06-01 00:40:00,6.4719408700228085,11.1227781569626,7.522422793471879
2023-06-01 00:45:00,6.369846120959377,15.444841876418913,8.21619420089355
2023-06-01 00:50:00,6.555024436848736,12.602145272825028,7.530422809644779
2023-06-01 00:55:00,6.790260155954425,14.386729153972134,8.39303819632204
2023-06-01 01:00:00,6.464435607322917,12.649369042400606,7.768384508799405
2023-06-01 01:05:00,6.498752494000336,14.12285270940991,8.09072459843296
2023-06-01 01:10:00,6.481721331779103,11.51140920746892,7.4955537849299985
2023-06-01 01:15:00,6.466905201710174,15.444728923034925,8.263129445007072
2023-06-01 01:20:00,6.530930540912915,11.932196943644072,7.518664878156478
2023-06-01 01:25:00,6.53844765380102,15.96780476957036,8.273400727829689
2023-06-01 01:30:00,6.490229799501544,11.624838784806172,7.629481493076874
2023-06-01 01:35:00,6.61313936610735,14.105556160461854,7.832035381495001
2023-06-01 01:40:00,6.266596634446092,11.863434248601228,7.400574027340112
2023-06-01 01:45:00,6.18281271691758,21.27575383082279,10.215368551501976
2023-06-01 01:50:00,6.667362995322993,11.697720136645705,7.669966572388806
2023-06-01 01:55:00,6.689145905363181,14.55207977266116,8.32634982355687
2023-06-01 02:00:00,6.609888274104612,12.208584115436256,7.649571595647547
2023-06-01 02:05:00,6.718729273493385,13.568043714400314,8.366557354787185
2023-06-01 02:10:00,6.317069139942036,11.347180149041115,7.437125483607858
2023-06-01 02:15:00,6.504442514882944,12.21463744709836,8.450132207865035
2023-06-01 02:20:00,6.599595417201679,12.193446086722076,7.435851070400719
2023-06-01 02:25:00,6.81710260542464,11.89630793481714,8.408394953375815
2023-06-01 02:30:00,6.657367618262369,11.440903207657955,7.591274761570445
2023-06-01 02:35:00,6.65205711987684,11.564024037004394,8.298085363838128
2023-06-01 02:40:00,6.731215844936725,11.594252134769892,7.611549776235066
2023-06-01 02:45:00,6.804717114772176,11.58605112473251,8.49123535810064
2023-06-01 02:50:00,6.231936846983094,11.419731344003106,7.49346890928672
2023-06-01 02:55:00,6.707773411859851,11.326398128579957,8.355493197933729
2023-06-01 03:00:00,6.629058742297442,12.110193440294628,7.720411790478115
2023-06-01 03:05:00,6.7197693397262,11.315328734683463,8.327361671448175
2023-06-01 03:10:00,6.76310555063824,12.17945916782404,7.666644339974906
2023-06-01 03:15:00,6.557054916979028,11.155396989733564,8.306478670171163
2023-06-01 03:20:00,6.504652128032081,11.094307252031676,7.625141153849323
2023-06-01 03:25:00,6.63488198968014,11.204023623361268,8.379617598264675
2023-06-01 03:30:00,6.456476566282854,11.244693468319316,7.575284068761366
2023-06-01 03:35:00,6.716666957675344,11.20368337494164,8.493045052080822
2023-06-01 03:40:00,6.535778760025512,10.97404926786312,7.50409923375209
2023-06-01 03:45:00,6.754634478974506,23.185262367387143,10.550869759285304
2023-06-01 03:50:00,6.502802061641505,12.267845045202112,7.606763896385168
2023-06-01 03:55:00,6.498947422695801,12.633281529288729,8.378202837832113
2023-06-01 04:00:00,6.510068759281276,11.61352887412636,7.5029777894812195
2023-06-01 04:05:00,6.404813679323479,12.689784969428413,8.316623758134117
2023-06-01 04:10:00,6.516881107466693,11.63652735990422,7.788812323560346
2023-06-01 04:15:00,6.569866620514736,15.122111046198103,9.20299450568284
2023-06-01 04:20:00,6.5582985140750845,12.649766207498995,7.7496915387925025
2023-06-01 04:25:00,6.50539907734155,12.017126205930213,8.403485143030823
2023-06-01 04:30:00,6.573729047950545,12.115040796344225,7.709357042681585
2023-06-01 04:35:00,6.596367951141415,12.486909375387564,8.240919840511303
2023-06-01 04:40:00,6.484910110917152,11.662671199815405,7.57327976331647
2023-06-01 04:45:00,6.4632668229706605,13.848372627166473,8.534360550212476
2023-06-01 04:50:00,6.573795233205536,12.068058413416448,7.615498630436851
2023-06-01 04:55:00,6.518360796079795,11.666986585794575,8.22403677581379
2023-06-01 05:00:00,6.366418810250263,12.608625828443412,7.5844509135957825
2023-06-01 05:05:00,6.621780594327054,11.978469832276357,8.380015512297977
2023-06-01 05:10:00,6.422910903594417,13.069875586417025,7.602372980528986
2023-06-01 05:15:00,6.7132104765229705,12.442854796530186,8.50185559189379
2023-06-01 05:20:00,6.735457818398505,11.30064237598424,7.594767091516358
2023-06-01 05:25:00,6.681882113755606,12.22783676835672,8.45439265308962
2023-06-01 05:30:00,6.739220767459281,9.903457596804447,7.675547296684425
2023-06-01 05:35:00,6.686680743609688,11.474882904553665,8.375039144551945
2023-06-01 05:40:00,6.644256353306821,11.17624281600032,7.496385860664426
2023-06-01 05:45:00,6.617020869762395,11.465333559337155,8.387559164243934
2023-06-01 05:50:00,6.634910952152128,11.38875485529975,7.48031109404111
2023-06-01 05:55:00,6.3856233905047,13.00899256668127,8.503759234370216
2023-06-01 06:00:00,6.240991662070598,12.309953927699985,7.732216929882603
2023-06-01 06:05:00,6.626368047740457,11.922871936480371,8.307420388615123
2023-06-01 06:10:00,6.766760624508745,11.470074318481762,7.631949259692441
2023-06-01 06:15:00,6.834397523011093,13.303681704253489,8.637355797417497
2023-06-01 06:20:00,6.763055735605643,11.489414330470655,7.483557877303817
2023-06-01 06:25:00,6.363322202486142,11.482891572136603,8.137540739789774
2023-06-01 06:30:00,6.5905404056532815,11.116041038457436,7.591434712191234
2023-06-01 06:35:00,6.650573000587646,11.65772105057662,8.371134104833947
2023-06-01 06:40:00,6.650801164799626,11.073718749788789,7.571142708235418
2023-06-01 06:45:00,6.5847122652609125,12.181187165274386,8.376555445062785
2023-06-01 06:50:00,6.59012612793966,11.352895154605234,7.503849398693592
2023-06-01 06:55:00,6.466461573649095,11.216958282860183,7.853064472422224
2023-06-01 07:00:00,6.6459722679014215,14.614144019717788,9.433025030445116
2023-06-01 07:05:00,6.498570087936836,11.306694830389771,7.832776393720909
2023-06-01 07:10:00,6.6107706259502885,11.623905542202229,8.142907959334886
2023-06-01 07:15:00,6.613881607062887,11.53043323201874,7.798362375303507
2023-06-01 07:20:00,6.586942935358036,12.01696882966868,8.002564140728749
2023-06-01 07:25:00,6.622040856031219,12.706227076053205,8.02395725333392
2023-06-01 07:30:00,6.6295565533838685,12.368847036544,8.159716882385158
2023-06-01 07:35:00,6.530003261230449,11.444849967704355,7.853467565288048
2023-06-01 07:40:00,6.59503808011827,11.474919603922608,8.039218809973011
2023-06-01 07:45:00,6.555039969035263,11.077597982207864,8.007167697965233
2023-06-01 07:50:00,6.575360049469652,12.700034583709735,8.054806896683015
2023-06-01 07:55:00,6.472720642372395,12.122844047230933,7.796085716353627
2023-06-01 08:00:00,6.465188874340307,12.839113955179446,8.115018824852346
2023-06-01 08:05:00,6.475598575369358,11.540944776504322,7.812128271234318
2023-06-01 08:10:00,6.583311833857499,12.554552811591243,8.161224425800139
2023-06-01 08:15:00,6.524160296508378,11.776745686966091,8.123373509342363
2023-06-01 08:20:00,6.550763387089922,12.060248041052017,8.070315840766261
2023-06-01 08:25:00,6.762149607600714,11.762445605949887,7.912537999041846
2023-06-01 08:30:00,6.755261001163104,11.997297681705936,8.061486923466914
2023-06-01 08:35:00,6.7158775891262605,11.765356201990778,7.979386872125545
2023-06-01 08:40:00,5.528620352689719,12.575327226377071,7.007894399306747
2023-06-01 08:45:00,5.213183260932062,9.91769178730479,6.511206955197532
2023-06-01 08:50:00,5.421630626507733,9.79373496057974,6.621855247416582
2023-06-01 08:55:00,5.253309328112195,9.427271696908903,6.349812916798426
2023-06-01 09:00:00,5.237422694571157,9.766061643742184,6.577050562224165
2023-06-01 09:05:00,4.852396023567017,9.219752183391943,6.215118031399827
2023-06-01 09:10:00,5.1388380199654815,9.81733824954028,6.2319752731702005
2023-06-01 09:15:00,4.7104916090968345,9.27157384488078,6.0999198035166895
2023-06-01 09:20:00,5.054378265671415,9.664788399686383,6.496570209844115
2023-06-01 09:25:00,5.025389499925868,9.238468280012423,5.992554615429664
2023-06-01 09:30:00,5.012949587817053,9.362484072662534,6.263728126807246
2023-06-01 09:35:00,5.018821790413883,8.913349292393644,6.04300702094359
2023-06-01 09:40:00,5.036283885304012,9.431323903083172,6.358357498577384
2023-06-01 09:45:00,4.959773706044706,9.033555996718889,6.055557438749252
2023-06-01 09:50:00,4.985973268426039,9.274030256010665,6.078796325729112
2023-06-01 09:55:00,4.922252888242029,9.031975534217644,5.948347542197836
2023-06-01 10:00:00,4.587484791213706,9.506357330648031,6.090461590322459
2023-06-01 10:05:00,4.774930131883781,8.791153178108623,5.901384913644431
2023-06-01 10:10:00,4.8861124303268335,9.376278208346234,6.1759430720710204
2023-06-01 10:15:00,4.885705391887646,8.804004564438072,6.0830204467493365
2023-06-01 10:20:00,4.842237372983157,9.790122386817677,6.295625282278508
2023-06-01 10:25:00,4.691672975346549,8.658422477743734,5.930304104737172
2023-06-01 10:30:00,4.83685051905408,10.221616805137137,6.331844893234504
